study_id,site_id,core_id,method_id,depth_min,depth_max,dry_bulk_density,fraction_organic_matter
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-7_2019,Human_et_al_2022,0,5,1.38425,0.03304462722
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-7_2018,Human_et_al_2022,0,5,1.38425,0.03304462722
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-7_2019,Human_et_al_2022,0,5,1.521566667,0.03800354386
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-7_2018,Human_et_al_2022,0,5,1.521566667,0.03800354386
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-7_2019,Human_et_al_2022,0,5,1.642643333,0.02431490996
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-7_2018,Human_et_al_2022,0,5,1.642643333,0.02431490996
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-7_2019,Human_et_al_2022,0,5,1.620033333,0.01528181972
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-7_2018,Human_et_al_2022,0,5,1.620033333,0.01528181972
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-14,Human_et_al_2022,0,5,1.183443333,0.08826136698999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-14,Human_et_al_2022,0,5,1.516623333,0.01668619901
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-14,Human_et_al_2022,0,5,1.365836667,0.01654944652
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-8_2019,Human_et_al_2022,0,5,1.56406,0.03428189771
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-8_2018,Human_et_al_2022,0,5,1.56406,0.03428189771
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-8_2019,Human_et_al_2022,0,5,1.681396667,0.04296648442999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-8_2018,Human_et_al_2022,0,5,1.681396667,0.04296648442999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-8_2019,Human_et_al_2022,0,5,1.330966667,0.05007496005
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-8_2018,Human_et_al_2022,0,5,1.330966667,0.05007496005
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-8_2019,Human_et_al_2022,0,5,1.653763333,0.02933791367
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-8_2018,Human_et_al_2022,0,5,1.653763333,0.02933791367
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-8_2019,Human_et_al_2022,0,5,1.852876667,0.02045379856
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-8_2018,Human_et_al_2022,0,5,1.852876667,0.02045379856
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-8_2019,Human_et_al_2022,0,5,1.642796667,0.01978769749
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-8_2018,Human_et_al_2022,0,5,1.642796667,0.01978769749
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-15,Human_et_al_2022,0,5,1.114883333,0.07647085911
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-15,Human_et_al_2022,0,5,1.283446667,0.01632117554
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-15,Human_et_al_2022,0,5,1.447866667,0.1133974009
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-9_2019,Human_et_al_2022,0,5,1.389133333,0.04001441215
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-9_2018,Human_et_al_2022,0,5,1.389133333,0.04001441215
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-9_2019,Human_et_al_2022,0,5,1.45456,0.04296648442999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-9_2018,Human_et_al_2022,0,5,1.45456,0.04296648442999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-9_2019,Human_et_al_2022,0,5,1.372816667,0.05007496005
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-9_2018,Human_et_al_2022,0,5,1.372816667,0.05007496005
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-9_2019,Human_et_al_2022,0,5,1.498553333,0.02933791367
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-9_2018,Human_et_al_2022,0,5,1.498553333,0.02933791367
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-9_2019,Human_et_al_2022,0,5,1.599173333,0.02045379856
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-9_2018,Human_et_al_2022,0,5,1.599173333,0.02045379856
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-9_2019,Human_et_al_2022,0,5,1.55303,0.01973022523
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-9_2018,Human_et_al_2022,0,5,1.55303,0.01973022523
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-16,Human_et_al_2022,0,5,1.20228,0.07847477272
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-16,Human_et_al_2022,0,5,1.450723333,0.01607097634
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-16,Human_et_al_2022,0,5,0.674586667,0.01458816197
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-10_2019,Human_et_al_2022,0,5,1.535406667,0.04754944005999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-10_2018,Human_et_al_2022,0,5,1.535406667,0.04754944005999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-10_2019,Human_et_al_2022,0,5,1.285176667,0.05011248701
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-10_2018,Human_et_al_2022,0,5,1.285176667,0.05011248701
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-10_2019,Human_et_al_2022,0,5,1.37111,0.0283931163
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-10_2018,Human_et_al_2022,0,5,1.37111,0.0283931163
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-10_2019,Human_et_al_2022,0,5,1.425513333,0.04032769036999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-10_2018,Human_et_al_2022,0,5,1.425513333,0.04032769036999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-10_2019,Human_et_al_2022,0,5,1.564683333,0.02342665515
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-10_2018,Human_et_al_2022,0,5,1.564683333,0.02342665515
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-10_2019,Human_et_al_2022,0,5,1.3113,0.165639751
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-10_2018,Human_et_al_2022,0,5,1.3113,0.165639751
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-17,Human_et_al_2022,0,5,1.23129,0.06375996532
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-17,Human_et_al_2022,0,5,1.452246667,0.01716375474
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-17,Human_et_al_2022,0,5,1.541676667,0.01326398474
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-11_2019,Human_et_al_2022,0,5,1.3766,0.04628601133
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-11_2018,Human_et_al_2022,0,5,1.3766,0.04628601133
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-11_2019,Human_et_al_2022,0,5,1.36871,0.03585886434
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-11_2018,Human_et_al_2022,0,5,1.36871,0.03585886434
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-11_2019,Human_et_al_2022,0,5,1.365976667,0.03540876180999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-11_2018,Human_et_al_2022,0,5,1.365976667,0.03540876180999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-11_2019,Human_et_al_2022,0,5,1.559676667,0.02961591632
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-11_2018,Human_et_al_2022,0,5,1.559676667,0.02961591632
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-11_2019,Human_et_al_2022,0,5,1.56211,0.01867524495
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-11_2018,Human_et_al_2022,0,5,1.56211,0.01867524495
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-11_2019,Human_et_al_2022,0,5,1.576363333,0.00496130003
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-11_2018,Human_et_al_2022,0,5,1.576363333,0.00496130003
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-18,Human_et_al_2022,0,5,1.197796667,0.07990302117999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-18,Human_et_al_2022,0,5,1.39076,0.01661016949
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-18,Human_et_al_2022,0,5,1.510483333,0.01572254904
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-12_2019,Human_et_al_2022,0,5,1.421346667,0.02661929360999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-12_2018,Human_et_al_2022,0,5,1.421346667,0.02661929360999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-12_2019,Human_et_al_2022,0,5,1.404896667,0.02283590257999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-12_2018,Human_et_al_2022,0,5,1.404896667,0.02283590257999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-12_2019,Human_et_al_2022,0,5,1.450143333,0.01848843692
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-12_2018,Human_et_al_2022,0,5,1.450143333,0.01848843692
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-12_2019,Human_et_al_2022,0,5,1.39617,0.01526416307999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-12_2018,Human_et_al_2022,0,5,1.39617,0.01526416307999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-12_2019,Human_et_al_2022,0,5,1.435696667,0.01563886778
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-12_2018,Human_et_al_2022,0,5,1.435696667,0.01563886778
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-12_2019,Human_et_al_2022,0,5,1.365383333,0.02262493746
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-4-core-12_2018,Human_et_al_2022,0,5,1.365383333,0.02262493746
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-13,Human_et_al_2022,0,5,1.33465,0.02165847471
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-13,Human_et_al_2022,0,5,1.15011,0.02682482938
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-13,Human_et_al_2022,0,5,1.477833333,0.02253608054
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-7_2019,Human_et_al_2022,0,5,1.466936667,0.02034196229
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-7_2018,Human_et_al_2022,0,5,1.466936667,0.02034196229
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-7_2019,Human_et_al_2022,0,5,1.254973333,0.02788224215
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-7_2018,Human_et_al_2022,0,5,1.254973333,0.02788224215
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-7_2019,Human_et_al_2022,0,5,1.37917,0.02202659175
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-7_2018,Human_et_al_2022,0,5,1.37917,0.02202659175
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-7_2019,Human_et_al_2022,0,5,1.52206,0.02151843368
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-7_2018,Human_et_al_2022,0,5,1.52206,0.02151843368
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-7_2019,Human_et_al_2022,0,5,1.42902,0.02287395277999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-7_2018,Human_et_al_2022,0,5,1.42902,0.02287395277999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-7_2019,Human_et_al_2022,0,5,1.535103333,0.02272754574
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-7_2018,Human_et_al_2022,0,5,1.535103333,0.02272754574
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-14,Human_et_al_2022,0,5,1.507076667,0.02499598409
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-14,Human_et_al_2022,0,5,1.435293333,0.02381308556
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-14,Human_et_al_2022,0,5,1.44743,0.01884446192
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-8_2019,Human_et_al_2022,0,5,1.368266667,0.01052587884
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-8_2018,Human_et_al_2022,0,5,1.368266667,0.01052587884
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-8_2019,Human_et_al_2022,0,5,1.40595,0.01455137866999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-8_2018,Human_et_al_2022,0,5,1.40595,0.01455137866999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-8_2019,Human_et_al_2022,0,5,1.455825,0.01652360844
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-8_2018,Human_et_al_2022,0,5,1.455825,0.01652360844
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-8_2019,Human_et_al_2022,0,5,1.55176,0.02266525794
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-8_2018,Human_et_al_2022,0,5,1.55176,0.02266525794
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-8_2019,Human_et_al_2022,0,5,1.444786667,0.02015995064
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-8_2018,Human_et_al_2022,0,5,1.444786667,0.02015995064
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-8_2019,Human_et_al_2022,0,5,1.545773333,0.02012489558
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-8_2018,Human_et_al_2022,0,5,1.545773333,0.02012489558
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-15,Human_et_al_2022,0,5,1.36992,0.02789694428
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-15,Human_et_al_2022,0,5,1.266166667,0.03614073175
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-15,Human_et_al_2022,0,5,1.336583333,0.02981441683
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-9_2019,Human_et_al_2022,0,5,1.313813333,0.01820855885999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-9_2018,Human_et_al_2022,0,5,1.313813333,0.01820855885999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-9_2019,Human_et_al_2022,0,5,1.47206,0.01877618335
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-9_2018,Human_et_al_2022,0,5,1.47206,0.01877618335
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-9_2019,Human_et_al_2022,0,5,1.558833333,0.01870070412
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-9_2018,Human_et_al_2022,0,5,1.558833333,0.01870070412
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-9_2019,Human_et_al_2022,0,5,1.545293333,0.01932567402
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-9_2018,Human_et_al_2022,0,5,1.545293333,0.01932567402
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-9_2019,Human_et_al_2022,0,5,1.55024,0.01822977496999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-9_2018,Human_et_al_2022,0,5,1.55024,0.01822977496999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-9_2019,Human_et_al_2022,0,5,1.529036667,0.02357669925999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-9_2018,Human_et_al_2022,0,5,1.529036667,0.02357669925999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-16,Human_et_al_2022,0,5,1.265396667,0.03546236416
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-16,Human_et_al_2022,0,5,1.281933333,0.02508851677
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-16,Human_et_al_2022,0,5,1.34291,0.03295713588
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-10_2019,Human_et_al_2022,0,5,1.676293333,0.01998272877
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-10_2018,Human_et_al_2022,0,5,1.676293333,0.01998272877
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-10_2019,Human_et_al_2022,0,5,1.61156,0.02068054561
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-10_2018,Human_et_al_2022,0,5,1.61156,0.02068054561
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-10_2019,Human_et_al_2022,0,5,1.526786667,0.0218755464
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-10_2018,Human_et_al_2022,0,5,1.526786667,0.0218755464
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-10_2019,Human_et_al_2022,0,5,1.42981,0.02597377235
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-10_2018,Human_et_al_2022,0,5,1.42981,0.02597377235
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-10_2019,Human_et_al_2022,0,5,1.531556667,0.01723124445
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-10_2018,Human_et_al_2022,0,5,1.531556667,0.01723124445
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-10_2019,Human_et_al_2022,0,5,1.604356667,0.02026323976
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-10_2018,Human_et_al_2022,0,5,1.604356667,0.02026323976
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-17,Human_et_al_2022,0,5,1.486863333,0.02693094348999999
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-17,Human_et_al_2022,0,5,1.205366667,0.03173529394
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-17,Human_et_al_2022,0,5,1.351443333,0.02552444808
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-11_2019,Human_et_al_2022,0,5,1.491046667,0.01153825677
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-11_2018,Human_et_al_2022,0,5,1.491046667,0.01153825677
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-11_2019,Human_et_al_2022,0,5,1.414773333,0.01697509665
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-11_2018,Human_et_al_2022,0,5,1.414773333,0.01697509665
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-11_2019,Human_et_al_2022,0,5,1.529293333,0.0191477603
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-11_2018,Human_et_al_2022,0,5,1.529293333,0.0191477603
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-11_2019,Human_et_al_2022,0,5,1.562723333,0.02320950667
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-11_2018,Human_et_al_2022,0,5,1.562723333,0.02320950667
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-11_2019,Human_et_al_2022,0,5,1.49453,0.0184060277
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-11_2018,Human_et_al_2022,0,5,1.49453,0.0184060277
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-11_2019,Human_et_al_2022,0,5,1.587336667,0.02055306103
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-11_2018,Human_et_al_2022,0,5,1.587336667,0.02055306103
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-18,Human_et_al_2022,0,5,1.370583333,0.0284526474
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-18,Human_et_al_2022,0,5,1.294066667,0.02784145097
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-18,Human_et_al_2022,0,5,1.304813333,0.02210983409
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-12_2019,Human_et_al_2022,0,5,1.094873333,0.06012612561
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-12_2018,Human_et_al_2022,0,5,1.094873333,0.06012612561
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-12_2019,Human_et_al_2022,0,5,1.290536667,0.02821258544
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-12_2018,Human_et_al_2022,0,5,1.290536667,0.02821258544
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-12_2019,Human_et_al_2022,0,5,1.349066667,0.02084806947
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-12_2018,Human_et_al_2022,0,5,1.349066667,0.02084806947
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-12_2019,Human_et_al_2022,0,5,1.37368,0.02355439589
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-12_2018,Human_et_al_2022,0,5,1.37368,0.02355439589
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-12_2019,Human_et_al_2022,0,5,1.420146667,0.02617086057
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-12_2018,Human_et_al_2022,0,5,1.420146667,0.02617086057
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-12_2019,Human_et_al_2022,0,5,1.42791,0.0106757043
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-5-core-12_2018,Human_et_al_2022,0,5,1.42791,0.0106757043
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-19,Human_et_al_2022,0,5,1.4754,0.01902425729
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-19,Human_et_al_2022,0,5,1.5221,0.01992611665
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-19,Human_et_al_2022,0,5,1.3447,0.01701189952
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-7_2019,Human_et_al_2022,0,5,1.676466667,0.01325398972
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-7_2018,Human_et_al_2022,0,5,1.676466667,0.01325398972
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-20,Human_et_al_2022,0,5,1.499833333,0.01805973605
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-20,Human_et_al_2022,0,5,1.5276,0.01497613692
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-20,Human_et_al_2022,0,5,1.563733333,0.01662745098
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-8_2019,Human_et_al_2022,0,5,1.520433333,0.01477278536
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-8_2018,Human_et_al_2022,0,5,1.520433333,0.01477278536
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-21,Human_et_al_2022,0,5,1.478233333,0.01914865226
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-21,Human_et_al_2022,0,5,1.5498,0.01440295668
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-21,Human_et_al_2022,0,5,1.739833333,0.01384237553
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-9_2019,Human_et_al_2022,0,5,1.584333333,0.01410665777
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-9_2018,Human_et_al_2022,0,5,1.584333333,0.01410665777
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-22,Human_et_al_2022,0,5,1.5807,0.01581939988
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-22,Human_et_al_2022,0,5,1.5406,0.01562353822
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-22,Human_et_al_2022,0,5,1.5586,0.01736111111
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-10_2019,Human_et_al_2022,0,5,1.396633333,0.01617113851
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-10_2018,Human_et_al_2022,0,5,1.396633333,0.01617113851
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-23,Human_et_al_2022,0,5,1.479333333,0.0204813108
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-23,Human_et_al_2022,0,5,1.439433333,0.01773533424
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-23,Human_et_al_2022,0,5,1.5558,0.01672622215
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-11_2019,Human_et_al_2022,0,5,1.632633333,0.01538358638
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-11_2018,Human_et_al_2022,0,5,1.632633333,0.01538358638
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-24,Human_et_al_2022,0,5,1.477566667,0.01426448737
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-24,Human_et_al_2022,0,5,1.450933333,0.01576530263
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-24,Human_et_al_2022,0,5,1.468733333,0.09896565991
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-12_2019,Human_et_al_2022,0,5,1.6334,0.01642595606
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-1-core-12_2018,Human_et_al_2022,0,5,1.6334,0.01642595606
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-2-core-19,Human_et_al_2022,0,5,1.189866667,0.0752906792
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-2-core-19,Human_et_al_2022,0,5,1.113933333,0.04416125166
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-2-core-19,Human_et_al_2022,0,5,1.1565,0.04184193048
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-2-core-7_2019,Human_et_al_2022,0,5,1.356333333,0.03881153382
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-2-core-7_2018,Human_et_al_2022,0,5,1.356333333,0.03881153382
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-2-core-20,Human_et_al_2022,0,5,1.274866667,0.08896021317000001
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-2-core-20,Human_et_al_2022,0,5,1.181966667,0.07163479871
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-2-core-20,Human_et_al_2022,0,5,1.325766667,0.03958828187
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-2-core-8_2019,Human_et_al_2022,0,5,1.224033333,0.03945602055
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-2-core-8_2018,Human_et_al_2022,0,5,1.224033333,0.03945602055
Human_et_al_2022,Swartkops Estuary,Swartkops Estuary-2-core-21,Human_et_al_2022,0,5,1.200266667,0.08126972565999999
