study_id,site_id,plot_id,transect,plant_id,family,genus,species,common_name,alive_or_dead,decay_class,diameter,diameter_crown,diameter_notes,height,height_canopy,plant_AGB_g,plant_AGB_Mg,plant_AGB_kg,plant_BGB_Mg,plant_BGB_kg,plant_aboveground_carbon_Mg,plant_belowground_carbon_Mg,plant_aboveground_carbon_MgHa,plant_belowground_carbon_MgHa,plant_total_carbon
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_37,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,1.54,0.4,diameter taken at 30cm,1,0.5,496.23938617109,4.9623938617109e-4,NA,NA,NA,2.33232511500412e-4,NA,NA,NA,0.03030174243217
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_38,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,0.95,0.4,diameter taken at 30cm,0.9,0.6,179.935679513948,1.79935679513948e-4,NA,NA,NA,8.45697693715555e-5,NA,NA,NA,0.0109873677239906
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_39,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,1.95,1.2,diameter taken at 30cm,0.8,0.6,814.648760487035,8.14648760487035e-4,NA,NA,NA,3.82884917428907e-4,NA,NA,NA,0.0497446950018068
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_40,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,2.99,2,diameter taken at 30cm,1.5,1,1998.97430952835,0.00199897430952835,NA,NA,NA,9.39517925478323e-4,NA,NA,NA,0.122062871960286
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_41,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,1.4,0.8,diameter taken at 30cm,0.8,0.6,406.224948338914,4.06224948338915e-4,NA,NA,NA,1.9092572571929e-4,NA,NA,NA,0.024805213163478
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_42,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,1.3,0.4,diameter taken at 30cm,0.6,0.4,347.679237915592,3.47679237915592e-4,NA,NA,NA,1.63409241820328e-4,NA,NA,NA,0.0212302509835427
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_43,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,1.48,0.5,diameter taken at 30cm,1.8,0.8,456.50687197691,4.5650687197691e-4,NA,NA,NA,2.14558229829148e-4,NA,NA,NA,0.0278755657826618
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_44,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,2.94,0.5,diameter taken at 30cm,1.6,0.5,1627.73155593188,0.00162773155593188,NA,NA,NA,7.65033831287983e-4,NA,NA,NA,0.0993937678690376
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_45,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,1.32,0.4,diameter taken at 30cm,1,0.5,359.007046369947,3.59007046369947e-4,NA,NA,NA,1.68733311793875e-4,NA,NA,NA,0.0219219581387391
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_46,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,1.17,0.35,diameter taken at 30cm,1.5,0.6,278.66859429271,2.7866859429271e-4,NA,NA,NA,1.30974239317574e-4,NA,NA,NA,0.0170162711858612
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_47,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,4.12,1.2,diameter taken at 30cm,3.5,1.5,6245.62796064009,0.00624562796064009,NA,NA,NA,0.00293544514150084,NA,NA,NA,0.381375229505112
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_48,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,1.47,0.4,diameter taken at 30cm,1.6,0.5,406.93288898297,4.0693288898297e-4,NA,NA,NA,1.91258457821996e-4,NA,NA,NA,0.0248484419672594
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_49,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,1,0.3,diameter taken at 30cm,0.7,0.35,200.4,2.004e-4,NA,NA,NA,9.4188e-5,NA,NA,NA,0.0122369754449786
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_50,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,1.05,0.15,diameter taken at 30cm,1.4,0.5,222.021608776517,2.22021608776517e-4,NA,NA,NA,1.04350156124963e-4,NA,NA,NA,0.0135572503735174
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_51,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,2.9,0.4,diameter taken at 30cm,3,2,2712.01012425036,0.00271201012425036,NA,NA,NA,0.00127464475839767,NA,NA,NA,0.165602800883158
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_52,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,3.16,0.8,diameter taken at 30cm,3,1,3220.10086762359,0.00322010086762359,NA,NA,NA,0.00151344740778309,NA,NA,NA,0.196628219797725
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_53,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,1.92,0.5,diameter taken at 30cm,1,0.4,788.551927187401,7.88551927187401e-4,NA,NA,NA,3.70619405778079e-4,NA,NA,NA,0.0481511505493151
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_54,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,2.71,1,diameter taken at 30cm,2.3,2,1886.65175552255,0.00188665175552255,NA,NA,NA,8.867263250956e-4,NA,NA,NA,0.115204147732311
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_55,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,0.84,0.35,diameter taken at 30cm,0.8,0.35,73.4269226259031,7.34269226259032e-5,NA,NA,NA,3.45106536341745e-5,NA,NA,NA,0.00448364994597564
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_56,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,1.4,0.6,diameter taken at 30cm,1.5,0.5,349.268979074758,3.49268979074758e-4,NA,NA,NA,1.64156420165136e-4,NA,NA,NA,0.0213273249532462
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_57,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,0.95,0.3,diameter taken at 30cm,0.5,0.2,62.8171887105473,6.28171887105473e-5,NA,NA,NA,2.95240786939572e-5,NA,NA,NA,0.00383579039807162
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_58,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,1.71,0.8,diameter taken at 30cm,2.2,0.8,723.145955837546,7.23145955837546e-4,NA,NA,NA,3.39878599243646e-4,NA,NA,NA,0.0441572819596786
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_59,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,1.78,0.5,diameter taken at 30cm,1.9,0.5,691.18151362054,6.9118151362054e-4,NA,NA,NA,3.24855311401654e-4,NA,NA,NA,0.042205445160667
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_60,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,3.92,1,diameter taken at 30cm,3.5,2,5653.97407239018,0.00565397407239018,NA,NA,NA,0.00265736781402339,NA,NA,NA,0.345247215021877
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_61,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,1.83,0.9,diameter taken at 30cm,1.6,0.6,630.652761310133,6.30652761310133e-4,NA,NA,NA,2.96406797815763e-4,NA,NA,NA,0.0385093929863275
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_62,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,1.93,0.7,diameter taken at 30cm,1.7,0.5,738.809401089027,7.38809401089027e-4,NA,NA,NA,3.47240418511843e-4,NA,NA,NA,0.0451137350281723
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_63,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,10.26,2,diameter taken at 30cm,5,3,52556.4481563417,0.0525564481563417,NA,NA,NA,0.0247015306334806,NA,NA,NA,3.20924134513195
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_64,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,1.92,1.5,diameter taken at 30cm,3,2,1188.76981237057,0.00118876981237057,NA,NA,NA,5.5872181181417e-4,NA,NA,NA,0.072589555906739
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_65,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,2.69,0.5,diameter taken at 30cm,3,1,2333.45736743021,0.00233345736743021,NA,NA,NA,0.0010967249626922,NA,NA,NA,0.142487327879979
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_66,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,2.24,0.7,diameter taken at 30cm,2,0.5,1143.6945641643,0.0011436945641643,NA,NA,NA,5.37536445157221e-4,NA,NA,NA,0.0698371372167365
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_67,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,4.31,1.5,diameter taken at 30cm,4,1,7662.31369304441,0.00766231369304441,NA,NA,NA,0.00360128743573087,NA,NA,NA,0.467881958650237
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_68,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,3.46,0.8,diameter taken at 30cm,2,1,2728.76551425967,0.00272876551425967,NA,NA,NA,0.00128251979170205,NA,NA,NA,0.166625931103293
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_69,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,2.99,0.5,diameter taken at 30cm,3,1,1998.97430952835,0.00199897430952835,NA,NA,NA,9.39517925478323e-4,NA,NA,NA,0.122062871960286
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_70,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,3.77,0.6,diameter taken at 30cm,3,1.2,4583.29710998311,0.00458329710998311,NA,NA,NA,0.00215414964169206,NA,NA,NA,0.279868733492538
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_71,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,1.34,0.3,diameter taken at 30cm,3,1,370.525237021085,3.70525237021085e-4,NA,NA,NA,1.7414686139991e-4,NA,NA,NA,0.0226252905547499
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_72,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,4.05,1.3,diameter taken at 30cm,4,2.5,6765.74202066962,0.00676574202066962,NA,NA,NA,0.00317989874971472,NA,NA,NA,0.41313482521953
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_5,32,La_Cruz-Puerto_Parada_32_5_73,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,4.2,1.5,diameter taken at 30cm,3,1.5,4080.57370840609,0.00408057370840609,NA,NA,NA,0.00191786964295086,NA,NA,NA,0.249171059237477
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_1,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,2.67,0.5,diameter taken at 30cm,2,1,1624.93705725265,0.00162493705725265,NA,NA,NA,7.63720416908743e-4,NA,NA,NA,0.0992231280900017
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_2,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,3.68,0.5,diameter taken at 30cm,2.5,1,3736.24679734044,0.00373624679734044,NA,NA,NA,0.00175603599475001,NA,NA,NA,0.228145510556062
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_3,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,3.29,0.3,diameter taken at 30cm,3,1,3490.4956939237,0.0034904956939237,NA,NA,NA,0.00164053297614414,NA,NA,NA,0.213139271942853
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_4,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,2.42,0.9,diameter taken at 30cm,2.1,0.8,1391.79872872655,0.00139179872872655,NA,NA,NA,6.5414540250148e-4,NA,NA,NA,0.0849870602184591
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_5,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,8.82,0.9,diameter taken at 30cm,4,1,32087.9932674129,0.0320879932674129,NA,NA,NA,0.0150813568356841,NA,NA,NA,1.95938116612759
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_6,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,3.2,1,diameter taken at 30cm,2.5,1,2825.13935526687,0.00282513935526687,NA,NA,NA,0.00132781549697543,NA,NA,NA,0.172510783029158
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_7,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,1.89,1,diameter taken at 30cm,1.6,0.5,672.684979747358,6.72684979747358e-4,NA,NA,NA,3.16161940481258e-4,NA,NA,NA,0.0410759959050615
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_8,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,1.35,0.6,diameter taken at 30cm,1.6,0.5,376.355815358416,3.76355815358416e-4,NA,NA,NA,1.76887233218456e-4,NA,NA,NA,0.0229813217121548
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_9,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,4.21,1.5,diameter taken at 30cm,5,1.5,8849.02612739168,0.00884902612739168,NA,NA,NA,0.00415904227987409,NA,NA,NA,0.540345885393541
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_10,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,1.99,0.8,diameter taken at 30cm,1.9,1,850.137508033295,8.50137508033295e-4,NA,NA,NA,3.99564628775649e-4,NA,NA,NA,0.0519117355821292
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_11,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,1.38,0.5,diameter taken at 30cm,1.5,1,339.361144770392,3.39361144770392e-4,NA,NA,NA,1.59499738042084e-4,NA,NA,NA,0.0207223253270215
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_12,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,1.46,0.4,diameter taken at 30cm,1.6,0.8,401.41521873113,4.0141521873113e-4,NA,NA,NA,1.88665152803631e-4,NA,NA,NA,0.0245115178385905
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_13,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,1.7,0.8,diameter taken at 30cm,0.7,1,610.717622743039,6.10717622743039e-4,NA,NA,NA,2.87037282689228e-4,NA,NA,NA,0.0372920985694723
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_14,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,1.92,0.8,diameter taken at 30cm,1,0.6,464.32825344,4.6432825344e-4,NA,NA,NA,2.182342791168e-4,NA,NA,NA,0.0283531608570612
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_15,Acanthaceae,Avicennia,germinans,Istatén,NA,NA,7.71,3,diameter taken at 30cm,4,3,14612.0756202698,0.0146120756202698,NA,NA,NA,0.00686767554152679,NA,NA,NA,0.892253545735584
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_16,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,2.32,0.6,diameter taken at 30cm,3,1,1735.68647952023,0.00173568647952023,NA,NA,NA,8.15772645374508e-4,NA,NA,NA,0.105985792565221
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_17,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,4.57,0.5,diameter taken at 30cm,3.8,2.5,8244.71934833415,0.00824471934833415,NA,NA,NA,0.00387501809371705,NA,NA,NA,0.503445250580362
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_18,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,2.36,0.6,diameter taken at 30cm,2.5,1,1536.61095245062,0.00153661095245062,NA,NA,NA,7.22207147651793e-4,NA,NA,NA,0.0938296930819531
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_19,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,3.4,0.6,diameter taken at 30cm,3,1.5,3727.80464165686,0.00372780464165686,NA,NA,NA,0.00175206818157872,NA,NA,NA,0.227630009299561
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_20,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,1.93,0.6,diameter taken at 30cm,2,0.5,849.040952259168,8.49040952259168e-4,NA,NA,NA,3.99049247561809e-4,NA,NA,NA,0.051844776869145
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_21,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,2.37,0.4,diameter taken at 30cm,3,0.5,1811.30673803827,0.00181130673803827,NA,NA,NA,8.51314166877987e-4,NA,NA,NA,0.11060337363622
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_22,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,3.46,0.6,diameter taken at 30cm,3.1,0.9,3970.38893631633,0.00397038893631633,NA,NA,NA,0.00186608280006867,NA,NA,NA,0.242442873855875
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_23,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,1.83,0.8,diameter taken at 30cm,1.9,0.5,730.557306831154,7.30557306831154e-4,NA,NA,NA,3.43361934210642e-4,NA,NA,NA,0.0446098394453219
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_24,Rhizophoraceae,Rhizophora,mangle,Mangle colorado,NA,NA,3.16,0.25,diameter taken at 30cm,2.5,0.8,2754.95229940946,0.00275495229940946,NA,NA,NA,0.00129482758072245,NA,NA,NA,0.168224968263278
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_25,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,1.17,0.35,diameter taken at 30cm,1,0.3,278.66859429271,2.7866859429271e-4,NA,NA,NA,1.30974239317574e-4,NA,NA,NA,0.0170162711858612
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_26,Acanthaceae,Avicennia,germinans,Istatén,NA,NA,1.3,0.3,diameter taken at 30cm,1,0.8,347.679237915592,3.47679237915592e-4,NA,NA,NA,1.63409241820328e-4,NA,NA,NA,0.0212302509835427
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_27,Acanthaceae,Avicennia,germinans,Istatén,NA,NA,1.99,0.8,diameter taken at 30cm,1.5,1,850.137508033295,8.50137508033295e-4,NA,NA,NA,3.99564628775649e-4,NA,NA,NA,0.0519117355821292
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_28,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,1.4,0.4,diameter taken at 30cm,0.6,0.4,406.224948338914,4.06224948338915e-4,NA,NA,NA,1.9092572571929e-4,NA,NA,NA,0.024805213163478
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_29,Acanthaceae,Avicennia,germinans,Istatén,NA,NA,0.89,0.3,diameter taken at 30cm,0.7,0.4,156.897755613993,1.56897755613992e-4,NA,NA,NA,7.37419451385765e-5,NA,NA,NA,0.00958060869670995
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_30,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,0.9,0.15,diameter taken at 30cm,0.8,0.3,160.622724069066,1.60622724069066e-4,NA,NA,NA,7.54926803124608e-5,NA,NA,NA,0.00980806552065231
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_31,Acanthaceae,Avicennia,germinans,Istatén,NA,NA,0.6,0.1,diameter taken at 30cm,0.6,0.1,68.5512444195855,6.85512444195855e-5,NA,NA,NA,3.22190848772052e-5,NA,NA,NA,0.00418592761818958
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_32,Combretaceae,Laguncularia,racemosa,Sincaguite,NA,NA,1.1,0.3,diameter taken at 30cm,0.8,0.4,244.806168098071,2.44806168098071e-4,NA,NA,NA,1.15058899006093e-4,NA,NA,NA,0.014948538262452
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_33,Acanthaceae,Avicennia,germinans,Istatén,NA,NA,1.22,0.15,diameter taken at 30cm,0.5,0.4,304.26595550374,3.0426595550374e-4,NA,NA,NA,1.43004999086758e-4,NA,NA,NA,0.0185793164982146
Cifuentes_et_al_2024_ElSalvador,La_Cruz-Puerto_Parada,La_Cruz-Puerto_Parada_32_4,32,La_Cruz-Puerto_Parada_32_4_34,Acanthaceae,Avicennia,germinans,Istatén,NA,NA,0.65,0.3,diameter taken at 30cm,0.6,0.4,81.0990498619056,8.10990498619056e-5,NA,NA,NA,3.81165534350956e-5,NA,NA,NA,0.00495213114656303
