study_id,site_id,core_id,impact_class
Darienzo_and_Peterson_1990,Netarts,Netarts_Core5,natural
Darienzo_and_Peterson_1990,Netarts,Netarts_Core6,natural
Darienzo_and_Peterson_1990,Netarts,Netarts_Core7,natural
Darienzo_and_Peterson_1990,Netarts,Netarts_Core8,natural
Darienzo_and_Peterson_1990,Netarts,Netarts_Core9,natural
Darienzo_and_Peterson_1990,Netarts,Netarts_Core10,natural
