study_id,site_id,core_id,depth_min,depth_max,dry_bulk_density,fraction_carbon
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,384,394,0.57,0.071
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,394,399,0.288,0.11321999999999999
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,480,485,0.596,0.04162
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,0,10,0.047,0.51754
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,10,20,0.081,0.47354999999999997
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,20,30,0.072,0.48494
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,30,40,0.092,0.46374000000000004
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,40,50,0.08,0.43059
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,50,60,0.055,0.48633000000000004
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,60,70,0.065,0.48754
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,70,80,0.062,0.455
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,80,90,0.067,0.45581000000000005
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,90,102,0.078,0.45325000000000004
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,102,110,0.082,0.41192
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,110,120,0.088,0.39602
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,120,130,0.175,0.22332999999999997
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,130,140,0.212,0.17823
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,140,150,0.344,0.14257999999999998
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,150,160,0.209,0.19177
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,160,170,0.179,0.24419000000000002
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,170,180,0.242,0.18651
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,180,190,0.302,0.1532
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,190,194,0.333,0.14972
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,194,204,0.36,0.14508
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,204,214,0.373,0.16055
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,214,224,0.379,0.13985
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,224,234,0.414,0.15164
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,234,244,0.344,0.17547999999999997
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,244,254,0.398,0.1654
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,254,266,0.631,0.12036
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,266,280,0.213,0.25196
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,280,290,0.355,0.11239
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,290,294,0.222,0.22021999999999997
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,294,304,0.178,0.22915
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,304,314,0.19,0.17352
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,314,324,0.156,0.31972
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,324,334,0.016,0.31598
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,334,339,NA,0.35316000000000003
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,339,344,0.439,0.07772
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,344,353,0.351,0.10203
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,353,367,0.183,0.25908000000000003
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,367,384,0.543,0.07796
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,384,394,0.57,0.071
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,394,399,0.288,0.11321999999999999
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,480,485,0.596,0.04162
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,0,10,0.047,0.51754
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,10,20,0.081,0.47354999999999997
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,20,30,0.072,0.48494
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,30,40,0.092,0.46374000000000004
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,40,50,0.08,0.43059
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,50,60,0.055,0.48633000000000004
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,60,70,0.065,0.48754
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,70,80,0.062,0.455
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,80,90,0.067,0.45581000000000005
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,90,102,0.078,0.45325000000000004
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,102,110,0.082,0.41192
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,110,120,0.088,0.39602
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,120,130,0.175,0.22332999999999997
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,130,140,0.212,0.17823
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,140,150,0.344,0.14257999999999998
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,150,160,0.209,0.19177
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,160,170,0.179,0.24419000000000002
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,170,180,0.242,0.18651
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,180,190,0.302,0.1532
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,190,194,0.333,0.14972
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,194,204,0.36,0.14508
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,204,214,0.373,0.16055
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,214,224,0.379,0.13985
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,224,234,0.414,0.15164
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,234,244,0.344,0.17547999999999997
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,244,254,0.398,0.1654
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,254,266,0.631,0.12036
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,266,280,0.213,0.25196
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,280,290,0.355,0.11239
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,290,294,0.222,0.22021999999999997
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,294,304,0.178,0.22915
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,304,314,0.19,0.17352
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,314,324,0.156,0.31972
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,324,334,0.016,0.31598
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,334,339,NA,0.35316000000000003
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,339,344,0.439,0.07772
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,344,353,0.351,0.10203
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,353,367,0.183,0.25908000000000003
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,367,384,0.543,0.07796
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,384,394,0.57,0.071
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,394,399,0.288,0.11321999999999999
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_121,Paramo_de_Guerrero_121_342,480,485,0.596,0.04162
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,0,10,0.035,0.51538
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,10,20,0.065,0.48573
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,20,30,0.073,0.49771
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,30,40,0.085,0.47796999999999995
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,40,50,0.119,0.40945
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,50,60,0.11,0.42954000000000003
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,60,70,0.141,0.33313000000000004
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,70,80,0.126,0.34375999999999995
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,80,90,0.113,0.39774
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,90,100,0.113,0.43872
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,100,110,0.139,0.3308
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,110,120,0.125,0.36576000000000003
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,120,130,0.267,0.13569
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,130,140,0.16,0.24972999999999998
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,140,150,0.144,0.29692
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,150,160,0.083,0.46679000000000004
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,160,170,0.091,0.43447
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,170,180,0.121,0.38002
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,180,190,0.123,0.35912999999999995
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,190,200,0.126,0.32423
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,200,210,0.086,0.47631999999999997
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,210,220,0.082,0.46683
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,220,230,0.077,0.5186
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,230,240,0.073,0.52699
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,240,250,0.071,0.51093
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,250,260,0.073,0.50841
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,260,270,0.076,0.5128199999999999
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,270,280,0.076,0.50408
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,280,290,0.084,0.5368200000000001
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,290,300,0.075,0.51539
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,300,310,0.085,0.42667
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,310,320,0.092,0.46387
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,0,10,0.035,0.51538
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,10,20,0.065,0.48573
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,20,30,0.073,0.49771
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,30,40,0.085,0.47796999999999995
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,40,50,0.119,0.40945
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,50,60,0.11,0.42954000000000003
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,60,70,0.141,0.33313000000000004
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,70,80,0.126,0.34375999999999995
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,80,90,0.113,0.39774
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,90,100,0.113,0.43872
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,100,110,0.139,0.3308
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,110,120,0.125,0.36576000000000003
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,120,130,0.267,0.13569
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,130,140,0.16,0.24972999999999998
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,140,150,0.144,0.29692
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,150,160,0.083,0.46679000000000004
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,160,170,0.091,0.43447
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,170,180,0.121,0.38002
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,180,190,0.123,0.35912999999999995
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,190,200,0.126,0.32423
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,200,210,0.086,0.47631999999999997
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,210,220,0.082,0.46683
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,220,230,0.077,0.5186
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,230,240,0.073,0.52699
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,240,250,0.071,0.51093
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,250,260,0.073,0.50841
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,260,270,0.076,0.5128199999999999
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,270,280,0.076,0.50408
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,280,290,0.084,0.5368200000000001
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,290,300,0.075,0.51539
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,300,310,0.085,0.42667
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,310,320,0.092,0.46387
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,0,10,0.035,0.51538
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,10,20,0.065,0.48573
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,20,30,0.073,0.49771
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,30,40,0.085,0.47796999999999995
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,40,50,0.119,0.40945
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,50,60,0.11,0.42954000000000003
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,60,70,0.141,0.33313000000000004
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,70,80,0.126,0.34375999999999995
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,80,90,0.113,0.39774
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,90,100,0.113,0.43872
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,100,110,0.139,0.3308
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,110,120,0.125,0.36576000000000003
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,120,130,0.267,0.13569
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,130,140,0.16,0.24972999999999998
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,140,150,0.144,0.29692
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,150,160,0.083,0.46679000000000004
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,160,170,0.091,0.43447
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,170,180,0.121,0.38002
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,180,190,0.123,0.35912999999999995
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,190,200,0.126,0.32423
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,200,210,0.086,0.47631999999999997
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,210,220,0.082,0.46683
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,220,230,0.077,0.5186
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,230,240,0.073,0.52699
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,240,250,0.071,0.51093
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,250,260,0.073,0.50841
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,260,270,0.076,0.5128199999999999
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,270,280,0.076,0.50408
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,280,290,0.084,0.5368200000000001
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,290,300,0.075,0.51539
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,300,310,0.085,0.42667
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,310,320,0.092,0.46387
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,0,10,0.035,0.51538
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,10,20,0.065,0.48573
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,20,30,0.073,0.49771
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,30,40,0.085,0.47796999999999995
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,40,50,0.119,0.40945
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,50,60,0.11,0.42954000000000003
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,60,70,0.141,0.33313000000000004
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,70,80,0.126,0.34375999999999995
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,80,90,0.113,0.39774
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,90,100,0.113,0.43872
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,100,110,0.139,0.3308
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,110,120,0.125,0.36576000000000003
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,120,130,0.267,0.13569
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,130,140,0.16,0.24972999999999998
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,140,150,0.144,0.29692
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,150,160,0.083,0.46679000000000004
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,160,170,0.091,0.43447
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,170,180,0.121,0.38002
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,180,190,0.123,0.35912999999999995
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,190,200,0.126,0.32423
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,200,210,0.086,0.47631999999999997
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,210,220,0.082,0.46683
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,220,230,0.077,0.5186
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,230,240,0.073,0.52699
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,240,250,0.071,0.51093
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,250,260,0.073,0.50841
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,260,270,0.076,0.5128199999999999
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,270,280,0.076,0.50408
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,280,290,0.084,0.5368200000000001
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,290,300,0.075,0.51539
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,300,310,0.085,0.42667
Paramo_de_Guerrero_Soil,Paramo_de_Guerrero_122,Paramo_de_Guerrero_122_343,310,320,0.092,0.46387
Pastoruri_Soil,Pastoruri_123,Pastoruri_123_344,0,10,0.088,0.44468
Pastoruri_Soil,Pastoruri_123,Pastoruri_123_344,10,20,0.081,0.48412999999999995
Pastoruri_Soil,Pastoruri_123,Pastoruri_123_344,20,30,0.067,0.46752000000000005
Pastoruri_Soil,Pastoruri_123,Pastoruri_123_344,30,40,0.071,0.4631
Pastoruri_Soil,Pastoruri_123,Pastoruri_123_344,40,50,0.099,0.46085
Pastoruri_Soil,Pastoruri_123,Pastoruri_123_344,50,60,0.075,0.46141
Pastoruri_Soil,Pastoruri_123,Pastoruri_123_344,60,70,0.102,0.43752
