study_id,site_id,core_id,method_id,depth_min,depth_max,dry_bulk_density,pan_weight,pan_wet_sample,pan_dry_sample,pan_combustion_sample,porosity,percent_organic_matter,percent_gravel,percent_very_coarse_sand,percent_coarse_sand,percent_med_sand,percent_fine_sand,percent_very_fine_sand,percent_total_sand,percent_silt,percent_clay,days_of_decay,petri_dish_size,sample_mass,sample_mass_re,total_pb210_net_peak_area,total_pb210_counts_re,total_pb210_counts_sec,total_pb210_counts_sec_ae,total_pb210_counts_sec_re,total_pb210_attenuated_counts,total_pb210_attenuated_counts_re,total_pb210_attenuated_counts_sec,total_pb210_attenuated_counts_sec_ae,total_pb210_activity,total_pb210_activity_re,total_pb210_activity_ae,pb214_295_net_peak_area,pb214_295_counts_re,pb214_295_activity,pb214_295_activity_re,pb214_295_activity_ae,pb214_352_net_peak_area,pb214_352_counts_re,pb214_352_activity,pb214_352_activity_re,pb214_352_activity_ae,bi214_net_peak_area,bi214_counts_re,bi214_activity,bi214_activity_re,bi214_activity_ae,pb210_support_value,pb210_support_stdev,pb210_support_se,pb210_support_ae,excess_pb210_activity,excess_pb210_activity_corrected,excess_pb210_activity_stdev,excess_pb210_activity_se,excess_pb210_activity_ae,cs137_net_peak_area,cs137_counts_re,cs137_activity,cs137_activity_corrected,cs137_activity_ae,pb210_unit,pb214_unit,bi214_unit,cs137_unit
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,56.4,1.773049645390071E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,41.4,2.4154589371980678E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,11,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,39.4,2.5380710659898478E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,12,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,42.2,2.3696682464454974E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,13,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233,40,38.1,2.6246719160104987E-4,1691,2.4318019154289876E-2,1.9571759259259261E-2,4.7594641654981692E-4,2.4318019154289876E-2,23328,6.547285010986551E-3,77.760000000000005,0.50911688245431419,9.2949987336441993,3.5506246336052788E-2,0.33003051473006967,1251,2.8272964322665701E-2,2.9380434269228042,2.8535431514266751E-2,8.3838336994897261E-2,2068,2.1989974856677124E-2,3.0148330343669301,2.2252442048278174E-2,6.7087397382484745E-2,1064,3.065696697424829E-2,2.8665099057558776,3.091943416584934E-2,8.8630864316773861E-2,2.9397954556818706,7.4177084222973796E-2,4.2826159543835465E-2,7.9852199564718618E-2,6.3552032779623282,6.4800599076114409,0.40420759895304348,0.37285667427390512,0.40988271429478829,170,7.6696498884737035E-2,0.30506437590705004,0.30950581696119384,2.3477438956529918E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,14,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40.9,2.444987775061125E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,15,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,43,2.3255813953488373E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,16,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,44.3,2.2573363431151243E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,17,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,45.1,2.2172949002217295E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,18,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236,40,44,2.2727272727272727E-4,1997,2.2377469175267228E-2,2.3113425925925926E-2,5.1721997619222978E-4,2.2377469175267228E-2,20948,6.9092151618791783E-3,69.826666666666668,0.48244746403681676,9.9024721822361599,3.627951207407467E-2,0.35925685909862531,1512,2.5717224993681984E-2,3.4129353106167284,2.5944497720954713E-2,8.8546892388061571E-2,2332,2.0707884164064553E-2,3.3137202881927998,2.0935156891337282E-2,6.9373254127323661E-2,1244,2.8352398856187136E-2,3.4802199713573727,2.8579671583459865E-2,9.9463543819591813E-2,3.4022918567223002,8.3758572436365572E-2,4.8358034343074431E-2,8.5794563444992353E-2,6.5001803255138597,6.6295130292398623,0.4430154315349909,0.40761489344169977,0.44505142254361768,197,7.124704998790965E-2,0.28635080791907863,0.2905730778848612,2.0466730054961427E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,19,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40.9,2.444987775061125E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,20,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,42.9,2.331002331002331E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,39.4,2.5380710659898478E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,22,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236,40,48.1,2.0790020790020791E-4,1815,2.3472626340651011E-2,2.1006944444444446E-2,4.9308815750325917E-4,2.3472626340651014E-2,20546,6.9764800733578339E-3,68.486666666666665,0.47779586529070017,8.3619157741138341,3.6330355121886815E-2,0.30379136957286268,1495,2.5863030005593587E-2,2.7811345032216965,2.6070930213493795E-2,7.2506763547832587E-2,2241,2.1124141684149264E-2,2.5878225129748698,2.1332041892049472E-2,5.5203538255968659E-2,1278,2.7972711943222969E-2,2.7272350645796672,2.8180612151123177E-2,7.6855153599862974E-2,2.6987306935920778,9.9758487194553574E-2,5.7595589435725347E-2,6.8188485134554735E-2,5.6631850805217567,5.7758642680959467,0.40354985676741628,0.36138695900858803,0.3719798547074174,175,7.5592894601845442E-2,0.24874852957811625,0.25241635036445415,1.8855336249776738E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,23,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,58.8,1.7006802721088437E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,24,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,45.4,2.2026431718061675E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,25,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,61.4,1.6286644951140066E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,26,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,66.2,1.5105740181268882E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,27,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236,70,64,1.5625E-4,2006,2.2327214034455325E-2,2.3217592592592592E-2,5.1838415917959929E-4,2.2327214034455325E-2,10912,9.5729947633435442E-3,36.373333333333335,0.34820172952534922,6.2020586447316131,4.6761592338806494E-2,0.29001813800631038,1805,2.3537557657892522E-2,1.9760275834430034,2.3693807657892522E-2,4.6819617488788691E-2,2706,1.9223661202719809E-2,1.9266258884529455,1.9379911202719809E-2,3.7337838639079246E-2,1477,2.6020147394144395E-2,2.3978147282835898,2.6176397394144395E-2,6.2766151205083609E-2,2.1001560667265129,0.25896069386479331,0.1495110263123707,4.8974535777650513E-2,4.1019025780051006,4.1835172601011887,0.54897883187110375,0.43952916431868105,0.33899267378396092,410,4.9386479832479478E-2,0.32844457731101107,0.33328752392004007,1.6272040958662339E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,28,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,64,1.5625E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,29,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236,70,62.1,1.6103059581320451E-4,1706,2.4210875062207954E-2,1.9745370370370371E-2,4.7805269509405986E-4,2.4210875062207954E-2,10545,9.7381555635059659E-3,35.15,0.34229616805723467,5.9883709335932283,4.8090769147917656E-2,0.28798536413953207,1628,2.4784079854830481E-2,1.5162783826308242,2.4945110450643685E-2,3.7823731728649279E-2,2715,1.9191772331658235E-2,1.5853630204304656,1.9352802927471439E-2,3.0681218102891678E-2,1552,2.5383654128340479E-2,1.7516161441592462,2.5544684724153683E-2,4.4744482160285669E-2,1.6177525157401789,0.12096600784979038,6.9839757194870858E-2,3.7749810663942208E-2,4.3706184178530494,4.457579681791664,0.40895137198932247,0.35782512133440292,0.3257351748034743,353,5.3224629541234948E-2,0.2986073372730178,0.30301033093276142,1.594134982208624E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,30,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,46,2.173913043478261E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,31,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,56.5,1.7699115044247788E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,32,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237,70,60.9,1.6420361247947455E-4,1921,2.2815832379813768E-2,2.2233796296296297E-2,5.0728256946322046E-4,2.2815832379813768E-2,11285,9.4134586293934362E-3,37.616666666666667,0.35410293544234978,6.0946735379671724,4.6431877908360335E-2,0.28298713760620625,1746,2.3931938620591269E-2,1.9961297706723289,2.4096142233070744E-2,4.8099026869787322E-2,2727,1.9149499654047535E-2,1.9908038464117013,1.931370326652701E-2,3.8449794751456212E-2,1523,2.5624184243056937E-2,2.3342183251881394,2.5788387855536412E-2,6.019572750945236E-2,2.1070506474240567,0.19675100185984351,0.11359424388710922,4.8914849710231967E-2,3.9876228905431157,4.0672965830893695,0.47973813946604976,0.39658138149331545,0.33190198731643822,321,5.5814557218594761E-2,0.25565754524195922,0.25944309456052556,1.4311392579759176E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,33,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,58.2,1.7182130584192438E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,34,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,57.9,1.7271157167530226E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,35,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237,70,61.8,1.6181229773462783E-4,1495,2.5863030005593587E-2,1.7303240740740741E-2,4.4751423447178719E-4,2.5863030005593587E-2,10325,9.8413566261024588E-3,34.416666666666664,0.33870669054835961,4.9311719670506289,4.7405717961828749E-2,0.2337657474912784,1719,2.4119153509747387E-2,1.5634536032962394,2.4280965807482017E-2,3.796216348322054E-2,2552,1.9795189561622396E-2,1.4310939612418427,1.9957001859357025E-2,2.8560344845418067E-2,1599,2.5007816164017767E-2,1.6073434161672921,2.5169628461752396E-2,4.0456236595374603E-2,1.5339636602351245,9.1750804610588252E-2,5.2972351740287887E-2,3.5659581641337736E-2,3.3972083068155046,3.4650853698132877,0.32551655210186664,0.28673809923156629,0.26942532913261613,335,5.463583647081531E-2,0.27588268413814138,0.27996770930708359,1.5117722426726673E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,36,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,50.4,1.9841269841269841E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,37,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,62.5,1.6000000000000001E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,38,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237,70,62.4,1.6025641025641026E-4,1830,2.3376229110609222E-2,2.1180555555555557E-2,4.9512151935665366E-4,2.3376229110609222E-2,10713,9.6614975380369811E-3,35.71,0.34501207708330062,5.8482126650861748,4.6917805350685488E-2,0.27438530346992679,1743,2.3952525238265181E-2,1.9570799505312344,2.411278164852159E-2,4.719064151585909E-2,2673,1.9341961772855316E-2,1.9519286674757794,1.9502218183111725E-2,3.8066938750983187E-2,1588,2.509428066142478E-2,2.6441190830438281,2.5254537071681189E-2,6.6776003404670034E-2,2.1843759003502807,0.39815760629953179,0.22987640117693173,5.0677861223837439E-2,3.663836764735894,3.7370411303306228,0.67254290976945863,0.50426170464685849,0.32506316469376423,305,5.7259833431386825E-2,0.25059561245743178,0.25430620918195296,1.4389222581227344E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,39,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,61.9,1.6155088852988692E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,40,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,60.7,1.6474464579901152E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,41,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237,70,61.3,1.6313213703099511E-4,1470,2.6082026547865053E-2,1.7013888888888887E-2,4.437567016824262E-4,2.6082026547865053E-2,10155,9.9233894560480547E-3,33.85,0.33590673308722668,5.3116535513565442,4.8427092296915927E-2,0.25722793678078465,1682,2.4382992454708537E-2,1.5870172959969635,2.4546124591739531E-2,3.8955124276787038E-2,2761,1.9031227316797756E-2,1.6332641226060813,1.919435945382875E-2,3.1349458652343357E-2,1560,2.5318484177091666E-2,1.7836225170865267,2.5481616314122661E-2,4.5449584629628566E-2,1.6679679785631905,0.10279431625161893,5.9348326159035715E-2,3.8584722519586313E-2,3.6436855727933537,3.7164873125843543,0.36002225303240359,0.31657626293982039,0.29581265930037098,484,4.5454545454545456E-2,0.41476514850628882,0.42090662156082764,1.8920622820782211E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,42,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.4,1.7421602787456446E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,43,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,2.380952380952381E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,44,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238,70,66.3,1.5082956259426848E-4,1605,2.4961028814965893E-2,1.8576388888888889E-2,4.6368577833356782E-4,2.4961028814965893E-2,9639,1.0185538855869014E-2,32.130000000000003,0.32726136343907142,4.9975260550127816,4.7921610371849971E-2,0.23948949643149098,1817,2.3459704442429407E-2,1.9081091934564314,2.3610534005023675E-2,4.505147699740137E-2,2823,1.8821080876776804E-2,1.8930320881337581,1.8971910439371072E-2,3.5914435234929265E-2,1657,2.4566243134638045E-2,2.3327480956015596,2.4717072697232313E-2,5.765870426331398E-2,2.0446297923972501,0.24963162311138734,0.14412488480160268,4.6208205498548205E-2,2.9528962626155315,3.0121422902276036,0.48912111954287829,0.38361438123309366,0.28569770193003918,465,4.6373889576016833E-2,0.34018119258418594,0.34523938761041628,1.5826834441217026E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,45,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.8,2.0491803278688527E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,46,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238,70,61.8,1.6181229773462783E-4,1509,2.5742776142551403E-2,1.7465277777777777E-2,4.4960473610081093E-4,2.5742776142551403E-2,9644,1.0182898131224319E-2,32.146666666666668,0.3273462319250911,5.1212786610209644,4.8094030155475198E-2,0.2463029303577339,1701,2.4246432248443597E-2,1.5470823613769071,2.4408244546178227E-2,3.7761564609566423E-2,2658,1.939646163228027E-2,1.4905359517949914,1.9558273930014899E-2,2.9152310447741924E-2,1452,2.6243194054073899E-2,1.4595763854127006,2.6405006351808528E-2,3.8540123727772095E-2,1.4990648995281994,4.437207646075312E-2,2.5618230289118471E-2,3.5151332928360146E-2,3.6222137614927652,3.6948887752570974,0.29067500681848701,0.27192116064685234,0.28145426328609402,538,4.3113061355922688E-2,0.44305935542185082,0.44964725821240564,1.9173337626951444E-2,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram,disintegrationsPerMinutePerGram
Lerberg_et_al_2025,Sweet_Hall_Marsh,Sweet_Hall_Flats_2,gamma,47,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,2.380952380952381E-4,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
