study_id,site_id,core_id,depth_min,depth_max,dry_bulk_density,fraction_organic_matter
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_42,15,0,1.1439855614205992,0.0035460992907800698
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_43,15,0,0.70501347953150129,0.08429118773946387
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_44,15,0,0.48862357747521212,0.1167883211678833
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_45,15,0,0.37980562289028336,0.17167381974248902
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_46,15,0,0.29885291829969118,0.20000000000000015
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_47,15,0,0.279860749265611,0.20542635658914718
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_48,15,0,0.21914622082266677,0.25431034482758613
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_49,15,0,0.27597169675962635,0.19090909090909094
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_50,15,0,0.25728159005610807,0.21544715447154453
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_51,15,0,0.2295673712270527,0.23043478260869604
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_52,15,0,0.27208264425364176,0.20535714285714243
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_53,15,0,0.64101402324369638,0.08154506437768219
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_54,15,0,1.238304524138556,0.021897810218978284
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_55,15,0,0.57165296058841741,0.12017167381974221
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_56,15,0,0.27525429872454177,0.2653846153846157
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_57,15,0,0.28137106091842051,0.22881355932203434
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_58,15,0,0.2795964447263693,0.22656249999999997
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_59,15,0,0.3292479403124835,0.20408163265306128
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_60,15,0,0.32992758055624777,0.23728813559321985
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_61,15,0,0.29545471708086962,0.18823529411764717
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_62,15,0,0.28235276349274674,0.20074349442379155
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_63,15,0,0.26577709310316183,0.2477876106194685
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_64,15,0,0.20789439900923554,0.24313725490196042
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_65,15,0,0.1496341270021069,0.32421874999999994
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_66,15,0,0.12535586718319325,0.4817813765182183
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_67,15,0,0.49111559170234775,0.12301587301587315
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_68,15,0,0.33830981022934087,0.11764705882352919
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_69,15,0,0.38992471096410747,0.1454545454545456
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_70,15,0,0.53306449785913324,0.12692307692307697
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_71,15,0,0.39234120960860275,0.23200000000000004
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_72,15,0,0.29994789424797808,0.26905829596412617
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_73,15,0,0.27574515001170491,0.26548672566371667
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_74,15,0,0.23912009243107316,0.3171806167400882
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_75,15,0,0.20759233667867363,0.3096234309623431
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_76,15,0,0.17425220694290269,0.3872340425531908
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_77,15,0,0.17421444915158243,0.36725663716814166
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_78,15,0,0.1409120772071317,0.4158878504672899
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_79,15,0,0.17908520423189325,0.4100418410041841
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_80,15,0,0.24716250198228407,0.406392694063927
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_81,15,0,0.2586031127523164,0.3678571428571423
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_82,15,0,0.25784795692591161,0.3543307086614178
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_83,15,0,0.14049674150260907,0.4691358024691361
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_84,15,0,0.14600937903536396,0.475555555555556
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_85,15,0,0.10900674354152978,0.5506072874493927
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_86,15,0,0.8049205953648535,0.07600000000000051
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_87,15,0,1.1394923842534908,0.02811244979919688
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_88,15,0,1.1215574333763774,0.028571428571429226
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_89,15,0,0.9877815787287707,0.028571428571427956
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_90,15,0,0.87077018342735024,0.039215686274509
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_91,15,0,0.7853243016696495,0.061224489795919254
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_92,15,0,0.62058705813944703,0.07929515418502192
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_93,15,0,0.67571343346699597,0.090163934426229
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_94,15,0,0.58218738436676409,0.09274193548387112
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_95,15,0,0.62379647040166741,0.0836236933797916
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_96,15,0,0.48594277429147509,0.11152416356877361
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_97,15,0,0.52426693248151757,0.10924369747899214
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_98,15,0,0.43455442030462987,0.1358024691358018
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_99,15,0,0.25078724994902696,0.291666666666667
Osland_et_al_2016,Lake_pontchartrain,lake_pontchartrain_100,15,0,0.25792347250855213,0.23790322580645198
Osland_et_al_2016,Tampa_Bay,tampa_bay_1,15,0,1.4416679881893628,0.015151515151514845
Osland_et_al_2016,Tampa_Bay,tampa_bay_2,15,0,1.2252403283417532,0.018518518518518764
Osland_et_al_2016,Tampa_Bay,tampa_bay_3,15,0,0.58018622142679144,0.08480565371024686
Osland_et_al_2016,Tampa_Bay,tampa_bay_4,15,0,0.60605030848115504,0.10144927536231804
Osland_et_al_2016,Tampa_Bay,tampa_bay_5,15,0,0.30659326552034011,0.24455483377913656
Osland_et_al_2016,Tampa_Bay,tampa_bay_6,15,0,0.22541401418182644,0.45000000000000034
Osland_et_al_2016,Tampa_Bay,tampa_bay_7,15,0,0.18286098336391715,0.5564853556485347
Osland_et_al_2016,Tampa_Bay,tampa_bay_8,15,0,0.1890532611404363,0.5198412698412694
Osland_et_al_2016,Tampa_Bay,tampa_bay_9,15,0,1.3355685945794913,0.003412969283275772
Osland_et_al_2016,Tampa_Bay,tampa_bay_10,15,0,1.4472938990960784,0.0041666666666673145
Osland_et_al_2016,Tampa_Bay,tampa_bay_11,15,0,0.77928305505841133,0.02985074626865741
Osland_et_al_2016,Tampa_Bay,tampa_bay_12,15,0,0.47763606020102245,0.1141732283464564
Osland_et_al_2016,Tampa_Bay,tampa_bay_13,15,0,0.31663683801152365,0.1781376518218627
Osland_et_al_2016,Tampa_Bay,tampa_bay_14,15,0,0.42753147111906542,0.14285714285714265
Osland_et_al_2016,Tampa_Bay,tampa_bay_15,15,0,0.35186485731330658,0.21399176954732496
Osland_et_al_2016,Tampa_Bay,tampa_bay_16,15,0,0.39332291218292892,0.14015151515151433
Osland_et_al_2016,Tampa_Bay,tampa_bay_17,15,0,0.20438292441645331,0.3119658119658117
Osland_et_al_2016,Tampa_Bay,tampa_bay_18,15,0,0.2667210378861678,0.27615062761506276
Osland_et_al_2016,Tampa_Bay,tampa_bay_19,15,0,0.23549534446433021,0.3560000000000002
Osland_et_al_2016,Tampa_Bay,tampa_bay_20,15,0,0.48986958458877994,0.10655737704918092
Osland_et_al_2016,Tampa_Bay,tampa_bay_21,15,0,0.71490602085740396,0.05349794238683088
Osland_et_al_2016,Tampa_Bay,tampa_bay_22,15,0,1.0278048375282238,0.031128404669260035
Osland_et_al_2016,Tampa_Bay,tampa_bay_23,15,0,0.84396215158998067,0.04115226337448472
Osland_et_al_2016,Tampa_Bay,tampa_bay_24,15,0,0.6052196370721098,0.08368200836820051
Osland_et_al_2016,Tampa_Bay,tampa_bay_25,15,0,0.38916955513770268,0.21666666666666662
Osland_et_al_2016,Tampa_Bay,tampa_bay_26,15,0,0.26438005482431298,0.28813559322033894
Osland_et_al_2016,Tampa_Bay,tampa_bay_27,15,0,0.63229197344872112,0.07968127490039818
Osland_et_al_2016,Tampa_Bay,tampa_bay_28,15,0,0.41356108833057703,0.14901960784313684
Osland_et_al_2016,Tampa_Bay,tampa_bay_29,15,0,0.37440625873148925,0.2
Osland_et_al_2016,Tampa_Bay,tampa_bay_30,15,0,0.9749061718885691,0.03597122302158323
Osland_et_al_2016,Tampa_Bay,tampa_bay_31,15,0,1.160259169479622,0.01793721973094291
Osland_et_al_2016,Tampa_Bay,tampa_bay_32,15,0,1.3729110501952075,0.01659751037344363
Osland_et_al_2016,Tampa_Bay,tampa_bay_33,15,0,1.1427395543070311,0.01600000000000108
Osland_et_al_2016,Tampa_Bay,tampa_bay_34,15,0,1.4804452398752483,0.012345679012346148
Osland_et_al_2016,Tampa_Bay,tampa_bay_35,15,0,1.3079298913330766,0.012396694214876512
Osland_et_al_2016,Tampa_Bay,tampa_bay_36,15,0,1.1039245448298256,0.02212389380531005
Osland_et_al_2016,Tampa_Bay,tampa_bay_37,15,0,1.2410230851136133,0.02479338842975227
Osland_et_al_2016,Tampa_Bay,tampa_bay_38,15,0,0.91422940123694496,0.034934497816593905
Osland_et_al_2016,Tampa_Bay,tampa_bay_39,15,0,1.0592193199066628,0.035087719298245626
Osland_et_al_2016,Tampa_Bay,tampa_bay_40,15,0,0.91052913768756172,0.029914529914529274
Osland_et_al_2016,Tampa_Bay,tampa_bay_41,15,0,1.5201286785528194,0.007575757575757418
Osland_et_al_2016,Tampa_Bay,tampa_bay_42,15,0,1.2996609350339443,0.007905138339921479
Osland_et_al_2016,Tampa_Bay,tampa_bay_43,15,0,0.869486418522462,0.04098360655737761
Osland_et_al_2016,Tampa_Bay,tampa_bay_44,15,0,1.1798177053835059,0.02100840336134483
Osland_et_al_2016,Tampa_Bay,tampa_bay_45,15,0,1.3356063523708117,0.008163265306122996
Osland_et_al_2016,Tampa_Bay,tampa_bay_46,15,0,0.96172870271780586,0.05343511450381635
Osland_et_al_2016,Tampa_Bay,tampa_bay_47,15,0,0.97569908550629414,0.019920318725099886
Osland_et_al_2016,Tampa_Bay,tampa_bay_48,15,0,1.0694516813544475,0.040485829959514046
Osland_et_al_2016,Tampa_Bay,tampa_bay_49,15,0,0.93609116241136359,0.05785123966942099
Osland_et_al_2016,Tampa_Bay,tampa_bay_50,15,0,0.89663427048171385,0.06299212598425205
Osland_et_al_2016,Tampa_Bay,tampa_bay_51,15,0,0.35775507275926388,0.24090909090909068
Osland_et_al_2016,Tampa_Bay,tampa_bay_52,15,0,0.17602682313495388,0.5975103734439832
Osland_et_al_2016,Tampa_Bay,tampa_bay_53,15,0,0.1585827235450035,0.6447368421052636
Osland_et_al_2016,Tampa_Bay,tampa_bay_54,15,0,1.5022314854670262,0.004048582995951333
Osland_et_al_2016,Tampa_Bay,tampa_bay_55,15,0,0.71483050527476344,0.0537190082644624
Osland_et_al_2016,Tampa_Bay,tampa_bay_56,15,0,0.71577445005776941,0.04583333333333309
Osland_et_al_2016,Tampa_Bay,tampa_bay_57,15,0,1.0291641180157525,0.04081632653061211
Osland_et_al_2016,Tampa_Bay,tampa_bay_58,15,0,0.73329406523036034,0.07883817427385871
Osland_et_al_2016,Tampa_Bay,tampa_bay_59,15,0,0.99068892866042901,0.031372549019607864
Osland_et_al_2016,Tampa_Bay,tampa_bay_60,15,0,1.2026989269235708,0.02826855123674914
Osland_et_al_2016,Tampa_Bay,tampa_bay_61,15,0,1.3109882724300159,0.011718749999999755
Osland_et_al_2016,Tampa_Bay,tampa_bay_62,15,0,1.2818770153221117,0.007633587786260054
Osland_et_al_2016,Tampa_Bay,tampa_bay_63,15,0,1.2301865990047045,0.03649635036496337
Osland_et_al_2016,Tampa_Bay,tampa_bay_64,15,0,0.92193199066627407,0.025179856115107382
Osland_et_al_2016,Tampa_Bay,tampa_bay_65,15,0,0.90599820272913312,0.03599999999999994
Osland_et_al_2016,Tampa_Bay,tampa_bay_66,15,0,0.45713357951413269,0.1400778210116729
Osland_et_al_2016,Tampa_Bay,tampa_bay_67,15,0,0.27589618117698589,0.2838427947598254
Osland_et_al_2016,Tampa_Bay,tampa_bay_68,15,0,0.44142633832491335,0.2340425531914895
Osland_et_al_2016,Tampa_Bay,tampa_bay_69,15,0,0.42247192708215342,0.20141342756183694
Osland_et_al_2016,Tampa_Bay,tampa_bay_70,15,0,1.0805902297939181,0.04044117647058801
Osland_et_al_2016,Tampa_Bay,tampa_bay_71,15,0,1.1439100458379585,0.03703703703703696
Osland_et_al_2016,Tampa_Bay,tampa_bay_72,15,0,0.69089206557773186,0.08203124999999968
Osland_et_al_2016,Tampa_Bay,tampa_bay_73,15,0,0.25629988748178184,0.2645914396887158
Osland_et_al_2016,Tampa_Bay,tampa_bay_74,15,0,0.20502480686889737,0.41350210970464135
Osland_et_al_2016,Tampa_Bay,tampa_bay_75,15,0,0.15778980992727848,0.4831932773109244
Osland_et_al_2016,Tampa_Bay,tampa_bay_76,15,0,0.18157721845902902,0.4229074889867838
Osland_et_al_2016,Tampa_Bay,tampa_bay_77,15,0,0.14733090173157229,0.4743589743589749
Osland_et_al_2016,Tampa_Bay,tampa_bay_78,15,0,0.14717987056629137,0.43913043478260844
Osland_et_al_2016,Tampa_Bay,tampa_bay_79,15,0,0.1626605650075893,0.44214876033057865
Osland_et_al_2016,Tampa_Bay,tampa_bay_80,15,0,0.1710805524720026,0.41803278688524625
Osland_et_al_2016,Tampa_Bay,tampa_bay_81,15,0,0.17481857381270624,0.4262295081967215
Osland_et_al_2016,Tampa_Bay,tampa_bay_82,15,0,0.14393270051275078,0.5437788018433178
Osland_et_al_2016,Tampa_Bay,tampa_bay_83,15,0,0.98963171050346244,0.03759398496240588
Osland_et_al_2016,Tampa_Bay,tampa_bay_84,15,0,0.16907938953202994,0.3856502242152471
Osland_et_al_2016,Tampa_Bay,tampa_bay_85,15,0,0.18052000030206231,0.4375000000000005
Osland_et_al_2016,Tampa_Bay,tampa_bay_86,15,0,0.37085702634738676,0.17937219730941634
Osland_et_al_2016,Tampa_Bay,tampa_bay_87,15,0,0.9456816414067043,0.04240282685512406
Osland_et_al_2016,Tampa_Bay,tampa_bay_88,15,0,1.1819321416974391,0.031249999999999348
Osland_et_al_2016,Tampa_Bay,tampa_bay_89,15,0,0.37644517946278216,0.3348214285714288
Osland_et_al_2016,Tampa_Bay,tampa_bay_90,15,0,0.6495472840820703,0.11538461538461606
Osland_et_al_2016,Tampa_Bay,tampa_bay_91,15,0,0.68564373258421873,0.11885245901639303
Osland_et_al_2016,Tampa_Bay,tampa_bay_92,15,0,0.7179266441630231,0.13122171945701475
Osland_et_al_2016,Tampa_Bay,tampa_bay_93,15,0,0.66314008895735632,0.1654135338345856
Osland_et_al_2016,Tampa_Bay,tampa_bay_94,15,0,1.1504043859450397,0.03472222222222268
Osland_et_al_2016,Tampa_Bay,tampa_bay_95,15,0,0.34031097316931347,0.22304832713754585
Osland_et_al_2016,Tampa_Bay,tampa_bay_96,15,0,0.1924137045679376,0.4075630252100837
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_1,15,0,0.46121142097671858,0.05857740585774081
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_2,15,0,0.73223684707339365,0.0588235294117647
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_3,15,0,0.10402271508725827,0.5895196506550227
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_4,15,0,9.2884166647787758E-2,0.6952789699570814
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_5,15,0,0.10511769103554518,0.74025974025974
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_6,15,0,0.1226750639994563,0.6897959183673477
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_7,15,0,0.2666832800948476,0.2739130434782619
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_8,15,0,0.35915211103811273,0.2434782608695646
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_9,15,0,0.27344192474117035,0.2765957446808507
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_10,15,0,0.41760117200184255,0.1370967741935483
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_11,15,0,0.39585268420138497,0.13599999999999995
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_12,15,0,0.57871366756530207,0.1
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_13,15,0,1.1812147436623548,0.008097165991902654
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_14,15,0,0.71977677593771472,0.012987012987011947
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_15,15,0,0.50844641791833756,0.08627450980392122
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_16,15,0,0.70335213671341079,0.0752212389380538
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_17,15,0,0.97415101606216437,0.01724137931034599
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_18,15,0,1.3962076074397953,0.008130081300812832
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_19,15,0,1.517863211073605,0.008695652173912856
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_20,15,0,1.1848394916290976,0.004237288135592378
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_21,15,0,1.2337358313888072,0.004219409282699587
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_22,15,0,1.4659462480082766,0.008438818565400661
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_23,15,0,1.397755676883925,0.008928571428571244
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_24,15,0,1.1776277534869319,0.029288702928870404
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_25,15,0,0.97177227520898934,0.021645021645021953
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_26,15,0,0.36447595961426638,0.241525423728813
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_27,15,0,0.35348844234007687,0.18987341772151936
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_28,15,0,0.17968932889301709,0.5176991150442481
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_29,15,0,0.12580896067903613,0.5586854460093897
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_30,15,0,1.4389116694229855,0.012499999999999732
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_31,15,0,1.4353246792475629,0.008097165991902659
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_32,15,0,0.77029670072419443,0.050420168067226545
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_33,15,0,0.60793819804716698,0.06934306569343048
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_34,15,0,1.0973546891401043,0.05217391304347794
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_35,15,0,1.3195592910597103,0.004081632653061139
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_36,15,0,0.85619567597773794,0.02049180327868882
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_37,15,0,1.2367186969031061,0.026717557251908497
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_38,15,0,0.51811241249631856,0.1459227467811158
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_39,15,0,0.27128973063591671,0.3061224489795919
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_40,15,0,0.21752263579589648,0.30801687763713087
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_41,15,0,0.21503062156876071,0.3931623931623932
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_42,15,0,0.22473437393806212,0.37962962962962976
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_43,15,0,0.27170506634043934,0.3458333333333334
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_44,15,0,0.21899518965738576,0.6235294117647057
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_45,15,0,0.65996843448645626,0.16597510373443997
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_46,15,0,0.32652937933742626,0.2341269841269841
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_47,15,0,0.19856822455313655,0.4208144796380088
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_48,15,0,0.17274189529009309,0.49173553719008245
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_49,15,0,0.15816738784048087,0.5478260869565219
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_50,15,0,0.14884121338438186,0.6026785714285712
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_51,15,0,0.16911714732335018,0.5530973451327434
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_52,15,0,0.14366839597350911,0.6192468619246863
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_53,15,0,0.13626786887474229,0.6094420600858369
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_54,15,0,0.53019490571879513,0.14285714285714304
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_55,15,0,0.57135089825785546,0.13108614232209725
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_56,15,0,0.47514404597388665,0.15677966101694948
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_57,15,0,0.53049696804935698,0.14537444933920698
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_58,15,0,0.40434818724843874,0.1855203619909502
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_59,15,0,0.26162373605793554,0.3728813559322035
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_60,15,0,0.18074654704998375,0.45132743362831923
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_61,15,0,0.21404891899443448,0.4146341463414631
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_62,15,0,0.89939058924809134,0.04583333333333309
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_63,15,0,0.7874764957749032,0.048034934497816366
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_64,15,0,0.8773400391170717,0.04615384615384586
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_65,15,0,1.1087575421188163,0.03321033210332099
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_66,15,0,1.1404363290364967,0.03875968992248048
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_67,15,0,0.92869063531259677,0.04365079365079343
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_68,15,0,0.81292524712474412,0.04048582995951402
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_69,15,0,0.72808349002816719,0.07194244604316583
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_70,15,0,0.73718311773634493,0.07792207792207784
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_71,15,0,1.1326582240245273,0.03529411764705876
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_72,15,0,0.99601277723658266,0.05555555555555589
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_73,15,0,0.77116512992455999,0.06642066420664203
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_74,15,0,1.0463816708577816,0.041044776119404054
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_75,15,0,0.1229771263300182,0.6666666666666665
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_76,15,0,0.61333756220596114,0.12099644128113879
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_77,15,0,0.6949321492489976,0.13445378151260523
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_78,15,0,0.93492067088043618,0.033088235294117606
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_79,15,0,0.8548741532815296,0.02788844621513954
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_80,15,0,0.60827801816904914,0.04313725490196055
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_81,15,0,0.85702634738678318,0.05323193916349826
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_82,15,0,0.80125808960679024,0.051282051282050184
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_83,15,0,0.83603301541273034,0.053941908713694
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_84,15,0,0.64697975427229404,0.05925925925925925
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_85,15,0,0.85778150321318802,0.05306122448979553
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_86,15,0,0.87545214955105977,0.044444444444443496
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_87,15,0,0.73457783013524847,0.06637168141592863
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_88,15,0,0.84554797882543065,0.06666666666666676
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_89,15,0,0.92808651065147285,0.056034482758620247
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_90,15,0,0.82640477862606943,0.04832713754646807
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_91,15,0,1.0905960444937812,0.03921568627451035
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_92,15,0,0.92884166647787769,0.056910569105691276
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_93,15,0,0.73370940093488302,0.0788530465949817
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_94,15,0,1.184424155924575,0.024691358024690836
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_95,15,0,1.1255220014650025,0.03278688524590238
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_96,15,0,1.2414761786094561,0.020761245674741267
Osland_et_al_2016,Ten_Thousand_Islands,ten_thousand_islands_97,15,0,1.3649819140179578,0.028455284552845638
