"","site_id","core_id","dry_bulk_density","fraction_organic_matter","fraction_moisture_content","study_id","depth_min","depth_max"
"27","Grand_Bay","27","0.75310705651254151",0.0909090909090918,0.449673924295228,"Osland_2018",0,15
"28","Grand_Bay","28","0.73950778180719245",0.0700000000000003,0.476658312447786,"Osland_2018",0,15
"29","Grand_Bay","29","0.86303452704744632",0.0616113744075825,0.416536312849162,"Osland_2018",0,15
"30","Grand_Bay","30","1.2838565276518585",0.0192307692307688,0.258043389275481,"Osland_2018",0,15
"31","Grand_Bay","31","1.4179604865518283",0.00975609756097713,0.229650342474539,"Osland_2018",0,15
"32","Grand_Bay","32","1.3431644756724084",0.014634146341464,0.228149675738746,"Osland_2018",0,15
"33","Grand_Bay","33","1.4122941220912661",0.0295566502463065,0.228930882466679,"Osland_2018",0,15
"34","Grand_Bay","34","1.4104053339377454",0.0151515151515157,0.234854112764813,"Osland_2018",0,15
"35","Grand_Bay","35","1.563019416742218",0.0259067357512957,0.227135819187933,"Osland_2018",0,15
"36","Grand_Bay","36","1.6351711242067088",0.0157068062827231,0.16590794132524,"Osland_2018",0,15
"37","Grand_Bay","37","1.2951892565729828",0.0207253886010358,0.234275983361715,"Osland_2018",0,15
"38","Grand_Bay","38","1.2211487609549712",0.0250000000000004,0.280939802585847,"Osland_2018",0,15
"39","Grand_Bay","39","0.76481754306436989",0.0940594059405945,0.455105130361648,"Osland_2018",0,15
"40","Grand_Bay","40","0.95331860078573583",0.058201058201058,0.38934091527782,"Osland_2018",0,15
"41","Grand_Bay","41","1.2041496675732848",0.0346534653465348,0.310876908525875,"Osland_2018",0,15
"42","Grand_Bay","42","0.97598405862798421",0.0404040404040413,0.38843684350682,"Osland_2018",0,15
"43","Grand_Bay","43","0.83356943185252341",0.0552763819095475,0.458712783245945,"Osland_2018",0,15
"44","Grand_Bay","44","0.4225691296464188",0.119791666666667,0.628810817537019,"Osland_2018",0,15
"45","Grand_Bay","45","0.39650385312783309",0.113744075829383,0.626018794815838,"Osland_2018",0,15
"46","Grand_Bay","46","1.0284923692958596",0.0461538461538461,0.354923737598105,"Osland_2018",0,15
"47","Grand_Bay","47","1.0012938198851615",0.0449999999999999,0.376121686427962,"Osland_2018",0,15
"48","Grand_Bay","48","0.9910943638561498",0.0495049504950502,0.384937728937729,"Osland_2018",0,15
"49","Grand_Bay","49","0.9314086582048956",0.0416666666666676,0.371114299378288,"Osland_2018",0,15
"50","Grand_Bay","50","0.91252077666968867",0.0466321243523315,0.391319411635012,"Osland_2018",0,15
"51","Grand_Bay","51","0.79314936536718039",0.0497512437810952,0.420253339315915,"Osland_2018",0,15
"52","Grand_Bay","52","0.86303452704744632",0.0529100529100536,0.406224619083201,"Osland_2018",0,15
"53","Grand_Bay","53","0.96956217890601393",0.0495049504950502,0.371329720461713,"Osland_2018",0,15
"54","Grand_Bay","54","0.97636181625868845",0.0398009950248765,0.367075821114818,"Osland_2018",0,15
"55","Grand_Bay","55","0.88758877304321537",0.0473933649289106,0.397010233214641,"Osland_2018",0,15
"56","Grand_Bay","56","0.77615027198549402",0.0808080808080792,0.433148256716212,"Osland_2018",0,15
"57","Grand_Bay","57","0.61107018736778485",0.100502512562814,0.431539644190643,"Osland_2018",0,15
"58","Grand_Bay","58","0.54420708673315199",0.0867346938775519,0.569013873826708,"Osland_2018",0,15
"59","Grand_Bay","59","0.43692391961317611",0.132653061224491,0.626850022180102,"Osland_2018",0,15
"60","Grand_Bay","60","0.34324002719854935",0.166666666666667,0.699093430475639,"Osland_2018",0,15
"61","Grand_Bay","61","0.29866462677546085",0.216494845360824,0.724004014487062,"Osland_2018",0,15
"62","Grand_Bay","62","0.34663984587488667",0.143589743589742,0.681670352543255,"Osland_2018",0,15
"63","Grand_Bay","63","0.39650385312783309",0.166666666666667,0.678780459814085,"Osland_2018",0,15
"64","Grand_Bay","64","0.36288342399516466",0.16243654822335,0.670299026127247,"Osland_2018",0,15
"65","Grand_Bay","65","0.98580575702629192",0.0298507462686561,0.339607123651662,"Osland_2018",0,15
"66","Grand_Bay","66","1.3541194469628286",0.0203045685279184,0.224379952938631,"Osland_2018",0,15
"67","Grand_Bay","67","1.0292478845572681",0.0416666666666658,0.303988249193729,"Osland_2018",0,15
"68","Grand_Bay","68","0.90609889694771828",0.044776119402985,0.3151921772956,"Osland_2018",0,15
"69","Grand_Bay","69","0.78861627379873067",0.0677083333333346,0.364618603766407,"Osland_2018",0,15
"70","Grand_Bay","70","1.0764675883952857",0.0291262135922324,0.220055424407267,"Osland_2018",0,15
"71","Grand_Bay","71","0.25295595346025984",0.283422459893047,0.760473954840152,"Osland_2018",0,15
"72","Grand_Bay","72","0.34663984587488667",0.163265306122449,0.702130249543518,"Osland_2018",0,15
"73","Grand_Bay","73","0.34512881535207007",0.183246073298428,0.694094504666639,"Osland_2018",0,15
"74","Grand_Bay","74","0.54571811725596853",0.111111111111111,0.589318076827405,"Osland_2018",0,15
"75","Grand_Bay","75","0.39499282260501656",0.168367346938775,0.672794836690788,"Osland_2018",0,15
"76","Grand_Bay","76","0.86681210335448766",0.0677083333333329,0.410822608081651,"Osland_2018",0,15
"77","Grand_Bay","77","1.3983170897552131",0.0201005025125624,0.242808560689355,"Osland_2018",0,15
"78","Grand_Bay","78","1.3529861740707161",0.024509803921569,0.241281609956309,"Osland_2018",0,15
"79","Grand_Bay","79","1.3193657449380476",0.0252525252525256,0.247380471380471,"Osland_2018",0,15
"80","Grand_Bay","80","1.5441315352070111",0.0150753768844227,0.17365375382205,"Osland_2018",0,15
"81","Grand_Bay","81","1.6155277274100937",0.0153061224489802,0.169042819323343,"Osland_2018",0,15
"82","Grand_Bay","82","1.3726295708673315",0.025510204081633,0.209329525363797,"Osland_2018",0,15
"83","Grand_Bay","83","1.1977277878513144",0.0454545454545454,0.255131706457581,"Osland_2018",0,15
"84","Grand_Bay","84","1.0160263674826231",0.0649999999999995,0.336816150408383,"Osland_2018",0,15
"85","Grand_Bay","85","0.85434610154125112",0.0710659898477159,0.39344262295082,"Osland_2018",0,15
"86","Grand_Bay","86","1.0647571018434572",0.0606060606060611,0.33937831424135,"Osland_2018",0,15
"87","Grand_Bay","87","0.88796653067391951",0.076555023923445,0.389071180273545,"Osland_2018",0,15
"88","Grand_Bay","88","1.1168876548806286",0.0495049504950502,0.319631813605638,"Osland_2018",0,15
"89","Grand_Bay","89","0.46072265034753696",0.164251207729469,0.61678645771965,"Osland_2018",0,15
"90","Grand_Bay","90","0.21820225143547894",0.367875647668394,0.785876465409388,"Osland_2018",0,15
"91","Mission_Aransas_Bay","1","1.3943952334564238",0.00483091787439689,0.20392325932313,"Osland_2018",0,15
"92","Mission_Aransas_Bay","2","1.5027600945455095",0.00510204081632733,0.214525360173673,"Osland_2018",0,15
"93","Mission_Aransas_Bay","3","1.3396464360420772",0.00502512562813971,0.209623524170194,"Osland_2018",0,15
"94","Mission_Aransas_Bay","4","1.0073778724239746",0.0260416666666671,0.349585568015602,"Osland_2018",0,15
"95","Mission_Aransas_Bay","5","0.7253271712617898",0.0544554455445559,0.46008993816751,"Osland_2018",0,15
"96","Mission_Aransas_Bay","6","0.59393005746735839",0.095959595959595,0.537352941176471,"Osland_2018",0,15
"97","Mission_Aransas_Bay","7","0.61545199851989452",0.0849999999999991,0.516320474777448,"Osland_2018",0,15
"98","Mission_Aransas_Bay","8","1.0908225912417027",0.0252525252525239,0.308355278908307,"Osland_2018",0,15
"99","Mission_Aransas_Bay","9","1.1127221102074412",0.0257731958762891,0.328854475062628,"Osland_2018",0,15
"100","Mission_Aransas_Bay","10","0.92015737447422286",0.0507614213197959,0.423195266272189,"Osland_2018",0,15
"101","Mission_Aransas_Bay","11","0.9092076149913535",0.0406091370558367,0.399201596806387,"Osland_2018",0,15
"102","Mission_Aransas_Bay","12","1.045513241657416",0.0259067357512957,0.336130424358667,"Osland_2018",0,15
"103","Mission_Aransas_Bay","13","1.0224809889520701",0.0295566502463048,0.34636736664253,"Osland_2018",0,15
"104","Mission_Aransas_Bay","14","1.1119669543810364",0.0312500000000012,0.315911730545877,"Osland_2018",0,15
"105","Mission_Aransas_Bay","15","1.2682842104468255",0.0149253731343272,0.250390537826378,"Osland_2018",0,15
"106","Mission_Aransas_Bay","16","1.2158008805116935",0.0100502512562812,0.250291036088475,"Osland_2018",0,15
"107","Mission_Aransas_Bay","17","1.1772879333650497",0.0199004975124374,0.272684861208304,"Osland_2018",0,15
"108","Mission_Aransas_Bay","18","1.1614296610105495",0.025641025641026,0.279793959260126,"Osland_2018",0,15
"109","Mission_Aransas_Bay","19","0.8941044984632579",0.0404040404040395,0.378477690288714,"Osland_2018",0,15
"110","Mission_Aransas_Bay","20","1.190125582413931",0.025510204081633,0.303579319487406,"Osland_2018",0,15
"111","Mission_Aransas_Bay","21","1.1270700709091321",0.0319148936170206,0.312845303867403,"Osland_2018",0,15
"112","Mission_Aransas_Bay","22","1.0968638378529409",0.0344827586206898,0.345425867507886,"Osland_2018",0,15
"113","Mission_Aransas_Bay","23","1.1995650302439909",0.0149999999999988,0.257189618891747,"Osland_2018",0,15
"114","Mission_Aransas_Bay","24","1.0307877030425228",0.0203045685279184,0.313897964312641,"Osland_2018",0,15
"115","Mission_Aransas_Bay","25","1.0032245153787482",0.0306122448979603,0.345082573330047,"Osland_2018",0,15
"116","Mission_Aransas_Bay","26","0.91562643951579403",0.0452261306532663,0.385609323536863,"Osland_2018",0,15
"117","Mission_Aransas_Bay","27","0.91185066038377016",0.0416666666666658,0.372727272727273,"Osland_2018",0,15
"118","Mission_Aransas_Bay","28","1.1161203114262628",0.0150753768844227,0.291466922339405,"Osland_2018",0,15
"119","Mission_Aransas_Bay","29","0.71890834673734927",0.0400000000000009,0.452243958573072,"Osland_2018",0,15
"120","Mission_Aransas_Bay","30","0.97452859397536662",0.0344827586206898,0.367401960784314,"Osland_2018",0,15
"121","Mission_Aransas_Bay","31","0.90543183585932963",0.0471204188481675,0.371098872279045,"Osland_2018",0,15
"122","Mission_Aransas_Bay","32","0.93639322474192543",0.0394088669950731,0.3716746896377,"Osland_2018",0,15
"123","Mission_Aransas_Bay","33","0.53842610422660719",0.051020408163266,0.481454545454545,"Osland_2018",0,15
"124","Mission_Aransas_Bay","34","0.42666304191869991",0.0894736842105273,0.601129544652312,"Osland_2018",0,15
"125","Mission_Aransas_Bay","35","0.59619552494657269",0.0942408376963349,0.554835071891739,"Osland_2018",0,15
"126","Mission_Aransas_Bay","36","0.59355247955415602",0.113300492610838,0.555932203389831,"Osland_2018",0,15
"127","Mission_Aransas_Bay","37","0.56561171397717924",0.108910891089108,0.534638086362224,"Osland_2018",0,15
"128","Mission_Aransas_Bay","38","0.82765078573963735",0.0447761194029851,0.437371663244353,"Osland_2018",0,15
"129","Mission_Aransas_Bay","39","1.0243688785180822",0.0255102040816312,0.346107495782116,"Osland_2018",0,15
"130","Mission_Aransas_Bay","40","1.0047348270315579",0.0357142857142858,0.378996499416569,"Osland_2018",0,15
"131","Mission_Aransas_Bay","41","0.92166768612703243",0.0364583333333334,0.394893406048587,"Osland_2018",0,15
"132","Mission_Aransas_Bay","42","0.94507751674558049",0.0505050505050495,0.361642438153532,"Osland_2018",0,15
"133","Mission_Aransas_Bay","43","0.86087764210144757",0.0502512562814078,0.414784394250513,"Osland_2018",0,15
"134","Mission_Aransas_Bay","44","0.80952704590592273",0.0449999999999999,0.405929620393461,"Osland_2018",0,15
"135","Mission_Aransas_Bay","45","0.78498448154776734",0.0466321243523315,0.419921875,"Osland_2018",0,15
"136","Mission_Aransas_Bay","46","0.69474336029239636",0.0731707317073181,0.50920245398773,"Osland_2018",0,15
"137","Mission_Aransas_Bay","47","0.55315164284150031",0.0931372549019615,0.555386949924128,"Osland_2018",0,15
"138","Mission_Aransas_Bay","48","0.50935260491002321",0.108808290155439,0.584411583487369,"Osland_2018",0,15
"139","Mission_Aransas_Bay","49","0.46177778784652213",0.113989637305699,0.597432521395655,"Osland_2018",0,15
"140","Mission_Aransas_Bay","50","0.51048533864963042",0.105820105820105,0.58805606337599,"Osland_2018",0,15
"141","Mission_Aransas_Bay","51","0.46819661237096266",0.0950000000000006,0.586942038640906,"Osland_2018",0,15
"142","Mission_Aransas_Bay","52","0.55994804527914344",0.0959595959595966,0.557445538645181,"Osland_2018",0,15
"143","Mission_Aransas_Bay","53","0.80084275390226778",0.0663265306122444,0.403878583473862,"Osland_2018",0,15
"144","Mission_Aransas_Bay","54","0.77101409875927907",0.0640394088669963,0.394783639596918,"Osland_2018",0,15
"145","Mission_Aransas_Bay","55","0.7796983907629339",0.0728155339805819,0.436869375511317,"Osland_2018",0,15
"146","Mission_Aransas_Bay","56","1.0130415411220106",0.0597014925373122,0.336875926841325,"Osland_2018",0,15
"147","Mission_Aransas_Bay","57","1.2339246203454084",0.0536585365853673,0.298411335337054,"Osland_2018",0,15
"148","Mission_Aransas_Bay","58","1.2860303723673379",0.0468750000000017,0.252086078173035,"Osland_2018",0,15
"149","Mission_Aransas_Bay","59","1.1950340952855623",0.044334975369458,0.266512166859791,"Osland_2018",0,15
"150","Mission_Aransas_Bay","60","1.2335470424322059",0.0441176470588235,0.251889168765743,"Osland_2018",0,15
"151","Mission_Aransas_Bay","61","1.2577120288771586",0.0518134715025914,0.259448643841707,"Osland_2018",0,15
"152","Mission_Aransas_Bay","62","1.1063032856830006",0.0653266331658287,0.297867241792475,"Osland_2018",0,15
"153","Mission_Aransas_Bay","63","1.0496665987026423",0.0597014925373139,0.237938596491228,"Osland_2018",0,15
"154","Mission_Aransas_Bay","64","0.82727320782643499",0.0854271356783911,0.204429920116195,"Osland_2018",0,15
"155","Mission_Aransas_Bay","65","1.1214064022110963",0.0686274509803923,0.123376623376623,"Osland_2018",0,15
"156","Mission_Aransas_Bay","66","0.719663502563754",0.057894736842105,0.499343314946152,"Osland_2018",0,15
"157","Mission_Aransas_Bay","67","0.57316327224122698",0.0789473684210519,0.506341463414634,"Osland_2018",0,15
"158","Mission_Aransas_Bay","68","0.54446735083784548",0.0918367346938774,0.549234135667396,"Osland_2018",0,15
"159","Mission_Aransas_Bay","69","0.62111566721793043",0.0867346938775519,0.489289040670599,"Osland_2018",0,15
"160","Mission_Aransas_Bay","70","0.63055511504799011",0.0940594059405929,0.496533011757612,"Osland_2018",0,15
"161","Mission_Aransas_Bay","71","0.76837105336686229",0.0757575757575768,0.461497750727706,"Osland_2018",0,15
"162","Mission_Aransas_Bay","72","0.87749107028235274",0.0564102564102561,0.391304347826087,"Osland_2018",0,15
"163","Mission_Aransas_Bay","73","1.096108682026536",0.0447761194029851,0.270603015075377,"Osland_2018",0,15
"164","Mission_Aransas_Bay","74","1.5220165681188313",0.039215686274509,0.196051057040287,"Osland_2018",0,15
"165","Mission_Aransas_Bay","75","1.4952085362814616",0.044776119402985,0.182999793686817,"Osland_2018",0,15
"166","Mission_Aransas_Bay","76","1.5001170491530926",0.0449999999999999,0.182005353098621,"Osland_2018",0,15
"167","Mission_Aransas_Bay","77","1.3770266494491137",0.0555555555555553,0.181552962298025,"Osland_2018",0,15
"168","Mission_Aransas_Bay","78","1.4910551792362352",0.0468749999999999,0.194081632653061,"Osland_2018",0,15
"169","Mission_Aransas_Bay","79","0.51577142943446375",0.0752688172043014,0.586436572812595,"Osland_2018",0,15
"170","Mission_Aransas_Bay","80","0.59997130407859667",0.0749999999999993,0.546906187624751,"Osland_2018",0,15
"171","Mission_Aransas_Bay","81","0.57354085015442935",0.0788177339901478,0.536466280134269,"Osland_2018",0,15
"172","Mission_Aransas_Bay","82","0.59430763538056075",0.0837438423645312,0.490944372574386,"Osland_2018",0,15
"173","Mission_Aransas_Bay","83","0.60714528442944204",0.0923076923076922,0.496713615023474,"Osland_2018",0,15
"174","Mission_Aransas_Bay","84","0.71248952221290873",0.098445595854923,0.499867479459316,"Osland_2018",0,15
"175","Mission_Aransas_Bay","85","0.64528065366288334",0.100502512562814,0.513936291240045,"Osland_2018",0,15
"176","Mission_Aransas_Bay","86","0.62904480339518054",0.103960396039603,0.521401896006895,"Osland_2018",0,15
"177","Mission_Aransas_Bay","87","0.78838268276658896",0.0707070707070693,0.455683003128259,"Osland_2018",0,15
"178","Lower_Laguna_Madre","1","1.025124034344487",0.024154589371981,0.296085040186674,"Osland_2018",0,15
"179","Lower_Laguna_Madre","2","1.1221615580375011",0.0304568527918793,0.307064583819072,"Osland_2018",0,15
"180","Lower_Laguna_Madre","3","1.0538199557478687",0.0348258706467663,0.342055634134842,"Osland_2018",0,15
"181","Lower_Laguna_Madre","4","1.0689230722759639",0.0350000000000001,0.322727272727273,"Osland_2018",0,15
"182","Lower_Laguna_Madre","5","1.0878019679360837",0.0456852791878172,0.345673404496934,"Osland_2018",0,15
"183","Lower_Laguna_Madre","6","1.1232942917771083",0.0520833333333323,0.33976919662672,"Osland_2018",0,15
"184","Lower_Laguna_Madre","7","0.94243447135316383",0.0441176470588235,0.34779200418082,"Osland_2018",0,15
"185","Lower_Laguna_Madre","8","1.0066227165975701",0.0603015075376889,0.332498748122183,"Osland_2018",0,15
"186","Lower_Laguna_Madre","9","1.0685454943627617",0.0533980582524269,0.30347034211174,"Osland_2018",0,15
"187","Lower_Laguna_Madre","10","1.1874825370215143",0.0520833333333323,0.29986642920748,"Osland_2018",0,15
"188","Lower_Laguna_Madre","11","1.0817607213248455",0.0512820512820502,0.314101029446971,"Osland_2018",0,15
"189","Lower_Laguna_Madre","12","1.2135354130324794",0.0564102564102579,0.297793314398077,"Osland_2018",0,15
"190","Lower_Laguna_Madre","13","1.1259373371695249",0.0497512437810935,0.290675547098002,"Osland_2018",0,15
"191","Lower_Laguna_Madre","14","1.1493471677880731",0.0555555555555554,0.283596140268298,"Osland_2018",0,15
"192","Lower_Laguna_Madre","15","1.352106507177756",0.0609137055837569,0.288495926882575,"Osland_2018",0,15
"193","Lower_Laguna_Madre","16","1.4000589021544596",0.0666666666666679,0.254673366834171,"Osland_2018",0,15
"194","Lower_Laguna_Madre","17","1.1349992070863824",0.0576923076923065,0.293370944992948,"Osland_2018",0,15
"195","Lower_Laguna_Madre","18","1.2078717443344436",0.049019607843138,0.302746294681778,"Osland_2018",0,15
"196","Lower_Laguna_Madre","19","1.2116475234664674",0.0564102564102561,0.280815777678171,"Osland_2018",0,15
"197","Lower_Laguna_Madre","20","1.2271282179077652",0.0666666666666679,0.267853120072088,"Osland_2018",0,15
"198","Lower_Laguna_Madre","21","1.1942789394591573",0.0666666666666662,0.27337468412589,"Osland_2018",0,15
"199","Lower_Laguna_Madre","22","1.3566374421361846",0.0575916230366489,0.241503061009078,"Osland_2018",0,15
"200","Lower_Laguna_Madre","23","1.2490277368735039",0.0603015075376872,0.269918340322225,"Osland_2018",0,15
"201","Lower_Laguna_Madre","24","1.1263149150827274",0.0663265306122444,0.273325213154689,"Osland_2018",0,15
"202","Lower_Laguna_Madre","25","0.95678243205485458",0.0585365853658541,0.298255330933259,"Osland_2018",0,15
"203","Lower_Laguna_Madre","26","1.1648278622293711",0.051020408163266,0.279037158214536,"Osland_2018",0,15
"204","Lower_Laguna_Madre","27","0.90392152420651994",0.0547263681592038,0.314040114613181,"Osland_2018",0,15
"205","Lower_Laguna_Madre","28","1.4419700505199247",0.0539215686274507,0.256135566809505,"Osland_2018",0,15
"206","Lower_Laguna_Madre","29","1.3623011108342207",0.025380710659897,0.260352603526035,"Osland_2018",0,15
"207","Lower_Laguna_Madre","30","1.2562017172243491",0.0294117647058817,0.277524429967427,"Osland_2018",0,15
"208","Lower_Laguna_Madre","31","1.3185020729027435",0.0309278350515475,0.277317880794702,"Osland_2018",0,15
"209","Lower_Laguna_Madre","32","1.3252984753403865",0.0301507537688436,0.259805989034163,"Osland_2018",0,15
"210","Lower_Laguna_Madre","33","1.3955279671960308",0.0463917525773196,0.210762331838565,"Osland_2018",0,15
"211","Lower_Laguna_Madre","34","1.5129546982019739",0.0721649484536085,0.202110712863401,"Osland_2018",0,15
"212","Lower_Laguna_Madre","35","1.4132741291165429",0.0466321243523315,0.233463035019455,"Osland_2018",0,15
"213","Lower_Laguna_Madre","36","1.2471398473074919",0.0392156862745107,0.219148936170213,"Osland_2018",0,15
"214","Lower_Laguna_Madre","37","1.1157427335130603",0.0156250000000006,0.26583850931677,"Osland_2018",0,15
"215","Lower_Laguna_Madre","38","1.2607326521827777",0.0202020202020198,0.260301284891449,"Osland_2018",0,15
"216","Lower_Laguna_Madre","39","1.3547495525701729",0.0197044334975383,0.262790219847956,"Osland_2018",0,15
"217","Lower_Laguna_Madre","40","1.388731564758388",0.0203045685279184,0.255465587044534,"Osland_2018",0,15
"218","Lower_Laguna_Madre","41","1.4899224454966282",0.0199999999999996,0.263531168346398,"Osland_2018",0,15
"219","Lower_Laguna_Madre","42","1.3252984753403865",0.0150000000000006,0.265229223361943,"Osland_2018",0,15
"220","Lower_Laguna_Madre","43","1.2460071135678847",0.0207253886010358,0.27774130006566,"Osland_2018",0,15
"221","Lower_Laguna_Madre","44","1.0372065275669633",0.0303030303030314,0.360121127416725,"Osland_2018",0,15
"222","Lower_Laguna_Madre","45","0.76421769632163594",0.0576923076923065,0.461128860489883,"Osland_2018",0,15
"223","Lower_Laguna_Madre","46","0.99038686632986717",0.0297029702970291,0.365352044519719,"Osland_2018",0,15
"224","Lower_Laguna_Madre","47","0.67964024376430077",0.0845771144278599,0.501523123788424,"Osland_2018",0,15
"225","Lower_Laguna_Madre","48","1.2365676657378251",0.0239234449760769,0.283369803063457,"Osland_2018",0,15
"226","Lower_Laguna_Madre","49","1.294714664370993",0.0151515151515157,0.263214439192093,"Osland_2018",0,15
"227","Lower_Laguna_Madre","50","1.2637532754883969",0.0157068062827231,0.263262161567246,"Osland_2018",0,15
"228","Lower_Laguna_Madre","51","1.438194271387901",0.0198019801980211,0.248866101360678,"Osland_2018",0,15
"229","Lower_Laguna_Madre","52","1.4121413953769359",0.0199004975124374,0.248543299176211,"Osland_2018",0,15
"230","Lower_Laguna_Madre","53","1.4385718493011033",0.0344827586206898,0.113334884803351,"Osland_2018",0,15
"231","Lower_Laguna_Madre","54","0.49387191046872514",0.114427860696518,0.559447625463119,"Osland_2018",0,15
"232","Lower_Laguna_Madre","55","0.70078460690363453",0.098445595854923,0.463428736629084,"Osland_2018",0,15
"233","Lower_Laguna_Madre","56","0.77063652084607659",0.116751269035533,0.45991002910823,"Osland_2018",0,15
"234","Lower_Laguna_Madre","57","0.75591098223118336",0.0804020100502512,0.417684700407214,"Osland_2018",0,15
"235","Lower_Laguna_Madre","58","0.81707860416997047",0.0707070707070693,0.381537582166333,"Osland_2018",0,15
"236","Lower_Laguna_Madre","59","0.92166768612703232",0.0696517412935326,0.391119980044899,"Osland_2018",0,15
"237","Lower_Laguna_Madre","60","1.0942207924605243",0.063829787234043,0.34375,"Osland_2018",0,15
"238","Lower_Laguna_Madre","61","1.1146099997734531",0.0673575129533692,0.334235453315291,"Osland_2018",0,15
"239","Lower_Laguna_Madre","62","1.1871049591083118",0.0466321243523315,0.287720888083371,"Osland_2018",0,15
"240","Lower_Laguna_Madre","63","1.2460071135678847",0.0631578947368427,0.276633055677334,"Osland_2018",0,15
"241","Lower_Laguna_Madre","64","1.2486501589603016",0.0158730158730165,0.248238235962719,"Osland_2018",0,15
"242","Lower_Laguna_Madre","65","1.216178458424896",0.0150000000000006,0.268619436875568,"Osland_2018",0,15
"243","Lower_Laguna_Madre","66","0.97264070440935491",0.0248756218905476,0.313066666666667,"Osland_2018",0,15
"244","Lower_Laguna_Madre","67","0.88730809602561489",0.0485436893203891,0.405364372469636,"Osland_2018",0,15
"245","Lower_Laguna_Madre","68","0.7185307688241469",0.026455026455025,0.455974842767296,"Osland_2018",0,15
"246","Lower_Laguna_Madre","69","0.78989299441939842",0.0412371134020628,0.429039301310044,"Osland_2018",0,15
"247","Lower_Laguna_Madre","70","0.76723831962725508",0.0618556701030933,0.434770514603616,"Osland_2018",0,15
"248","Lower_Laguna_Madre","71","1.0492890207894401",0.0350000000000001,0.315348608031535,"Osland_2018",0,15
"249","Lower_Laguna_Madre","72","1.1716242646670141",0.0300000000000011,0.304727761595339,"Osland_2018",0,15
"250","Lower_Laguna_Madre","73","1.1576538818785258",0.0298507462686561,0.293873790879779,"Osland_2018",0,15
"251","Lower_Laguna_Madre","74","1.3132159821179101",0.0452261306532662,0.262197708952058,"Osland_2018",0,15
"252","Lower_Laguna_Madre","75","1.2497828926999086",0.0291262135922324,0.260004471272077,"Osland_2018",0,15
"253","Lower_Laguna_Madre","76","1.4178050640749718",0.0289855072463779,0.217055879899917,"Osland_2018",0,15
"254","Lower_Laguna_Madre","77","0.15782756771859871",0.218085106382977,0.835756385068762,"Osland_2018",0,15
"255","Lower_Laguna_Madre","78","0.15896030145820592",0.314432989690721,0.836758433501357,"Osland_2018",0,15
"256","Lower_Laguna_Madre","79","0.53880368213980945",0.136842105263159,0.548131728942369,"Osland_2018",0,15
"257","Lower_Laguna_Madre","80","0.6007264599050014",0.0731707317073181,0.459578804347826,"Osland_2018",0,15
