"","site_id","plot","core_time","core_elevation","core_notes","core_id","core_date","core_elevation_datum","core_longitude","core_latitude"
"1","Grand_Bay","1","0.375","-0.46300000000000002","water/SPAL transition - 1st dom","Grand_Bay_1",2013-09-24,"NAVD88",-88.400116556691,30.4048781871136
"2","Grand_Bay","2","0.39583333333333331","-0.27100000000000002","water/SPAL transition - 2nd dom","Grand_Bay_2",2013-09-24,"NAVD88",-88.4001247474652,30.4048700690605
"3","Grand_Bay","3","0.4236111111111111","0.113","15 cm elevation gain in SPAL zone","Grand_Bay_3",2013-09-24,"NAVD88",-88.4001396116929,30.4048547334495
"4","Grand_Bay","4","0.44791666666666669","0.215","SPAL/JURO transition - 1st dom","Grand_Bay_4",2013-09-24,"NAVD88",-88.4001463938588,30.4048478395444
"5","Grand_Bay","5","0.46180555555555558","0.27500000000000002","SPAL/JURO transition - mixed","Grand_Bay_5",2013-09-24,"NAVD88",-88.4001515782365,30.4048405838168
"6","Grand_Bay","6","0.47916666666666669","0.27700000000000002","SPAL/JURO transition - 2nd dom","Grand_Bay_6",2013-09-24,"NAVD88",-88.400158577035,30.4048291762237
"7","Grand_Bay","7","0.50347222222222221","0.4","20 m into JURO zone","Grand_Bay_7",2013-09-24,"NAVD88",-88.4002654619956,30.404683467928
"8","Grand_Bay","8","0.54166666666666663","0.32200000000000001","40 m into JURO zone","Grand_Bay_8",2013-09-24,"NAVD88",-88.4003833284187,30.4045377590762
"9","Grand_Bay","9","0.60416666666666663","-2E-3","water/SPAL transition - 1st dom","Grand_Bay_9",2013-09-24,"NAVD88",-88.4145921807669,30.3637275948592
"10","Grand_Bay","10","0.625","0.1","water/SPAL transition - mixed","Grand_Bay_10",2013-09-24,"NAVD88",-88.4145982398406,30.3637372287343
"11","Grand_Bay","11","0.63541666666666663","0.16800000000000001","20 m in SPAL zone","Grand_Bay_11",2013-09-24,"NAVD88",-88.4147291717505,30.3638699707275
"12","Grand_Bay","12","0.65625","0.19","SPAL/JURO transition - mixed","Grand_Bay_12",2013-09-24,"NAVD88",-88.4147653821827,30.3639105330058
"13","Grand_Bay","13","0.31944444444444448","0.221","SPAL/JURO transition - 2nd dom","Grand_Bay_13",2013-09-25,"NAVD88",-88.4148015722774,30.3639410080539
"14","Grand_Bay","14","0.33333333333333331","0.24399999999999999","20 m into JURO zone","Grand_Bay_14",2013-09-25,"NAVD88",-88.4149055235569,30.3640989627971
"15","Grand_Bay","15","0.34722222222222227","0.22800000000000001","40 m into JURO zone","Grand_Bay_15",2013-09-25,"NAVD88",-88.4150102116,30.3642488070366
"16","Grand_Bay","16","0.3888888888888889","1.7999999999999999E-2","water/SPAL transition - 1st dom","Grand_Bay_16",2013-09-25,"NAVD88",-88.4156161658506,30.361570480582
"17","Grand_Bay","17","0.39583333333333331","8.1000000000000003E-2","water/SPAL transition - mixed","Grand_Bay_17",2013-09-25,"NAVD88",-88.4156030509578,30.3615477409313
"18","Grand_Bay","18","0.40277777777777773","0.246","SPAL/JURO transition - 1st dom","Grand_Bay_18",2013-09-25,"NAVD88",-88.4155894718303,30.3615375569614
"19","Grand_Bay","19","0.41319444444444442","0.28599999999999998","SPAL/JURO transition - mixed","Grand_Bay_19",2013-09-25,"NAVD88",-88.415580405497,30.3615322324885
"20","Grand_Bay","20","0.41666666666666669","0.32400000000000001","SPAL/JURO transition - 2nd dom","Grand_Bay_20",2013-09-25,"NAVD88",-88.4155704188961,30.3615258623204
"21","Grand_Bay","21","0.42708333333333331","0.29599999999999999","20 m into JURO zone","Grand_Bay_21",2013-09-25,"NAVD88",-88.4154118797575,30.3614122235072
"22","Grand_Bay","22","0.43541666666666662","0.29599999999999999","40 m into JURO zone","Grand_Bay_22",2013-09-25,"NAVD88",-88.4152519750889,30.3612969390922
"23","Grand_Bay","23","0.47916666666666669","-5.8999999999999997E-2","water/SPAL transition - 1st dom","Grand_Bay_23",2013-09-25,"NAVD88",-88.442552842699,30.3749949548744
"24","Grand_Bay","24","0.4861111111111111","8.0000000000000002E-3","water/SPAL transition - mixed","Grand_Bay_24",2013-09-25,"NAVD88",-88.4425344792126,30.3749944628775
"25","Grand_Bay","25","0.5","0.10100000000000001","SPAL/JURO transition - 1st dom","Grand_Bay_25",2013-09-25,"NAVD88",-88.442521743811,30.3749846514634
"26","Grand_Bay","26","0.50694444444444442","0.17399999999999999","SPAL/JURO transition - mixed","Grand_Bay_26",2013-09-25,"NAVD88",-88.4425122601701,30.3749801455767
"27","Grand_Bay","27","0.51041666666666663","0.22600000000000001","SPAL/JURO transition - 2nd dom","Grand_Bay_27",2013-09-25,"NAVD88",-88.4425039827111,30.3749748684667
"28","Grand_Bay","28","0.53819444444444442","0.37","20 m into JURO zone","Grand_Bay_28",2013-09-25,"NAVD88",-88.4423617619399,30.3748486322332
"29","Grand_Bay","29","0.55208333333333337","0.378","JURO/succulent transition - 1st dom","Grand_Bay_29",2013-09-25,"NAVD88",-88.4423052645759,30.374801652226
"30","Grand_Bay","30","0.55555555555555558","0.46899999999999997","JURO/succulent transition - mixed","Grand_Bay_30",2013-09-25,"NAVD88",-88.4422476858434,30.3747511833269
"31","Grand_Bay","31","0.56597222222222221","0.45700000000000002","JURO/succulent transition - mixed","Grand_Bay_31",2013-09-25,"NAVD88",-88.4422000392342,30.3747102500212
"32","Grand_Bay","32","0.57638888888888895","0.41299999999999998","JURO/succulent transition - 2nd dom","Grand_Bay_32",2013-09-25,"NAVD88",-88.4421908141939,30.3747013832976
"33","Grand_Bay","33","0.60416666666666663","0.44600000000000001","succulent/salt panne transition - 1st dom","Grand_Bay_33",2013-09-25,"NAVD88",-88.4421530732575,30.3746688941406
"34","Grand_Bay","34","0.60763888888888895","0.44900000000000001","succulent/salt panne transition - mixed","Grand_Bay_34",2013-09-25,"NAVD88",-88.4421290357791,30.3746476583959
"35","Grand_Bay","35","0.61111111111111105","0.47499999999999998","succulent/salt panne transition - 2nd dom","Grand_Bay_35",2013-09-25,"NAVD88",-88.4420988902096,30.3746299818445
"36","Grand_Bay","36","0.61458333333333337","0.56200000000000006","salt panne/high SPPA transition - 1st dom","Grand_Bay_36",2013-09-25,"NAVD88",-88.4419386334534,30.3745183985384
"37","Grand_Bay","37","0.61805555555555558","0.53300000000000003","salt panne/high SPPA transition - mixed","Grand_Bay_37",2013-09-25,"NAVD88",-88.4419227326144,30.3745084415431
"38","Grand_Bay","38","0.62152777777777779","0.53600000000000003","salt panne/high SPPA transition - 2nd dom","Grand_Bay_38",2013-09-25,"NAVD88",-88.4419064318374,30.3744988859578
"39","Grand_Bay","39","0.63541666666666663","0.58099999999999996","20 m into high SPPA","Grand_Bay_39",2013-09-25,"NAVD88",-88.4417512130116,30.3743802812963
"40","Grand_Bay","40","0.63541666666666663","0.56299999999999994","40 m into high SPPA","Grand_Bay_40",2013-09-25,"NAVD88",-88.4415895892468,30.3742690915782
"41","Grand_Bay","41","0.33333333333333331","-0.123","water/SPAL transition - 1st dom","Grand_Bay_41",2013-09-26,"NAVD88",-88.4235832046456,30.37238231007
"42","Grand_Bay","42","0.3347222222222222","-3.5000000000000003E-2","water/SPAL transition - mixed","Grand_Bay_42",2013-09-26,"NAVD88",-88.4235971918002,30.3723673513819
"43","Grand_Bay","43","0.34027777777777773","5.5E-2","SPAL/JURO transition - 1st dom","Grand_Bay_43",2013-09-26,"NAVD88",-88.4236007481397,30.3723578477941
"44","Grand_Bay","44","0.34375","0.216","SPAL/JURO transition - mixed","Grand_Bay_44",2013-09-26,"NAVD88",-88.4236078482447,30.3723394091871
"45","Grand_Bay","45","0.34722222222222227","0.29499999999999998","SPAL/JURO transition - 2nd dom","Grand_Bay_45",2013-09-26,"NAVD88",-88.4236195523773,30.3723148300763
"46","Grand_Bay","46","0.37152777777777773","0.51","JURO/DISP+SPPA transition - 1st dom","Grand_Bay_46",2013-09-26,"NAVD88",-88.4236525319414,30.3722109620234
"47","Grand_Bay","47","0.37291666666666662","0.57799999999999996","JURO/DISP+SPPA transition - mixed","Grand_Bay_47",2013-09-26,"NAVD88",-88.4236573312095,30.3721967530736
"48","Grand_Bay","48","0.375","0.58799999999999997","JURO/DISP+SPPA transition - 2nd dom","Grand_Bay_48",2013-09-26,"NAVD88",-88.4236648688922,30.3721848150819
"49","Grand_Bay","49","0.38541666666666669","0.58099999999999996","DISP+SPPA/CLMA transition - 1st dom","Grand_Bay_49",2013-09-26,"NAVD88",-88.4236694473852,30.3721747589915
