study_id,site_id,core_id,method_id,depth_min,depth_max,dry_bulk_density,fraction_organic_matter
Yellen_2024,SR,SR-002-10m,surface_sample,0,10,0.35122,0.23719
Yellen_2024,SR,SR-002-30m,surface_sample,0,10,0.24609,0.31898
Yellen_2024,SR,SR-002-60m,surface_sample,0,10,0.19353,0.442
Yellen_2024,SR,SR-002-80m,surface_sample,0,10,0.17921,0.451
Yellen_2024,SR,SR-002-100m,surface_sample,0,10,0.25329,0.262
Yellen_2024,SR,SR-003-10m,surface_sample,0,10,0.37511,0.27469
Yellen_2024,SR,SR-003-40m,surface_sample,0,10,0.20309,0.37825
Yellen_2024,SR,SR-003-80m,surface_sample,0,10,0.18158,0.42869
Yellen_2024,SR,SR-003-180m,surface_sample,0,10,0.24371,0.37053
Yellen_2024,SR,SR-004-5m,surface_sample,0,10,0.47073,0.188
Yellen_2024,SR,SR-004-20m,surface_sample,0,10,0.27238,0.28035
Yellen_2024,SR,SR-004-30m,surface_sample,0,10,0.24132,0.31899
Yellen_2024,SR,SR-004-50m,surface_sample,0,10,0.19831,0.3672
Yellen_2024,SR,SR-004-110m,surface_sample,0,10,0.17681,0.61428
Yellen_2024,PG,PG-001W-5m,surface_sample,0,10,0.53042,0.11353
Yellen_2024,PG,PG-001W-15m,surface_sample,0,10,0.32255,0.22061
Yellen_2024,PG,PG-001W-50m,surface_sample,0,10,0.24609,0.43831
Yellen_2024,PG,PG-002E-5m,surface_sample,0,10,0.46591,0.16963
Yellen_2024,PG,PG-002E-50m,surface_sample,0,10,0.31299,0.27636
Yellen_2024,PG,PG-002E-110m,surface_sample,0,10,0.3106,0.35315
Yellen_2024,PG,PG-002W-5m,surface_sample,0,10,0.21503,0.38683
Yellen_2024,PG,PG-002W-10m,surface_sample,0,10,0.24371,0.48591
Yellen_2024,PG,PG-002W-40m,surface_sample,0,10,0.28193,0.30571
Yellen_2024,PG,PG-002W-110m,surface_sample,0,10,0.19831,0.41783
Yellen_2024,PG,PG-002W-190m,surface_sample,0,10,0.18397,0.44071
Yellen_2024,PG,PG-003E-5m,surface_sample,0,10,0.50179,0.169
Yellen_2024,PG,PG-003E-30m,surface_sample,0,10,0.27238,0.33422
Yellen_2024,PG,PG-003E-100m,surface_sample,0,10,0.42772,0.214
Yellen_2024,PG,PG-003W-5m,surface_sample,0,10,0.36559,0.214
Yellen_2024,PG,PG-003W-30m,surface_sample,0,10,0.27479,0.317
Yellen_2024,PG,PG-003W-60m,surface_sample,0,10,0.24134,0.349
Yellen_2024,PG,PG-003W-140m,surface_sample,0,10,0.23893,0.33928
Yellen_2024,NR,NR-001-3m,surface_sample,0,10,0.72634,0.09497
Yellen_2024,NR,NR-001-20m,surface_sample,0,10,0.41812,0.16557
Yellen_2024,NR,NR-001-30m,surface_sample,0,10,0.3775,0.18432
Yellen_2024,NR,NR-001-50m,surface_sample,0,10,0.30822,0.23792
Yellen_2024,NR,NR-001-35m,surface_sample,0,10,0.44201,0.17926
Yellen_2024,NR,NR-002-3m,surface_sample,0,10,0.56387,0.11851
Yellen_2024,NR,NR-002-30m,surface_sample,0,10,0.24609,0.29687
Yellen_2024,NR,NR-002-60m,surface_sample,0,10,0.19592,0.34073
Yellen_2024,NR,NR-002-150m,surface_sample,0,10,0.20309,0.39745
Yellen_2024,NR,NR-002-200m,surface_sample,0,10,0.15291,0.57642
Yellen_2024,NR,NR-003-3m,surface_sample,0,10,0.45635,0.18117
Yellen_2024,NR,NR-003-10m,surface_sample,0,10,0.25087,0.30112
Yellen_2024,NR,NR-003-20m,surface_sample,0,10,0.17203,0.44149
Yellen_2024,NR,NR-003-40m,surface_sample,0,10,0.14336,0.56263
Yellen_2024,WP,WP-EB-001-4m,surface_sample,0,10,0.22937,0.37761
Yellen_2024,WP,WP-EB-001-20m,surface_sample,0,10,0.18158,0.49461
Yellen_2024,WP,WP-EB-001-40m,surface_sample,0,10,0.13858,0.69081
Yellen_2024,WP,WP-EB-001-100m,surface_sample,0,10,0.16008,0.61182
Yellen_2024,WP,WP-EB-002-7m,surface_sample,0,10,0.20787,0.40298
Yellen_2024,WP,WP-EB-002-20m,surface_sample,0,10,0.13858,0.48194
Yellen_2024,WP,WP-EB-002-40m,surface_sample,0,10,0.14098,0.505
Yellen_2024,WP,WP-EB-002-70m,surface_sample,0,10,0.13858,0.57351
Yellen_2024,WP,WP-EB-002-100m,surface_sample,0,10,0.14336,0.63718
Yellen_2024,WP,WP-EB-003-10m,surface_sample,0,10,0.24609,0.37138
Yellen_2024,WP,WP-EB-003-20m,surface_sample,0,10,0.15771,0.506
Yellen_2024,WP,WP-EB-003-30m,surface_sample,0,10,0.14576,0.512
Yellen_2024,WP,WP-EB-003-50m,surface_sample,0,10,0.1338,0.57899
Yellen_2024,WP,WP-EB-004-2m,surface_sample,0,10,0.48746,0.151
Yellen_2024,WP,WP-EB-004-10m,surface_sample,0,10,0.31299,0.26002
Yellen_2024,WP,WP-EB-004-20m,surface_sample,0,10,0.2222,0.51698
Yellen_2024,WP,WP-EB-004-30m,surface_sample,0,10,0.17203,0.52689
Yellen_2024,WPEB,WP-EB-101-3m,surface_sample,0,10,0.52091,0.125
Yellen_2024,WPEB,WP-EB-101-10m,surface_sample,0,10,0.32497,0.247
Yellen_2024,WPEB,WP-EB-101-30m,surface_sample,0,10,0.26045,0.338
Yellen_2024,WPEB,WP-EB-101-60m,surface_sample,0,10,0.18399,0.428
Yellen_2024,WPEB,WP-EB-201-3m,surface_sample,0,10,0.63082,0.09
Yellen_2024,WPEB,WP-EB-201-20m,surface_sample,0,10,0.57348,0.117
Yellen_2024,WPEB,WP-EB-201-40m,surface_sample,0,10,0.29391,0.278
Yellen_2024,WPEB,WP-EB-301-3m,surface_sample,0,10,0.20789,0.429
Yellen_2024,WPEB,WP-EB-301-10m,surface_sample,0,10,0.19833,0.466
Yellen_2024,WPEB,WP-EB-301-30m,surface_sample,0,10,0.20311,0.428
Yellen_2024,WPEB,WP-EB-401-3m,surface_sample,0,10,0.22939,0.423
Yellen_2024,WPEB,WP-EB-401-10m,surface_sample,0,10,0.13859,0.662
Yellen_2024,WPEB,WP-EB-401-30m,surface_sample,0,10,0.13381,0.682
Yellen_2024,WPEB,WP-EB-501-3m,surface_sample,0,10,0.19833,0.441
Yellen_2024,WPEB,WP-EB-501-10m,surface_sample,0,10,0.19594,0.36
Yellen_2024,WPEB,WP-EB-501-30m,surface_sample,0,10,0.18877,0.453
Yellen_2024,WPEB,WP-EB-601-3m,surface_sample,0,10,0.16249,0.447
Yellen_2024,WPEB,WP-EB-601-10m,surface_sample,0,10,0.17443,0.508
Yellen_2024,WPEB,WP-EB-601-30m,surface_sample,0,10,0.12664,0.624
Yellen_2024,WPEB,WP-EB-701-3m,surface_sample,0,10,0.18399,0.375
Yellen_2024,WPEB,WP-EB-701-15m,surface_sample,0,10,0.14337,0.616
Yellen_2024,WPEB,WP-EB-701-30m,surface_sample,0,10,0.0916,0.754
Yellen_2024,WP,WP_BD_01,surface_sample,0,10,0.17443,0.61468
Yellen_2024,WP,WP_BD_02,surface_sample,0,10,0.12425,0.5087
Yellen_2024,WP,WP_BD_03,surface_sample,0,10,0.12425,0.49679
Yellen_2024,WP,WP_BD_04,surface_sample,0,10,0.16965,0.53704
Yellen_2024,WP,WP_BD_05,surface_sample,0,10,0.19355,0.63102
Yellen_2024,WP,WP_BD_06,surface_sample,0,10,0.17443,0.58254
Yellen_2024,WP,WP_BD_07,surface_sample,0,10,0.15771,0.57326
Yellen_2024,WP,WP_BD_08,surface_sample,0,10,0.13142,0.641
Yellen_2024,WP,WP_BD_09,surface_sample,0,10,0.227,0.50314
Yellen_2024,WP,WP_BD_10,surface_sample,0,10,0.16487,0.5329
Yellen_2024,WP,WP_BD_11,surface_sample,0,10,0.14576,0.57504
Yellen_2024,WP,WP_BD_12,surface_sample,0,10,0.14815,0.58428
Yellen_2024,WP,WP_BD_13,surface_sample,0,10,0.19116,0.50714
Yellen_2024,WP,WP_BD_14,surface_sample,0,10,0.14576,0.59403
Yellen_2024,WP,WP_BD_15,surface_sample,0,10,0.14815,0.56267
Yellen_2024,WP,WP_BD_16,surface_sample,0,10,0.21744,0.32397
Yellen_2024,WP,WP_BD_17,surface_sample,0,10,0.15054,0.59528
Yellen_2024,WP,WP_BD_18,surface_sample,0,10,0.12903,0.4675
Yellen_2024,WP,WP_BD_19,surface_sample,0,10,0.1601,0.51525
Yellen_2024,WP,WP_BD_20,surface_sample,0,10,0.21983,0.37022
Yellen_2024,WP,WP_BD_21,surface_sample,0,10,0.1601,0.57252
Yellen_2024,WP,WP_BD_22,surface_sample,0,10,0.19833,0.46057
Yellen_2024,WP,WP_BD_23,surface_sample,0,10,0.15054,0.59105
Yellen_2024,WP,WP_BD_24,surface_sample,0,10,0.17682,0.50249
Yellen_2024,WP,WP_BD_25,surface_sample,0,10,0.24612,0.39387
Yellen_2024,WP,WP_BD_26,surface_sample,0,10,0.21505,0.35854
Yellen_2024,WP,WP_BD_27,surface_sample,0,10,0.23656,0.33074
Yellen_2024,WP,WP_BD_28,surface_sample,0,10,0.23417,0.4332
Yellen_2024,WP,WP_BD_29,surface_sample,0,10,0.16726,0.59536
Yellen_2024,WP,WP_BD_30,surface_sample,0,10,0.23656,0.54601
Yellen_2024,WP,WP_BD_31,surface_sample,0,10,0.23178,0.33696
Yellen_2024,WP,WP_BD_32,surface_sample,0,10,0.14576,0.58918
Yellen_2024,WP,WP_BD_33,surface_sample,0,10,0.15771,0.4723
Yellen_2024,WP,WP_BD_34,surface_sample,0,10,0.16487,0.51284
Yellen_2024,WP,WP_BD_35,surface_sample,0,10,0.17921,0.52598
Yellen_2024,WP,WP_BD_36,surface_sample,0,10,0.2055,0.50339
Yellen_2024,WP,WP_BD_37,surface_sample,0,10,0.19833,0.42225
Yellen_2024,WP,WP_BD_38,surface_sample,0,10,0.21027,0.43796
Yellen_2024,WP,WP_BD_39,surface_sample,0,10,0.20311,0.39929
Yellen_2024,WP,WP_BD_40,surface_sample,0,10,0.19594,0.38774
Yellen_2024,WP,WP_BD_41,surface_sample,0,10,0.19594,0.38139
Yellen_2024,WP,WP_BD_42,surface_sample,0,10,0.23895,0.40348
Yellen_2024,WP,WP_BD_43,surface_sample,0,10,0.14098,0.52382
Yellen_2024,WP,WP_BD_44,surface_sample,0,10,0.15293,0.36921
Yellen_2024,WP,WP_BD_45,surface_sample,0,10,0.12903,0.51705
Yellen_2024,WP,WP_BD_46,surface_sample,0,10,0.14576,0.51701
Yellen_2024,WP,WP_BD_47,surface_sample,0,10,0.20789,0.54034
Yellen_2024,WP,WP_BD_48,surface_sample,0,10,0.3178,0.22076
Yellen_2024,WP,WP_BD_49,surface_sample,0,10,0.29391,0.27751
Yellen_2024,WP,WP_BD_50,surface_sample,0,10,0.14337,0.48587
Yellen_2024,WP,WP_BD_51,surface_sample,0,10,0.14576,0.59355
Yellen_2024,WP,WP_BD_52,surface_sample,0,10,0.11231,0.45134
Yellen_2024,WP,WP_BD_53,surface_sample,0,10,0.13142,0.49418
Yellen_2024,WP,WP_BD_54,surface_sample,0,10,0.22222,0.34143
Yellen_2024,WP,WP_BD_55,surface_sample,0,10,0.18638,0.35912
Yellen_2024,WP,WP_BD_56,surface_sample,0,10,0.13381,0.6195
Yellen_2024,WP,WP_BD_59,surface_sample,0,10,0.17443,0.4077
Yellen_2024,WP,WP_BD_60,surface_sample,0,10,0.26045,0.28605
Yellen_2024,WP,WP_BD_61,surface_sample,0,10,0.16965,0.58369
Yellen_2024,WP,WP_BD_62,surface_sample,0,10,0.14576,0.4715
Yellen_2024,WP,WP_BD_63,surface_sample,0,10,0.15771,0.48318
Yellen_2024,WP,WP_BD_64,surface_sample,0,10,0.14815,0.41648
Yellen_2024,WP,WP_BD_65,surface_sample,0,10,0.13142,0.60154
Yellen_2024,WP,WP_BD_66,surface_sample,0,10,0.14337,0.61842
Yellen_2024,WP,WP_BD_67,surface_sample,0,10,0.15771,0.4423
Yellen_2024,WP,WP_BD_68,surface_sample,0,10,0.17921,0.46666
Yellen_2024,WP,WP_BD_69,surface_sample,0,10,0.25329,0.33892
Yellen_2024,WP,WP_BD_70,surface_sample,0,10,0.13859,0.51201
Yellen_2024,WP,WP_BD_71,surface_sample,0,10,0.12664,0.553
Yellen_2024,WP,WP_BD_74,surface_sample,0,10,0.16726,0.51261
Yellen_2024,WP,WP_BD_75,surface_sample,0,10,0.16965,0.44898
Yellen_2024,WP,WP_BD_76,surface_sample,0,10,0.17443,0.38339
Yellen_2024,WP,WP_BD_77,surface_sample,0,10,0.18638,0.52171
Yellen_2024,WP,WP_BD_78,surface_sample,0,10,0.35364,0.45694
Yellen_2024,WP,WP_BD_79,surface_sample,0,10,0.32736,0.22826
Yellen_2024,WP,WP_BD_80,surface_sample,0,10,0.30824,0.24006
Yellen_2024,BRN,BRN A1,surface_sample,0,10,0.27479,0.33652
Yellen_2024,BRN,BRN A2,surface_sample,0,10,0.24851,0.37458
Yellen_2024,BRN,BRN A3,surface_sample,0,10,0.24851,0.35697
Yellen_2024,BRN,BRN A4,surface_sample,0,10,0.25329,0.43499
Yellen_2024,BRN,BRN B1,surface_sample,0,10,0.27479,0.4048
Yellen_2024,BRN,BRN B2,surface_sample,0,10,0.23656,0.37179
Yellen_2024,BRN,BRN B3,surface_sample,0,10,0.227,0.45005
Yellen_2024,BRN,BRN C1,surface_sample,0,10,0.46834,0.20138
Yellen_2024,BRN,BRN C2,surface_sample,0,10,0.22939,0.3953
Yellen_2024,BRN,BRN C3,surface_sample,0,10,0.19116,0.53039
Yellen_2024,BRN,BRN C4,surface_sample,0,10,0.18399,0.64367
Yellen_2024,GM,GM A1,surface_sample,0,10,0.84588,0.06772
Yellen_2024,GM,GM A2,surface_sample,0,10,0.21983,0.2833
Yellen_2024,GM,GM A3,surface_sample,0,10,0.15293,0.4712
Yellen_2024,GM,GM A4,surface_sample,0,10,0.16487,0.52057
Yellen_2024,GM,GM A5,surface_sample,0,10,0.13859,0.56565
Yellen_2024,GM,GM B1,surface_sample,0,10,0.96774,0.08687
Yellen_2024,GM,GM B2,surface_sample,0,10,0.27000999999999997,0.38632
Yellen_2024,GM,GM B3,surface_sample,0,10,0.227,0.49102
Yellen_2024,GM,GM B4,surface_sample,0,10,0.1601,0.41564
Yellen_2024,GM,GM B5,surface_sample,0,10,0.15771,0.59749
Yellen_2024,GM,GM C1,surface_sample,0,10,0.84588,0.09974
Yellen_2024,GM,GM C2,surface_sample,0,10,0.37993,0.26302
Yellen_2024,GM,GM C3,surface_sample,0,10,0.26523,0.35957
Yellen_2024,GM,GM C4,surface_sample,0,10,0.28435,0.41279
Yellen_2024,GM,GM C5,surface_sample,0,10,0.26523,0.43806
Yellen_2024,GM,GM C6,surface_sample,0,10,0.17921,0.55316
Yellen_2024,GM,GM C7,surface_sample,0,10,0.18399,0.53506
Yellen_2024,CHP,CHP A1,surface_sample,0,10,0.6141,0.11552
Yellen_2024,CHP,CHP A2,surface_sample,0,10,0.45878,0.16104
Yellen_2024,CHP,CHP A3,surface_sample,0,10,0.38471,0.3135
Yellen_2024,CHP,CHP A4,surface_sample,0,10,0.36081,0.18015
Yellen_2024,CHP,CHP A5,surface_sample,0,10,0.34886,0.19321
Yellen_2024,CHP,CHP B1,surface_sample,0,10,0.46356,0.12194
Yellen_2024,CHP,CHP B2,surface_sample,0,10,0.54719,0.39831
Yellen_2024,CHP,CHP B3,surface_sample,0,10,0.50179,0.14915
Yellen_2024,CHP,CHP B4,surface_sample,0,10,0.40382,0.1442
Yellen_2024,CHP,CHP B5,surface_sample,0,10,0.48746,0.12795
Yellen_2024,CHP,CHP C1,surface_sample,0,10,0.55914,0.15606
Yellen_2024,CHP,CHP C2,surface_sample,0,10,0.64994,0.11103
Yellen_2024,CHP,CHP C3,surface_sample,0,10,0.62605,0.13804
Yellen_2024,CHP,CHP C4,surface_sample,0,10,0.49462,0.13576
Yellen_2024,CHP,CHP C5,surface_sample,0,10,0.33931,0.18
Yellen_2024,CHP,CHP C6,surface_sample,0,10,0.46356,0.14435
Yellen_2024,GUL,GUL_A1,surface_sample,0,10,0.67861,0.1612
Yellen_2024,GUL,GUL_A2,surface_sample,0,10,0.5233,0.15508
Yellen_2024,GUL,GUL_A3,surface_sample,0,10,0.48268,0.17861
Yellen_2024,GUL,GUL_A4,surface_sample,0,10,0.46356,0.19276
Yellen_2024,GUL,GUL_A5,surface_sample,0,10,0.29869,0.26239
Yellen_2024,GUL,GUL_A6,surface_sample,0,10,0.3871,0.23552
Yellen_2024,GUL,GUL_A7,surface_sample,0,10,0.44444,0.19728
Yellen_2024,GUL,GUL_A8,surface_sample,0,10,0.23895,0.35633
Yellen_2024,GUL,GUL_A9,surface_sample,0,10,0.30585,0.35766
Yellen_2024,GUL,GUL_A10,surface_sample,0,10,0.26762,0.29993
Yellen_2024,GUL,GUL_B2,surface_sample,0,10,0.54001999999999994,0.13543
Yellen_2024,GUL,GUL_B3,surface_sample,0,10,0.51852,0.14888
Yellen_2024,GUL,GUL_B4,surface_sample,0,10,0.39665,0.33197
Yellen_2024,GUL,GUL_B5,surface_sample,0,10,0.38471,0.26485
Yellen_2024,GUL,GUL_B6,surface_sample,0,10,0.28196,0.31935
Yellen_2024,GUL,GUL_C1,surface_sample,0,10,0.70251,0.10673
Yellen_2024,GUL,GUL_C2,surface_sample,0,10,0.45161,0.18575
Yellen_2024,GUL,GUL_C3,surface_sample,0,10,0.49223,0.16733
Yellen_2024,GUL,GUL_C4,surface_sample,0,10,0.31541,0.21244
Yellen_2024,GUL,GUL_C5,surface_sample,0,10,0.46595,0.16248
Yellen_2024,GUL,GUL_D1,surface_sample,0,10,0.66667,0.10291
Yellen_2024,GUL,GUL_D2,surface_sample,0,10,0.47551,0.19411
Yellen_2024,GUL,GUL_D3,surface_sample,0,10,0.52091,0.15598
Yellen_2024,GUL,GUL_D4,surface_sample,0,10,0.39665,0.17826
Yellen_2024,GUL,GUL_D5,surface_sample,0,10,0.38232,0.17142
Yellen_2024,GUL,GUL_D6,surface_sample,0,10,0.25329,0.33044
Yellen_2024,GUL,GUL_D7,surface_sample,0,10,0.41577,0.21791
Yellen_2024,HMP,HMP A1,surface_sample,0,10,0.33214,0.29889
Yellen_2024,HMP,HMP A2,surface_sample,0,10,0.27718,0.36529
Yellen_2024,HMP,HMP A3,surface_sample,0,10,0.22222,0.44005
Yellen_2024,HMP,HMP A4,surface_sample,0,10,0.20789,0.4589
Yellen_2024,HMP,HMP A5,surface_sample,0,10,0.21266,0.45028
Yellen_2024,HMP,HMP A6,surface_sample,0,10,0.1816,0.44977
Yellen_2024,HMP,HMP A7,surface_sample,0,10,0.19833,0.4982
Yellen_2024,HMP,HMP A8,surface_sample,0,10,0.18877,0.4947
Yellen_2024,HMP,HMP A9,surface_sample,0,10,0.18877,0.50698
Yellen_2024,HMP,HMP A10,surface_sample,0,10,0.19116,0.44545
Yellen_2024,HMP,HMP B1,surface_sample,0,10,0.25329,0.41331
Yellen_2024,HMP,HMP B2,surface_sample,0,10,0.19355,0.4906
Yellen_2024,HMP,HMP B3,surface_sample,0,10,0.16965,0.50009
Yellen_2024,HMP,HMP B4,surface_sample,0,10,0.17921,0.64746
Yellen_2024,HMP,HMP B5,surface_sample,0,10,0.17204,0.54239
Yellen_2024,HMP,HMP B6,surface_sample,0,10,0.15771,0.61328
Yellen_2024,HMP,HMP B7,surface_sample,0,10,0.14576,0.57461
Yellen_2024,HMP,HMP B8,surface_sample,0,10,0.14576,0.526
Yellen_2024,HMP,HMP B9,surface_sample,0,10,0.16965,0.60182
Yellen_2024,HMP,HMP B10,surface_sample,0,10,0.18638,0.46642
Yellen_2024,HMP,HMP C1,surface_sample,0,10,0.16249,0.52056
Yellen_2024,HMP,HMP C2,surface_sample,0,10,0.19355,0.48497
Yellen_2024,HMP,HMP C3,surface_sample,0,10,0.25806,0.3663
Yellen_2024,HMP,HMP C4,surface_sample,0,10,0.16965,0.51775
Yellen_2024,HMP,HMP C5,surface_sample,0,10,0.15771,0.61079
Yellen_2024,HMP,HMP C6,surface_sample,0,10,0.15532,0.54693
Yellen_2024,HMP,HMP C7,surface_sample,0,10,0.19355,0.44028
Yellen_2024,HMP,HMP C8,surface_sample,0,10,0.17443,0.54778
Yellen_2024,HMP,HMP C9,surface_sample,0,10,0.2055,0.35968
Yellen_2024,HMP,HMP C10,surface_sample,0,10,0.14815,0.5855
Yellen_2024,HMP,HMP D1,surface_sample,0,10,0.25806,0.38144
Yellen_2024,HMP,HMP D2,surface_sample,0,10,0.26762,0.36165
Yellen_2024,HMP,HMP D3,surface_sample,0,10,0.27718,0.34325
Yellen_2024,HMP,HMP D4,surface_sample,0,10,0.24612,0.42337
Yellen_2024,HMP,HMP D5,surface_sample,0,10,0.16249,0.45839
Yellen_2024,HMP,HMP D6,surface_sample,0,10,0.19116,0.5229
Yellen_2024,HMP,HMP D7,surface_sample,0,10,0.23656,0.43471
Yellen_2024,HMP,HMP D8,surface_sample,0,10,0.1816,0.55427
Yellen_2024,HMP,HMP D9,surface_sample,0,10,0.15771,0.59882
Yellen_2024,HMP,HMP D10,surface_sample,0,10,0.29869,0.29248
Yellen_2024,HMP,HMP E1,surface_sample,0,10,0.08841,0.46879
Yellen_2024,HMP,HMP E2,surface_sample,0,10,0.16249,0.57078
Yellen_2024,HMP,HMP E3,surface_sample,0,10,0.1362,0.61569
Yellen_2024,HMP,HMP E4,surface_sample,0,10,0.1601,0.51681
Yellen_2024,HMP,HMP E5,surface_sample,0,10,0.12903,0.68316
Yellen_2024,HMP,HMP E6,surface_sample,0,10,0.14815,0.67657
Yellen_2024,TVN,TVN A2,surface_sample,0,10,0.4779,0.12938
Yellen_2024,TVN,TVN A3,surface_sample,0,10,0.24373,0.34454
Yellen_2024,TVN,TVN A4,surface_sample,0,10,0.20789,0.35338
Yellen_2024,TVN,TVN B1,surface_sample,0,10,0.41816,0.17874
Yellen_2024,TVN,TVN B2,surface_sample,0,10,0.32975,0.18764
Yellen_2024,TVN,TVN B3,surface_sample,0,10,0.17682,0.30317
Yellen_2024,TVN,TVN B4,surface_sample,0,10,0.12903,0.3707
Yellen_2024,PRM,PRM A1,surface_sample,0,10,0.29152,0.21869
Yellen_2024,PRM,PRM B1,surface_sample,0,10,0.24851,0.29735
Yellen_2024,PRM,PRM C1,surface_sample,0,10,0.16726,0.43027
Yellen_2024,PRM,PRM D1,surface_sample,0,10,0.1362,0.35864
Yellen_2024,PRM,PRM E1,surface_sample,0,10,0.14337,0.3101
Yellen_2024,PRM,PRM F1,surface_sample,0,10,0.31541,0.24133
Yellen_2024,WEL,WEL_001_3m,surface_sample,0,10,0.3011,0.56323
Yellen_2024,WEL,WEL_001_10m,surface_sample,0,10,0.2222,0.06009
