study_id,site_id,core_id,method_id,depth_min,depth_max,dry_bulk_density,fraction_organic_matter
Hamzeh_and_lahijani_2022,QM42,QM42_3,single set of methods,100,130,0.01412714992,0.0235034160170762
Hamzeh_and_lahijani_2022,QM42,QM42_1,single set of methods,130,160,0.013827143390000001,0.0189228327251852
Hamzeh_and_lahijani_2022,QM42,QM42_2,single set of methods,130,160,0.014528646000000001,0.0194248327251852
Hamzeh_and_lahijani_2022,QM42,QM42_3,single set of methods,130,160,0.01463014861,0.0189968327251852
Hamzeh_and_lahijani_2022,QM42,QM42_1,single set of methods,160,190,0.0137692955,0.0231459044892751
Hamzeh_and_lahijani_2022,QM42,QM42_2,single set of methods,160,190,0.0133687,0.0233759044892751
Hamzeh_and_lahijani_2022,QM42,QM42_3,single set of methods,160,190,0.0156681045,0.0226759044892751
Hamzeh_and_lahijani_2022,QM42,QM42_1,single set of methods,190,220,0.0126759891,0.0145549287470412
Hamzeh_and_lahijani_2022,QM42,QM42_2,single set of methods,190,220,0.01203574,0.0159409287470412
Hamzeh_and_lahijani_2022,QM42,QM42_3,single set of methods,190,220,0.014695490899999998,0.016396928747041198
Hamzeh_and_lahijani_2022,QM42,QM42_1,single set of methods,220,250,0.0129811414,0.0220387103411927
Hamzeh_and_lahijani_2022,QM42,QM42_2,single set of methods,220,250,0.01235196,0.0230847103411927
Hamzeh_and_lahijani_2022,QM42,QM42_3,single set of methods,220,250,0.0150227786,0.023200710341192702
Hamzeh_and_lahijani_2022,QM42,QM42_1,single set of methods,250,280,0.0127003264,0.0359293159016805
Hamzeh_and_lahijani_2022,QM42,QM42_2,single set of methods,250,280,0.01396096,0.0371793159016805
Hamzeh_and_lahijani_2022,QM42,QM42_3,single set of methods,250,280,0.0128215936,0.0374993159016805
Hamzeh_and_lahijani_2022,QM42,QM42_1,single set of methods,280,310,0.012180650161,0.0241757034229226
Hamzeh_and_lahijani_2022,QM42,QM42_2,single set of methods,280,310,0.0119224354,0.0243377034229226
Hamzeh_and_lahijani_2022,QM42,QM42_3,single set of methods,280,310,0.013764220639,0.023569703422922597
Hamzeh_and_lahijani_2022,QM42,QM42_1,single set of methods,310,340,0.013439525085,0.0204645728481947
Hamzeh_and_lahijani_2022,QM42,QM42_2,single set of methods,310,340,0.014126969,0.021646572848194698
Hamzeh_and_lahijani_2022,QM42,QM42_3,single set of methods,310,340,0.014214412915,0.0218985728481947
Hamzeh_and_lahijani_2022,QM42,QM42_1,single set of methods,340,370,0.01427008225,0.020266721180843
Hamzeh_and_lahijani_2022,QM42,QM42_2,single set of methods,340,370,0.014687650000000002,0.021584721180842998
Hamzeh_and_lahijani_2022,QM42,QM42_3,single set of methods,340,370,0.01540521775,0.021972721180843
Hamzeh_and_lahijani_2022,QM42,QM42_1,single set of methods,370,400,0.013147081535850001,0.029182180366868198
Hamzeh_and_lahijani_2022,QM42,QM42_2,single set of methods,370,400,0.01262391869,0.0298881803668682
Hamzeh_and_lahijani_2022,QM42,QM42_3,single set of methods,370,400,0.01510075584415,0.029664180366868197
Hamzeh_and_lahijani_2022,QM42,QM42_1,single set of methods,400,410,0.015234962590000001,0.0274459613810194
Hamzeh_and_lahijani_2022,QM42,QM42_2,single set of methods,400,410,0.017187525999999998,0.0272679613810194
Hamzeh_and_lahijani_2022,QM42,QM42_3,single set of methods,400,410,0.01494008941,0.026159961381019402
Hamzeh_and_lahijani_2022,QM43,QM43_1,single set of methods,0,15,0.015519709,0.030266806530786
Hamzeh_and_lahijani_2022,QM43,QM43_2,single set of methods,0,15,0.0164826,0.030496806530786
Hamzeh_and_lahijani_2022,QM43,QM43_3,single set of methods,0,15,0.016245491,0.029796806530786
Hamzeh_and_lahijani_2022,QM43,QM43_1,single set of methods,15,30,0.01365420534435,0.0365990116059505
Hamzeh_and_lahijani_2022,QM43,QM43_2,single set of methods,15,30,0.01294943559,0.0372370116059505
Hamzeh_and_lahijani_2022,QM43,QM43_3,single set of methods,15,30,0.01584466583565,0.0369450116059505
Hamzeh_and_lahijani_2022,QM43,QM43_1,single set of methods,30,50,0.01363188336,0.0216913204624819
Hamzeh_and_lahijani_2022,QM43,QM43_2,single set of methods,30,50,0.012826304,0.0231453204624819
Hamzeh_and_lahijani_2022,QM43,QM43_3,single set of methods,30,50,0.015920724639999998,0.0236693204624819
Hamzeh_and_lahijani_2022,QM43,QM43_1,single set of methods,50,70,0.01675398453,0.028710994979200398
Hamzeh_and_lahijani_2022,QM43,QM43_2,single set of methods,50,70,0.016861642,0.029620994979200403
Hamzeh_and_lahijani_2022,QM43,QM43_3,single set of methods,50,70,0.01846929947,0.0296009949792004
Hamzeh_and_lahijani_2022,QM43,QM43_1,single set of methods,70,100,0.01474428518,0.026322002917317802
Hamzeh_and_lahijani_2022,QM43,QM43_2,single set of methods,70,100,0.016079052,0.0274720029173178
Hamzeh_and_lahijani_2022,QM43,QM43_3,single set of methods,70,100,0.01501381882,0.027362002917317798
Hamzeh_and_lahijani_2022,QM43,QM43_1,single set of methods,100,130,0.0155586512,0.0225453758992848
Hamzeh_and_lahijani_2022,QM43,QM43_2,single set of methods,100,130,0.018545203992,0.0204313758992848
Hamzeh_and_lahijani_2022,QM43,QM43_3,single set of methods,100,130,0.016172098408,0.0219533758992848
Hamzeh_and_lahijani_2022,QM43,QM43_1,single set of methods,130,160,0.0145946,0.0239030717720937
Hamzeh_and_lahijani_2022,QM43,QM43_2,single set of methods,130,160,0.017343911,0.0216530717720937
Hamzeh_and_lahijani_2022,QM43,QM43_3,single set of methods,130,160,0.015145289,0.0232430717720937
Hamzeh_and_lahijani_2022,QM43,QM43_1,single set of methods,160,190,0.013730766,0.0245121877259721
Hamzeh_and_lahijani_2022,QM43,QM43_2,single set of methods,160,190,0.01502534281,0.0240301877259721
Hamzeh_and_lahijani_2022,QM43,QM43_3,single set of methods,160,190,0.013636189190000002,0.024736187725972098
Hamzeh_and_lahijani_2022,QM43,QM43_1,single set of methods,190,220,0.014846673999999999,0.0219763797794857
Hamzeh_and_lahijani_2022,QM43,QM43_2,single set of methods,190,220,0.013941807589999999,0.022582379779485698
Hamzeh_and_lahijani_2022,QM43,QM43_3,single set of methods,190,220,0.013651540410000001,0.0227443797794857
Hamzeh_and_lahijani_2022,QM43,QM43_1,single set of methods,220,250,0.0184166,0.023315558250960402
Hamzeh_and_lahijani_2022,QM43,QM43_2,single set of methods,220,250,0.018654181000000002,0.0218815582509604
Hamzeh_and_lahijani_2022,QM43,QM43_3,single set of methods,220,250,0.017579019,0.0230635582509604
Hamzeh_and_lahijani_2022,QM43,QM43_1,single set of methods,250,280,0.01548966,0.037414805712315
Hamzeh_and_lahijani_2022,QM43,QM43_2,single set of methods,250,280,0.016642298099999998,0.036252805712315
Hamzeh_and_lahijani_2022,QM43,QM43_3,single set of methods,250,280,0.015237021900000002,0.037298805712315
Hamzeh_and_lahijani_2022,QM43,QM43_1,single set of methods,280,310,0.015869914,0.024041894610814997
Hamzeh_and_lahijani_2022,QM43,QM43_2,single set of methods,280,310,0.01744286099,0.023695894610815
Hamzeh_and_lahijani_2022,QM43,QM43_3,single set of methods,280,310,0.01579696701,0.024333894610815
Hamzeh_and_lahijani_2022,QM43,QM43_1,single set of methods,310,340,0.014925999,0.0321561264103237
Hamzeh_and_lahijani_2022,QM43,QM43_2,single set of methods,310,340,0.013413408965,0.0304501264103237
Hamzeh_and_lahijani_2022,QM43,QM43_3,single set of methods,310,340,0.013438589034999998,0.0317681264103237
Hamzeh_and_lahijani_2022,QM43,QM43_1,single set of methods,340,370,0.01843875,0.0201495277963642
Hamzeh_and_lahijani_2022,QM43,QM43_2,single set of methods,340,370,0.01684560625,0.0200755277963642
Hamzeh_and_lahijani_2022,QM43,QM43_3,single set of methods,340,370,0.01673189375,0.020577527796364202
Hamzeh_and_lahijani_2022,QM43,QM43_1,single set of methods,370,400,0.013908406900000002,0.0279470381108277
Hamzeh_and_lahijani_2022,QM43,QM43_2,single set of methods,370,400,0.0170407011415,0.028145038110827702
Hamzeh_and_lahijani_2022,QM43,QM43_3,single set of methods,370,400,0.014676112658500001,0.0285110381108277
Hamzeh_and_lahijani_2022,QM43,QM43_1,single set of methods,400,430,0.017296,0.0340260404993
Hamzeh_and_lahijani_2022,QM43,QM43_2,single set of methods,400,430,0.01586636,0.033136040499299996
Hamzeh_and_lahijani_2022,QM43,QM43_3,single set of methods,400,430,0.01572564,0.034046040499300004
Hamzeh_and_lahijani_2022,QM43,QM43_1,single set of methods,430,440,0.018092189999999998,0.0297653450983763
Hamzeh_and_lahijani_2022,QM43,QM43_2,single set of methods,430,440,0.01709741665,0.0292833450983763
Hamzeh_and_lahijani_2022,QM43,QM43_3,single set of methods,430,440,0.01668696335,0.0299893450983763
Hamzeh_and_lahijani_2022,QM51,QM51_1,single set of methods,0,15,0.0112638,0.030132741095145098
Hamzeh_and_lahijani_2022,QM51,QM51_2,single set of methods,0,15,0.013489533,0.028970741095145098
Hamzeh_and_lahijani_2022,QM51,QM51_3,single set of methods,0,15,0.011738067000000001,0.0300167410951451
Hamzeh_and_lahijani_2022,QM51,QM51_1,single set of methods,15,30,0.01184598,0.030841687423281198
Hamzeh_and_lahijani_2022,QM51,QM51_2,single set of methods,15,30,0.0136850893,0.031175687423281202
Hamzeh_and_lahijani_2022,QM51,QM51_3,single set of methods,15,30,0.012106870700000001,0.0314736874232812
Hamzeh_and_lahijani_2022,QM51,QM51_1,single set of methods,30,50,0.01320804,0.0247904650880184
Hamzeh_and_lahijani_2022,QM51,QM51_2,single set of methods,30,50,0.0146878214,0.0243084650880184
Hamzeh_and_lahijani_2022,QM51,QM51_3,single set of methods,30,50,0.0132282586,0.025014465088018398
Hamzeh_and_lahijani_2022,QM51,QM51_1,single set of methods,50,70,0.01297842,0.020745552235494
Hamzeh_and_lahijani_2022,QM51,QM51_2,single set of methods,50,70,0.0138396647,0.019311552235494002
Hamzeh_and_lahijani_2022,QM51,QM51_3,single set of methods,50,70,0.012717175300000001,0.020493552235494
Hamzeh_and_lahijani_2022,QM51,QM51_1,single set of methods,70,100,0.015585952,0.0224269308277087
Hamzeh_and_lahijani_2022,QM51,QM51_2,single set of methods,70,100,0.01307896032,0.0220809308277087
Hamzeh_and_lahijani_2022,QM51,QM51_3,single set of methods,70,100,0.01359294368,0.022718930827708702
Hamzeh_and_lahijani_2022,QM51,QM51_1,single set of methods,100,130,0.01355282,0.0215511816287612
Hamzeh_and_lahijani_2022,QM51,QM51_2,single set of methods,100,130,0.0162656687,0.0216131816287612
Hamzeh_and_lahijani_2022,QM51,QM51_3,single set of methods,100,130,0.0141399713,0.0220471816287612
Hamzeh_and_lahijani_2022,QM51,QM51_1,single set of methods,130,160,0.013549446,0.0248609442988257
Hamzeh_and_lahijani_2022,QM51,QM51_2,single set of methods,130,160,0.016872676609999998,0.0257389442988257
Hamzeh_and_lahijani_2022,QM51,QM51_3,single set of methods,130,160,0.014426215389999998,0.025764944298825698
Hamzeh_and_lahijani_2022,QM51,QM51_1,single set of methods,160,190,0.01233987,0.024519917160409
Hamzeh_and_lahijani_2022,QM51,QM51_2,single set of methods,160,190,0.01602776545,0.023221917160409
Hamzeh_and_lahijani_2022,QM51,QM51_3,single set of methods,160,190,0.01345197455,0.024335917160409
Hamzeh_and_lahijani_2022,QM51,QM51_1,single set of methods,190,220,0.016773800000000002,0.016215165706414
Hamzeh_and_lahijani_2022,QM51,QM51_2,single set of methods,190,220,0.013901383,0.015733165706414
Hamzeh_and_lahijani_2022,QM51,QM51_3,single set of methods,190,220,0.014546216999999998,0.016439165706414002
Hamzeh_and_lahijani_2022,QM51,QM51_1,single set of methods,220,250,0.015581996,0.0191091335127385
Hamzeh_and_lahijani_2022,QM51,QM51_2,single set of methods,220,250,0.01368536586,0.019307133512738498
Hamzeh_and_lahijani_2022,QM51,QM51_3,single set of methods,220,250,0.013878626140000001,0.0196731335127385
Hamzeh_and_lahijani_2022,QM51,QM51_1,single set of methods,250,280,0.012329096,0.0350416042763983
Hamzeh_and_lahijani_2022,QM51,QM51_2,single set of methods,250,280,0.01581311436,0.0355116042763983
Hamzeh_and_lahijani_2022,QM51,QM51_3,single set of methods,250,280,0.013345077640000001,0.0357416042763983
Hamzeh_and_lahijani_2022,QM51,QM51_1,single set of methods,280,310,0.012702054,0.0277631137666954
Hamzeh_and_lahijani_2022,QM51,QM51_2,single set of methods,280,310,0.01599562589,0.026193113766695402
Hamzeh_and_lahijani_2022,QM51,QM51_3,single set of methods,280,310,0.01360848211,0.027443113766695403
Hamzeh_and_lahijani_2022,QM51,QM51_1,single set of methods,310,340,0.015955169,0.023788920026251402
Hamzeh_and_lahijani_2022,QM51,QM51_2,single set of methods,310,340,0.014478599915000001,0.0220829200262514
Hamzeh_and_lahijani_2022,QM51,QM51_3,single set of methods,310,340,0.014431738085000001,0.0234009200262514
Hamzeh_and_lahijani_2022,QM51,QM51_1,single set of methods,340,370,0.01560719275,0.0220495038182457
Hamzeh_and_lahijani_2022,QM51,QM51_2,single set of methods,340,370,0.01473810725,0.023607503818245702
Hamzeh_and_lahijani_2022,QM51,QM51_3,single set of methods,340,370,0.01547265,0.0232935038182457
Hamzeh_and_lahijani_2022,QM51,QM51_1,single set of methods,370,400,0.015345408650000001,0.026737073058426302
Hamzeh_and_lahijani_2022,QM51,QM51_2,single set of methods,370,400,0.01384137135,0.0251670730584263
Hamzeh_and_lahijani_2022,QM51,QM51_3,single set of methods,370,400,0.01384339,0.0264170730584263
Hamzeh_and_lahijani_2022,QM51,QM51_1,single set of methods,400,430,0.01494008941,0.026287358935688898
Hamzeh_and_lahijani_2022,QM51,QM51_2,single set of methods,400,430,0.015234962590000001,0.024989358935688898
Hamzeh_and_lahijani_2022,QM51,QM51_3,single set of methods,400,430,0.017187525999999998,0.0261033589356889
Hamzeh_and_lahijani_2022,QM51,QM51_1,single set of methods,430,450,0.01584774575,0.0252529657054158
Hamzeh_and_lahijani_2022,QM51,QM51_2,single set of methods,430,450,0.01486915425,0.026266965705415802
Hamzeh_and_lahijani_2022,QM51,QM51_3,single set of methods,430,450,0.01550845,0.0262249657054158
Hamzeh_and_lahijani_2022,QM52,QM52_1,single set of methods,0,15,0.012694668,0.0335506242124382
Hamzeh_and_lahijani_2022,QM52,QM52_2,single set of methods,0,15,0.012954931999999999,0.0342926242124382
Hamzeh_and_lahijani_2022,QM52,QM52_3,single set of methods,0,15,0.0146248,0.034386624212438203
Hamzeh_and_lahijani_2022,QM52,QM52_1,single set of methods,15,30,0.012096226565,0.031230982318090697
Hamzeh_and_lahijani_2022,QM52,QM52_2,single set of methods,15,30,0.012210491435,0.0317009823180907
Hamzeh_and_lahijani_2022,QM52,QM52_3,single set of methods,15,30,0.013653359,0.0319309823180907
Hamzeh_and_lahijani_2022,QM52,QM52_1,single set of methods,30,50,0.014198034014,0.0223690474057014
Hamzeh_and_lahijani_2022,QM52,QM52_2,single set of methods,30,50,0.012491886786,0.022431047405701402
Hamzeh_and_lahijani_2022,QM52,QM52_3,single set of methods,30,50,0.0121449604,0.022865047405701402
Hamzeh_and_lahijani_2022,QM52,QM52_1,single set of methods,50,70,0.01365586947,0.027814103157974997
Hamzeh_and_lahijani_2022,QM52,QM52_2,single set of methods,50,70,0.013571414530000001,0.025564103157975002
Hamzeh_and_lahijani_2022,QM52,QM52_3,single set of methods,50,70,0.014963642,0.027154103157975
Hamzeh_and_lahijani_2022,QM52,QM52_1,single set of methods,70,100,0.01481263382,0.0274141677381223
Hamzeh_and_lahijani_2022,QM52,QM52_2,single set of methods,70,100,0.01446347018,0.028700167738122298
Hamzeh_and_lahijani_2022,QM52,QM52_3,single set of methods,70,100,0.015688051999999997,0.0285221677381223
Hamzeh_and_lahijani_2022,QM52,QM52_1,single set of methods,100,130,0.015100003112,0.023065784971451602
Hamzeh_and_lahijani_2022,QM52,QM52_2,single set of methods,100,130,0.013612563288,0.024759784971451603
Hamzeh_and_lahijani_2022,QM52,QM52_3,single set of methods,100,130,0.0136062832,0.0243777849714516
Hamzeh_and_lahijani_2022,QM52,QM52_1,single set of methods,130,160,0.01600363775,0.020544137704602998
Hamzeh_and_lahijani_2022,QM52,QM52_2,single set of methods,130,160,0.013895662250000001,0.022510137704603
Hamzeh_and_lahijani_2022,QM52,QM52_3,single set of methods,130,160,0.013299650000000001,0.021992137704603
Hamzeh_and_lahijani_2022,QM52,QM52_1,single set of methods,160,190,0.015283846775,0.0258039258493271
Hamzeh_and_lahijani_2022,QM52,QM52_2,single set of methods,160,190,0.014063683225000002,0.0232819258493271
Hamzeh_and_lahijani_2022,QM52,QM52_3,single set of methods,160,190,0.014373765,0.0250079258493271
Hamzeh_and_lahijani_2022,QM52,QM52_1,single set of methods,190,220,0.0156994409,0.0159239188140105
Hamzeh_and_lahijani_2022,QM52,QM52_2,single set of methods,190,220,0.013612039099999999,0.014081918814010498
Hamzeh_and_lahijani_2022,QM52,QM52_3,single set of methods,190,220,0.013005739999999998,0.0154679188140105
Hamzeh_and_lahijani_2022,QM52,QM52_1,single set of methods,220,250,0.0135267286,0.019961333939633098
Hamzeh_and_lahijani_2022,QM52,QM52_2,single set of methods,220,250,0.013917191399999999,0.021791333939633104
Hamzeh_and_lahijani_2022,QM52,QM52_3,single set of methods,220,250,0.01582196,0.021341333939633098
Hamzeh_and_lahijani_2022,QM52,QM52_1,single set of methods,250,280,0.0161853856,0.0370323498244294
Hamzeh_and_lahijani_2022,QM52,QM52_2,single set of methods,250,280,0.0135989344,0.0357203498244294
Hamzeh_and_lahijani_2022,QM52,QM52_3,single set of methods,250,280,0.01249216,0.0374143498244294
Hamzeh_and_lahijani_2022,QM52,QM52_1,single set of methods,280,310,0.015168170639,0.0297022275182391
Hamzeh_and_lahijani_2022,QM52,QM52_2,single set of methods,280,310,0.013116700160999998,0.0300222275182391
Hamzeh_and_lahijani_2022,QM52,QM52_3,single set of methods,280,310,0.0124924354,0.0284522275182391
Hamzeh_and_lahijani_2022,QM52,QM52_1,single set of methods,310,340,0.016418362914999998,0.021107588607644598
Hamzeh_and_lahijani_2022,QM52,QM52_2,single set of methods,310,340,0.014375575085000002,0.0208835886076446
Hamzeh_and_lahijani_2022,QM52,QM52_3,single set of methods,310,340,0.013896968999999999,0.0204015886076446
Hamzeh_and_lahijani_2022,QM52,QM52_1,single set of methods,340,370,0.015005217749999999,0.021656825934286302
Hamzeh_and_lahijani_2022,QM52,QM52_2,single set of methods,340,370,0.01427008225,0.0209568259342863
Hamzeh_and_lahijani_2022,QM52,QM52_3,single set of methods,340,370,0.01508765,0.0214268259342863
Hamzeh_and_lahijani_2022,QM52,QM52_1,single set of methods,370,400,0.01483734415,0.0218198481742913
Hamzeh_and_lahijani_2022,QM52,QM52_2,single set of methods,370,400,0.014300035849999998,0.0224118481742914
Hamzeh_and_lahijani_2022,QM52,QM52_3,single set of methods,370,400,0.01531869,0.0202978481742913
Hamzeh_and_lahijani_2022,QM52,QM52_1,single set of methods,400,430,0.017020244099999998,0.0237730946516579
Hamzeh_and_lahijani_2022,QM52,QM52_2,single set of methods,400,430,0.0147502759,0.0234810946516579
Hamzeh_and_lahijani_2022,QM52,QM52_3,single set of methods,400,430,0.014085259999999999,0.023135094651657903
Hamzeh_and_lahijani_2022,QM52,QM52_1,single set of methods,430,450,0.015146125931000001,0.0245230283545648
Hamzeh_and_lahijani_2022,QM52,QM52_2,single set of methods,430,450,0.014774407269000001,0.024979028354564798
Hamzeh_and_lahijani_2022,QM52,QM52_3,single set of methods,430,450,0.0160102666,0.0231370283545649
Hamzeh_and_lahijani_2022,QM61,QM61_1,single set of methods,0,15,0.0134247865,0.0287672696009306
Hamzeh_and_lahijani_2022,QM61,QM61_2,single set of methods,0,15,0.0129830135,0.0290872696009306
Hamzeh_and_lahijani_2022,QM61,QM61_3,single set of methods,0,15,0.013953899999999998,0.027517269600930597
Hamzeh_and_lahijani_2022,QM61,QM61_1,single set of methods,15,30,0.013154029835,0.0292982706274857
Hamzeh_and_lahijani_2022,QM61,QM61_2,single set of methods,15,30,0.012631119,0.0283942706274857
Hamzeh_and_lahijani_2022,QM61,QM61_3,single set of methods,15,30,0.015108208165000001,0.029272270627485702
Hamzeh_and_lahijani_2022,QM61,QM61_1,single set of methods,30,50,0.0126198261,0.024702258397614297
Hamzeh_and_lahijani_2022,QM61,QM61_2,single set of methods,30,50,0.01397754,0.024954258397614303
Hamzeh_and_lahijani_2022,QM61,QM61_3,single set of methods,30,50,0.0126352539,0.0235202583976143
Hamzeh_and_lahijani_2022,QM61,QM61_1,single set of methods,50,70,0.013571414530000001,0.026795543134997702
Hamzeh_and_lahijani_2022,QM61,QM61_2,single set of methods,50,70,0.015163642,0.026911543134997704
Hamzeh_and_lahijani_2022,QM61,QM61_3,single set of methods,50,70,0.01345586947,0.0257495431349977
Hamzeh_and_lahijani_2022,QM61,QM61_1,single set of methods,70,100,0.013701768853,0.0260728191249234
Hamzeh_and_lahijani_2022,QM61,QM61_2,single set of methods,70,100,0.0152987242,0.0253728191249234
Hamzeh_and_lahijani_2022,QM61,QM61_3,single set of methods,70,100,0.013595679546999999,0.0258428191249234
Hamzeh_and_lahijani_2022,QM61,QM61_1,single set of methods,100,130,0.014552095394,0.0225647058378271
Hamzeh_and_lahijani_2022,QM61,QM61_2,single set of methods,100,130,0.0158798916,0.021456705837827102
Hamzeh_and_lahijani_2022,QM61,QM61_3,single set of methods,100,130,0.014807687806000001,0.0227427058378271
Hamzeh_and_lahijani_2022,QM61,QM61_1,single set of methods,130,160,0.014281062116500001,0.0197164698235881
Hamzeh_and_lahijani_2022,QM61,QM61_2,single set of methods,130,160,0.0140990281,0.0192204698235881
Hamzeh_and_lahijani_2022,QM61,QM61_3,single set of methods,130,160,0.016016994083500002,0.0192824698235881
Hamzeh_and_lahijani_2022,QM61,QM61_1,single set of methods,160,190,0.0147053455,0.020620667933844497
Hamzeh_and_lahijani_2022,QM61,QM61_2,single set of methods,160,190,0.015438700000000001,0.0195126679338445
Hamzeh_and_lahijani_2022,QM61,QM61_3,single set of methods,160,190,0.015572054500000002,0.0207986679338445
Hamzeh_and_lahijani_2022,QM61,QM61_1,single set of methods,190,220,0.014571771165,0.015525169854448599
Hamzeh_and_lahijani_2022,QM61,QM61_2,single set of methods,190,220,0.015200281,0.0161171698544486
Hamzeh_and_lahijani_2022,QM61,QM61_3,single set of methods,190,220,0.015528790834999999,0.0140031698544486
Hamzeh_and_lahijani_2022,QM61,QM61_1,single set of methods,220,250,0.0148532414,0.0175437033498969
Hamzeh_and_lahijani_2022,QM61,QM61_2,single set of methods,220,250,0.014391959999999999,0.0160957033498969
Hamzeh_and_lahijani_2022,QM61,QM61_3,single set of methods,220,250,0.0169306786,0.0180617033498969
Hamzeh_and_lahijani_2022,QM61,QM61_1,single set of methods,250,280,0.014632782903999999,0.0308406050915475
Hamzeh_and_lahijani_2022,QM61,QM61_2,single set of methods,250,280,0.014263505599999999,0.0297326050915475
Hamzeh_and_lahijani_2022,QM61,QM61_3,single set of methods,250,280,0.016594228296,0.0310186050915476
Hamzeh_and_lahijani_2022,QM61,QM61_1,single set of methods,280,310,0.014988800161,0.025190072656427497
Hamzeh_and_lahijani_2022,QM61,QM61_2,single set of methods,280,310,0.0149324354,0.0241500726564275
Hamzeh_and_lahijani_2022,QM61,QM61_3,single set of methods,280,310,0.016676070639,0.0253000726564275
Hamzeh_and_lahijani_2022,QM61,QM61_1,single set of methods,310,340,0.014956862135,0.0212696952041133
Hamzeh_and_lahijani_2022,QM61,QM61_2,single set of methods,310,340,0.014999339,0.021113695204113297
Hamzeh_and_lahijani_2022,QM61,QM61_3,single set of methods,310,340,0.016541815865,0.0204956952041133
Hamzeh_and_lahijani_2022,QM61,QM61_1,single set of methods,340,370,0.015206132249999999,0.0197536423348888
Hamzeh_and_lahijani_2022,QM61,QM61_2,single set of methods,340,370,0.01715765,0.0197336423348888
Hamzeh_and_lahijani_2022,QM61,QM61_3,single set of methods,340,370,0.01490916775,0.018843642334888798
Hamzeh_and_lahijani_2022,QM61,QM61_1,single set of methods,370,400,0.015019577485,0.0219696123946357
Hamzeh_and_lahijani_2022,QM61,QM61_2,single set of methods,370,400,0.014364329,0.0207936123946357
Hamzeh_and_lahijani_2022,QM61,QM61_3,single set of methods,370,400,0.017309080515,0.022215612394635702
Hamzeh_and_lahijani_2022,QM61,QM61_1,single set of methods,400,430,0.01570953994,0.0231968890809053
Hamzeh_and_lahijani_2022,QM61,QM61_2,single set of methods,400,430,0.015179316,0.0220348890809053
Hamzeh_and_lahijani_2022,QM61,QM61_3,single set of methods,400,430,0.01794909206,0.0230808890809053
Hamzeh_and_lahijani_2022,QM61,QM61_1,single set of methods,430,440,0.0149299975,0.0281595891438269
Hamzeh_and_lahijani_2022,QM61,QM61_2,single set of methods,430,440,0.0137715,0.0272695891438269
Hamzeh_and_lahijani_2022,QM61,QM61_3,single set of methods,430,440,0.017713002499999998,0.0281795891438269
Hamzeh_and_lahijani_2022,QM62,QM62_1,single set of methods,0,15,0.012578506232060001,0.0220533085251678
Hamzeh_and_lahijani_2022,QM62,QM62_2,single set of methods,0,15,0.013634721484,0.0232033085251678
Hamzeh_and_lahijani_2022,QM62,QM62_3,single set of methods,0,15,0.01289093673594,0.023093308525167798
Hamzeh_and_lahijani_2022,QM62,QM62_1,single set of methods,15,30,0.01238113335,0.0246802749084144
Hamzeh_and_lahijani_2022,QM62,QM62_2,single set of methods,15,30,0.01343019,0.0232462749084144
Hamzeh_and_lahijani_2022,QM62,QM62_3,single set of methods,15,30,0.01267924665,0.0244282749084144
Hamzeh_and_lahijani_2022,QM62,QM62_1,single set of methods,30,50,0.013404236,0.019397003718459302
Hamzeh_and_lahijani_2022,QM62,QM62_2,single set of methods,30,50,0.0130904,0.0176910037184593
Hamzeh_and_lahijani_2022,QM62,QM62_3,single set of methods,30,50,0.015176563999999998,0.019009003718459302
Hamzeh_and_lahijani_2022,QM62,QM62_1,single set of methods,50,70,0.01476394223,0.0212149416905957
Hamzeh_and_lahijani_2022,QM62,QM62_2,single set of methods,50,70,0.016699422,0.0195089416905957
Hamzeh_and_lahijani_2022,QM62,QM62_3,single set of methods,50,70,0.01443490177,0.0208269416905957
Hamzeh_and_lahijani_2022,QM62,QM62_1,single set of methods,70,100,0.013587701800000001,0.024441969297312502
Hamzeh_and_lahijani_2022,QM62,QM62_2,single set of methods,70,100,0.01338052,0.0231439692973125
Hamzeh_and_lahijani_2022,QM62,QM62_3,single set of methods,70,100,0.0152733382,0.0242579692973125
Hamzeh_and_lahijani_2022,QM62,QM62_1,single set of methods,100,130,0.015875408,0.0182472822911049
Hamzeh_and_lahijani_2022,QM62,QM62_2,single set of methods,100,130,0.015551200000000001,0.0189892822911049
Hamzeh_and_lahijani_2022,QM62,QM62_3,single set of methods,100,130,0.017926992,0.0190832822911049
Hamzeh_and_lahijani_2022,QM62,QM62_1,single set of methods,130,160,0.0156488839,0.0192008327251852
Hamzeh_and_lahijani_2022,QM62,QM62_2,single set of methods,130,160,0.01591646,0.018718832725185198
Hamzeh_and_lahijani_2022,QM62,QM62_3,single set of methods,130,160,0.017084036099999998,0.0194248327251852
Hamzeh_and_lahijani_2022,QM62,QM62_1,single set of methods,160,190,0.015511284549999999,0.0186966465737925
Hamzeh_and_lahijani_2022,QM62,QM62_2,single set of methods,160,190,0.01617387,0.018350646573792498
Hamzeh_and_lahijani_2022,QM62,QM62_3,single set of methods,160,190,0.01653645545,0.0189886465737925
Hamzeh_and_lahijani_2022,QM62,QM62_1,single set of methods,190,220,0.014433891,0.011499203230818999
Hamzeh_and_lahijani_2022,QM62,QM62_2,single set of methods,190,220,0.0154574,0.012649203230818999
Hamzeh_and_lahijani_2022,QM62,QM62_3,single set of methods,190,220,0.014980909,0.012539203230819
