study_id,site_id,core_id,method_id,depth_min,depth_max,dry_bulk_density,fraction_organic_matter
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl01,single set of methods,12,13,0.5376657824933689,0.09126788357177854
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl01,single set of methods,17,18,0.4382847038019478,0.10470042364333171
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl01,single set of methods,22,23,1.2128205128205118,0.01727783042939278
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl01,single set of methods,27,28,1.0603006189213096,0.019262841894595924
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl01,single set of methods,32,33,1.2418213969938128,0.025275898896406176
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl01,single set of methods,37,38,0.27488947833775434,0.10550016082342135
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl02,single set of methods,2,3,0.20795755968169669,0.36989795918367396
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl02,single set of methods,7,8,0.2057471264367827,0.3605500644606765
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl02,single set of methods,12,13,0.22511052166224574,0.26119402985073764
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl02,single set of methods,17,18,0.28894783377541877,0.16003671970623967
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl02,single set of methods,22,23,0.48373121131741853,0.12008773533174849
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl02,single set of methods,27,28,0.5648983200707366,0.10220691814055448
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl02,single set of methods,32,33,1.2350132625994716,0.017611683848799412
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl02,single set of methods,37,38,1.4596816976127305,0.01750560300442194
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl05,single set of methods,2,3,0.2164456233421732,0.33946078431372095
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl05,single set of methods,7,8,0.2252873563218386,0.4140502354788049
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl05,single set of methods,12,13,0.29557913351016707,0.20071791803769115
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl05,single set of methods,17,18,0.21732979664014385,0.3787632221318237
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl05,single set of methods,22,23,0.5372236958443868,0.07949308755760534
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl05,single set of methods,27,28,0.28806366047745285,0.16973603437691576
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl05,single set of methods,32,33,0.33492484526967287,0.1760823653643059
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl05,single set of methods,37,38,0.4529619805481872,0.09193831739215379
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl05,single set of methods,42,43,0.8616268788682573,0.047511544381736555
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl10,single set of methods,2,3,0.18090185676392662,0.4169110459433027
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl10,single set of methods,7,8,0.4341290893015028,0.18207739307535548
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl10,single set of methods,12,13,0.34305923961096524,0.20386597938144344
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl10,single set of methods,17,18,0.3198938992042461,0.20370370370370877
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl10,single set of methods,22,23,0.6045977011494235,0.08423515647849865
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl10,single set of methods,27,28,0.7823165340406738,0.07470614828210004
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl10,single set of methods,32,33,0.6938992042440324,0.08142201834862416
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl10,single set of methods,37,38,0.7926613616268785,0.03770217512548734
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl15,single set of methods,2,3,0.2021220159151195,0.40682414698162694
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl15,single set of methods,7,8,0.3101679929266148,0.31670467502851135
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl15,single set of methods,12,13,0.21786030061892087,0.3567370129870186
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl15,single set of methods,17,18,0.27780725022104297,0.2854869509866236
Radabaugh_et_al_2021,Weedon_Island_Marsh,WIControl15,single set of methods,22,23,0.5326259946949596,0.16716467463479398
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed01,single set of methods,2,3,0.11414677276746339,0.6452362509682459
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed01,single set of methods,7,8,0.12351900972590425,0.6506800286327791
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed01,single set of methods,12,13,0.16118479221927626,0.557871640153594
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed01,single set of methods,17,18,0.13819628647214843,0.5649392194497782
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed01,single set of methods,22,23,0.12236958443854905,0.5787572254335291
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed01,single set of methods,27,28,0.12590627763041426,0.5435393258426954
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed01,single set of methods,32,33,0.11839080459770165,0.48693054518297635
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed01,single set of methods,37,38,0.12900088417329889,0.535298149417424
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed01,single set of methods,42,43,0.24898320070733948,0.280539772727274
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed01,single set of methods,47,48,0.28160919540229906,0.20188383045526245
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed02,single set of methods,2,3,0.11954022988505687,0.4807692307692295
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed02,single set of methods,7,8,0.16277630415561523,0.5149375339489348
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed02,single set of methods,12,13,0.184880636604774,0.4992826398852326
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed02,single set of methods,17,18,0.5987621573828462,0.11636148848198641
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed02,single set of methods,22,23,0.2066312997347486,0.31921266581087626
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed02,single set of methods,27,28,0.5090185676392583,0.15633142261594524
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed02,single set of methods,32,33,0.9956675508399639,0.05772133913506596
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed02,single set of methods,37,38,0.5000000000000001,0.1483642793987619
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed02,single set of methods,42,43,0.40512820512820646,0.14906154517677972
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed02,single set of methods,47,48,0.35366931918656086,0.15749999999999695
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed05,single set of methods,2,3,0.15923961096375,0.6096612992781739
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed05,single set of methods,7,8,0.21052166224579957,0.5224695506089803
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed05,single set of methods,12,13,0.41503094606542906,0.14358755858542652
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed05,single set of methods,17,18,0.6178603006189232,0.11133371493989647
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed05,single set of methods,22,23,0.9751547303271457,0.03998549279173105
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed05,single set of methods,27,28,0.49867374005305043,0.08173758865248074
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed05,single set of methods,32,33,0.6442086648983202,0.10005489980785151
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed10,single set of methods,2,3,0.7107869142351889,0.0675457146411263
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed10,single set of methods,7,8,0.6676392572944302,0.07177857237451962
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed10,single set of methods,12,13,0.7417329796640163,0.06532363809750867
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed10,single set of methods,17,18,0.6466843501326266,0.15149029258955565
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed10,single set of methods,22,23,0.7320070733863834,0.06256794298828372
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed10,single set of methods,27,28,1.0730327144120244,0.058668424522083935
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed10,single set of methods,32,33,1.0712643678160925,0.029135028062066214
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed10,single set of methods,37,38,0.5853227232537569,0.08308157099697855
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed15,single set of methods,2,3,1.1395225464190968,0.03204531346989426
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed15,single set of methods,7,8,1.08549955791335,0.026960983953735484
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed15,single set of methods,12,13,1.2832891246684346,0.01956731431721188
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed15,single set of methods,17,18,0.9101679929266159,0.04225762580143923
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed15,single set of methods,22,23,0.9305923961096361,0.0635629453681715
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed15,single set of methods,27,28,0.2802829354553494,0.41230283911671634
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed15,single set of methods,32,33,0.28647214854111547,0.28641975308641965
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed15,single set of methods,37,38,0.39602122015915175,0.14132618888144635
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed15,single set of methods,42,43,0.6943412908930177,0.0809881573920804
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Stressed15,single set of methods,47,48,0.4546419098143226,0.14877479579929895
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control01,single set of methods,2,3,0.45853227232537513,0.19976860779020494
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control01,single set of methods,7,8,0.29787798408488064,0.3855743544078392
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control01,single set of methods,12,13,0.6145888594164457,0.11955114372032793
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control01,single set of methods,17,18,0.8198054818744466,0.05737704918032831
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control01,single set of methods,22,23,0.6435013262599472,0.09315746084089044
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control01,single set of methods,27,28,0.869319186560566,0.06631407648494793
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control01,single set of methods,32,33,1.2412024756852331,0.024789856104856168
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control01,single set of methods,37,38,0.6628647214854118,0.09830598906228985
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control01,single set of methods,42,43,0.9332449160035354,0.060161061108480636
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control02,single set of methods,2,3,0.2920424403183034,0.29185588858613026
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control02,single set of methods,7,8,0.23129973474801183,0.38723241590213925
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control02,single set of methods,12,13,0.2608311229000868,0.32372881355931626
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control02,single set of methods,17,18,0.28921308576480964,0.16814429837969963
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control02,single set of methods,22,23,0.5003536693191858,0.16151263474112085
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control02,single set of methods,27,28,0.5211317418213965,0.11588055649813497
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control02,single set of methods,32,33,0.7458885941644565,0.08096254148885806
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control02,single set of methods,37,38,0.44977895667550616,0.18399842736386676
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control02,single set of methods,42,43,0.8282935455349263,0.05166524338172587
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control02,single set of methods,47,48,0.49372236958443755,0.2723853868194798
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control05,single set of methods,2,3,0.3907161803713516,0.22380629101606464
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control05,single set of methods,7,8,0.30795755968169924,0.2965834051105377
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control05,single set of methods,12,13,0.2901856763925736,0.283973187081046
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control05,single set of methods,17,18,0.48054818744473904,0.13155473781048824
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control05,single set of methods,22,23,0.47161803713527567,0.14885639295088146
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control05,single set of methods,27,28,0.5308576480990278,0.1289140572951378
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control05,single set of methods,32,33,0.20786914235190027,0.400255210548693
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control05,single set of methods,37,38,0.23916887709991017,0.36044362292052023
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control05,single set of methods,42,43,0.2942528735632174,0.3028846153846151
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control05,single set of methods,47,48,0.3312113174182148,0.23384943940203332
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control10,single set of methods,2,3,0.6650751547303273,0.11060888061685681
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control10,single set of methods,7,8,0.833244916003536,0.07576400679117215
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control10,single set of methods,12,13,0.4167108753315644,0.2085720347973656
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control10,single set of methods,17,18,0.6676392572944317,0.11137597669182775
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control10,single set of methods,22,23,0.8194518125552609,0.08178679326715493
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control10,single set of methods,27,28,0.30238726790450815,0.2807017543859662
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control10,single set of methods,32,33,0.6945181255526105,0.12539783577339408
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control10,single set of methods,37,38,0.5847038019451818,0.12596401028277812
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control10,single set of methods,42,43,0.7679929266136168,0.06170849643103774
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control10,single set of methods,47,48,0.6561450044208655,0.10119929928580942
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control15,single set of methods,2,3,0.32404951370468793,0.23601637107776377
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control15,single set of methods,7,8,0.35004420866489766,0.2674917908562776
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control15,single set of methods,12,13,0.4787798408488072,0.20590951061865387
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control15,single set of methods,17,18,0.9127320954907171,0.08359972876101861
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control15,single set of methods,22,23,0.8071618037135283,0.05904261145798959
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control15,single set of methods,27,28,0.5755968169761287,0.1474654377880182
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control15,single set of methods,32,33,0.8206012378426176,0.05505872212046295
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control15,single set of methods,37,38,0.4223695844385488,0.19614821017374628
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control15,single set of methods,42,43,0.4017683465959325,0.20994718309858715
Radabaugh_et_al_2021,Fort_De_Soto_Marsh,FD2Control15,single set of methods,47,48,0.8263483642794016,0.05949069120479529
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed01,single set of methods,2,3,0.17188328912466994,0.6527777777777676
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed01,single set of methods,7,8,0.11556145004420948,0.6013771996939633
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed01,single set of methods,12,13,0.0907161803713534,0.6812865497076028
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed01,single set of methods,17,18,0.1027409372236967,0.5938037865748732
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed01,single set of methods,22,23,0.1770999115826721,0.4363454817773411
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed01,single set of methods,27,28,0.07409372236958453,0.6527446300716032
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed01,single set of methods,32,33,0.11883289124668382,0.5319940476190392
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed01,single set of methods,37,38,0.21175950486295278,0.3482254697285987
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed01,single set of methods,42,43,0.19655172413793157,0.4372469635627556
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed01,single set of methods,47,48,0.1851458885941633,0.4102196752626518
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed02,single set of methods,2,3,0.17789566755084,0.511431411530815
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed02,single set of methods,7,8,0.1788682581786039,0.469599604547711
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed02,single set of methods,12,13,0.13094606542882356,0.5151924375422019
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed02,single set of methods,17,18,0.17612732095490818,0.45180722891565933
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed02,single set of methods,22,23,0.2229000884173286,0.4339547798492718
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed02,single set of methods,27,28,0.2805481874447387,0.4292467696186598
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed05,single set of methods,2,3,0.13209549071618035,0.5582329317268908
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed05,single set of methods,7,8,0.1994694960212202,0.479166666666668
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed05,single set of methods,12,13,0.1535809018567641,0.531951640759928
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed05,single set of methods,17,18,0.12148541114058313,0.49199417758370295
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed05,single set of methods,27,28,0.17975243147656825,0.415150024594192
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed05,single set of methods,32,33,0.194341290893016,0.3166515013648811
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed05,single set of methods,37,38,0.29292661361627087,0.19830968910352906
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed05,single set of methods,42,43,0.30256410256410105,0.20543541788427802
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed05,single set of methods,47,48,0.47144120247568594,0.12115528882220952
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed10,single set of methods,2,3,0.13766578249336825,0.48940269749518495
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed10,single set of methods,7,8,0.17135278514588817,0.41228070175437936
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed10,single set of methods,12,13,0.19221927497789373,0.40018399264029725
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed10,single set of methods,17,18,0.14845269672855835,0.4943418701608231
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed10,single set of methods,22,23,0.1804597701149413,0.3370896619304262
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed10,single set of methods,27,28,0.1682581786030067,0.3405149763531161
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed10,single set of methods,32,33,0.21547303271441245,0.25318013951580526
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed10,single set of methods,37,38,0.23121131741821382,0.27227533460802794
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed15,single set of methods,2,3,0.11892130857648026,0.4602230483271508
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed15,single set of methods,7,8,0.4131741821397008,0.20094157928525808
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed15,single set of methods,12,13,0.10884173297966322,0.47603574329813675
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed15,single set of methods,17,18,0.13368700265251932,0.4470899470899644
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed15,single set of methods,22,23,0.12351900972590582,0.4781675017895426
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed15,single set of methods,27,28,0.22900088417329828,0.26293436293436023
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed15,single set of methods,32,33,0.206012378426172,0.2622317596566505
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed15,single set of methods,37,38,0.20167992926613573,0.23936869793949575
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Stressed15,single set of methods,42,43,0.2755083996463294,0.23202824133504113
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control01,single set of methods,2,3,0.46118479221927444,0.14302147239263863
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control01,single set of methods,7,8,0.28373121131741974,0.1813649111872828
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control01,single set of methods,12,13,0.38381962864721403,0.12600783229670298
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control01,single set of methods,17,18,0.3145004420866495,0.16980601630587924
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control01,single set of methods,22,23,0.4596816976127319,0.11136757068667068
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control01,single set of methods,27,28,0.33121131741821325,0.2677522690870287
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control01,single set of methods,32,33,0.49089301503094696,0.098342939481269
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control01,single set of methods,37,38,0.6299734748010597,0.0874385964912289
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control01,single set of methods,42,43,1.2225464190981463,0.02003326824329419
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control02,single set of methods,2,3,0.4581786030061894,0.17753763025858493
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control02,single set of methods,7,8,0.33731211317418286,0.26893840104849404
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control02,single set of methods,12,13,0.32042440318302473,0.24227373068433003
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control02,single set of methods,17,18,0.3096374889478346,0.19874357509994586
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control02,single set of methods,22,23,0.3108753315649847,0.1550056882821322
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control02,single set of methods,27,28,0.32201591511936367,0.14222954420648
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control05,single set of methods,2,3,0.4875331564986746,0.17083786724700864
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control05,single set of methods,7,8,0.2946065428824063,0.20588235294117552
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control05,single set of methods,12,13,0.7067197170645436,0.08970349055423493
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control05,single set of methods,17,18,0.5390804597701135,0.11251435132032177
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control05,single set of methods,22,23,0.8574712643678171,0.06588987420086638
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control05,single set of methods,27,28,0.7970822281167097,0.09062673322240883
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control05,single set of methods,32,33,0.7010610079575592,0.05129272291587675
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control05,single set of methods,37,38,1.2726790450928374,0.013616784771432902
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control10,single set of methods,2,3,0.5074270557029178,0.11256316431434123
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control10,single set of methods,7,8,0.9290893015030935,0.06537875904073072
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control10,single set of methods,12,13,0.9959328028293517,0.04731889204545164
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control10,single set of methods,17,18,1.0910698496905378,0.021717990275525102
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control10,single set of methods,22,23,0.5376657824933674,0.10952146028613338
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control10,single set of methods,27,28,0.44270557029177576,0.16876373077690981
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control10,single set of methods,32,33,0.7349248452696752,0.08301251203080173
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control15,single set of methods,2,3,0.2609195402298848,0.30667570315147596
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control15,single set of methods,7,8,0.730946065428823,0.08080319341962106
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control15,single set of methods,12,13,0.6565870910698492,0.15997845408025899
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control15,single set of methods,17,18,0.8757736516357182,0.04916708732963183
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control15,single set of methods,22,23,0.4890362511052156,0.09112276261073926
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control15,single set of methods,27,28,1.1495137046861188,0.015537266364125144
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control15,single set of methods,32,33,1.090008841732979,0.0312297209604146
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control15,single set of methods,37,38,1.1966401414677266,0.021058075956847607
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control15,single set of methods,42,43,1.1030946065428826,0.027252324462968033
Radabaugh_et_al_2021,Weedon_Island_Marsh,WI2Control15,single set of methods,47,48,0.38629531388152044,0.16456855115586969
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl01,single set of methods,2,3,0.09274977895667609,0.7492850333651198
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl01,single set of methods,7,8,0.10963748894783269,0.6758064516129106
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl01,single set of methods,12,13,0.12829354553492425,0.5485871812543045
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl01,single set of methods,17,18,0.15923961096375,0.5186007773459297
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl01,single set of methods,22,23,0.1994694960212202,0.4392730496453899
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl01,single set of methods,27,28,0.21927497789566538,0.43064516129032593
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl01,single set of methods,32,33,0.22847038019451651,0.4237616099071261
Radabaugh_et_al_2021,StPete_Preserve_Control,SPPControl01,single set of methods,37,38,0.2420866489831988,0.26442658875090874
