study_id,site_id,core_id,species_code,code_type,habitat
Kemp_et_al_2023,SP,1,Haplophragmoides wilberti,Genus species,marsh
Kemp_et_al_2023,SP,1,Jadammina macresens,Genus species,marsh
Kemp_et_al_2023,TP,1,Haplophragmoides wilberti,Genus species,marsh
Kemp_et_al_2023,TP,1,Arenoparrella mexicana,Genus species,marsh
