date,version,study_id,site_id,core_id
2023-01-12,v1.0.0,Trettin_et_al_2017,9019,9019_4
2023-01-12,v1.0.0,Trettin_et_al_2017,9019,9019_5
2023-01-12,v1.0.0,Trettin_et_al_2017,9020,9020_1
2023-01-12,v1.0.0,Trettin_et_al_2017,9020,9020_2
2023-01-12,v1.0.0,Trettin_et_al_2017,9020,9020_3
2023-01-12,v1.0.0,Trettin_et_al_2017,9020,9020_4
2023-01-12,v1.0.0,Trettin_et_al_2017,9020,9020_5
2023-01-12,v1.0.0,Trettin_et_al_2017,9021,9021_1
2023-01-12,v1.0.0,Trettin_et_al_2017,9021,9021_2
2023-01-12,v1.0.0,Trettin_et_al_2017,9021,9021_3
2023-01-12,v1.0.0,Trettin_et_al_2017,9021,9021_4
2023-01-12,v1.0.0,Trettin_et_al_2017,9021,9021_5
2023-01-12,v1.0.0,Trettin_et_al_2017,9022,9022_1
2023-01-12,v1.0.0,Trettin_et_al_2017,9022,9022_2
2023-01-12,v1.0.0,Trettin_et_al_2017,9022,9022_3
2023-01-12,v1.0.0,Trettin_et_al_2017,9022,9022_4
2023-01-12,v1.0.0,Trettin_et_al_2017,9022,9022_5
2023-01-12,v1.0.0,Trettin_et_al_2017,9023,9023_1
2023-01-12,v1.0.0,Trettin_et_al_2017,9023,9023_2
2023-01-12,v1.0.0,Trettin_et_al_2017,9023,9023_3
2023-01-12,v1.0.0,Trettin_et_al_2017,9023,9023_4
2023-01-12,v1.0.0,Trettin_et_al_2017,9023,9023_5
2023-01-12,v1.0.0,Trettin_et_al_2017,9024,9024_1
2023-01-12,v1.0.0,Trettin_et_al_2017,9024,9024_2
2023-01-12,v1.0.0,Trettin_et_al_2017,9024,9024_3
2023-01-12,v1.0.0,Trettin_et_al_2017,9024,9024_4
2023-01-12,v1.0.0,Trettin_et_al_2017,9025,9025_1
2023-01-12,v1.0.0,Trettin_et_al_2017,9025,9025_2
2023-01-12,v1.0.0,Trettin_et_al_2017,9025,9025_3
2023-01-12,v1.0.0,Trettin_et_al_2017,9025,9025_4
2023-01-12,v1.0.0,Trettin_et_al_2017,9025,9025_5
2023-01-12,v1.0.0,Trettin_et_al_2017,9027,9027_1
2023-01-12,v1.0.0,Trettin_et_al_2017,9027,9027_2
2023-01-12,v1.0.0,Trettin_et_al_2017,9027,9027_3
2023-01-12,v1.0.0,Trettin_et_al_2017,9027,9027_4
2023-01-12,v1.0.0,Trettin_et_al_2017,9027,9027_5
2023-01-12,v1.0.0,Thorne_et_al_2015,Bandon,BM01
2023-01-12,v1.0.0,Thorne_et_al_2015,Bandon,BM03
2023-01-12,v1.0.0,Thorne_et_al_2015,Bandon,BM05
2023-01-12,v1.0.0,Thorne_et_al_2015,Coos Bay,CB00
2023-01-12,v1.0.0,Thorne_et_al_2015,Coos Bay,CB03
2023-01-12,v1.0.0,Thorne_et_al_2015,Coos Bay,CB06
2023-01-12,v1.0.0,Thorne_et_al_2015,Grays Harbor,GH01
2023-01-12,v1.0.0,Thorne_et_al_2015,Grays Harbor,GH03
2023-01-12,v1.0.0,Thorne_et_al_2015,Grays Harbor,GH06
2023-01-12,v1.0.0,Thorne_et_al_2015,Nisqually,NQ01
2023-01-12,v1.0.0,Thorne_et_al_2015,Nisqually,NQ04
2023-01-12,v1.0.0,Thorne_et_al_2015,Nisqually,NQ06
2023-01-12,v1.0.0,Thorne_et_al_2015,PortSusan,PS02
2023-01-12,v1.0.0,Thorne_et_al_2015,PortSusan,PS04
2023-01-12,v1.0.0,Thorne_et_al_2015,PortSusan,PS05
2023-01-12,v1.0.0,Thorne_et_al_2015,Skokomish,SK02
2023-01-12,v1.0.0,Thorne_et_al_2015,Skokomish,SK04
2023-01-12,v1.0.0,Thorne_et_al_2015,Skokomish,SK06
2023-01-12,v1.0.0,Thorne_et_al_2015,Siletz,SZ02
2023-01-12,v1.0.0,Thorne_et_al_2015,Siletz,SZ03
2023-01-12,v1.0.0,Thorne_et_al_2015,Siletz,SZ05
2023-01-12,v1.0.0,Thorne_et_al_2015,Willapa,WB01
2023-01-12,v1.0.0,Thorne_et_al_2015,Willapa,WB04
2023-01-12,v1.0.0,Thorne_et_al_2015,Willapa,WB06
2023-01-12,v1.0.0,Thom_1992,Elk_River_Prev_Diked,ED1
2023-01-12,v1.0.0,Thom_1992,Elk_River_Not_Diked,ER1
2023-01-12,v1.0.0,Thom_1992,Nisqually_River_Delta,ND1
2023-01-12,v1.0.0,Thom_1992,Nisqually_River_Delta,ND2
2023-01-12,v1.0.0,Thom_1992,Nisqually_River_Delta,ND3
2023-01-12,v1.0.0,Thom_1992,Nisqually_River_Delta,ND4
2023-01-12,v1.0.0,Thom_1992,Padilla_Bay,PB3
2023-01-12,v1.0.0,Thom_1992,NA,SB1
2023-01-12,v1.0.0,Thom_1992,Salmon_River,SR1
2023-01-12,v1.0.0,Thom_1992,Salmon_River,SR2
2023-01-12,v1.0.0,Thom_1992,South_Slough,SS1
2023-01-12,v1.0.0,Thom_1992,Washington_Harbor,WH1
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_1_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_2_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_3_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_4_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_5_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_6_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_7_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_8_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_9_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_10_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_11_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_12_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_13_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_14_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_15_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_16_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_17_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_1_2018
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_2_2018
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_3_2018
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_4_2018
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_5_2018
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_6_2018
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_1_2019_20
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_2_2019_35
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_3_2019_41
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_4_2019
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_5_2019
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_6_2019
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_7_2019
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_8_2019
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_9_2019
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_10_2019
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_1_2019_18
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_2_2019_34
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_3_2019_40
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_1_2019_19
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_2_2019_33
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_3_2019_39
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_1_2019_17
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_2_2019_32
2023-01-12,v1.0.0,StLaurent_et_al_2020,St Jones Reserve,SJR_3_2019_38
2023-01-12,v1.0.0,StLaurent_et_al_2020,Blackbird Creek Reserve,BB_1_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,Blackbird Creek Reserve,BB_2_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,Blackbird Creek Reserve,BB_3_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,Blackbird Creek Reserve,BB_4_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,Blackbird Creek Reserve,BB_5_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,Blackbird Creek Reserve,BB_6_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,Blackbird Creek Reserve,BB_7_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,Blackbird Creek Reserve,BB_8_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,Blackbird Creek Reserve,BB_9_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,Blackbird Creek Reserve,BB_10_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,Blackbird Creek Reserve,BB_11_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,Blackbird Creek Reserve,BB_12_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,Blackbird Creek Reserve,BB_13_2017
2023-01-12,v1.0.0,StLaurent_et_al_2020,Blackbird Creek Reserve,BB_14_2017
2023-01-12,v1.0.0,Smith_et_al_2015,09WCC01,09WCC01_01
2023-01-12,v1.0.0,Smith_et_al_2015,09WCC01,09WCC01_02
2023-01-12,v1.0.0,Smith_et_al_2015,09WCC01,09WCC01_03
2023-01-12,v1.0.0,Smith_et_al_2015,09WCC01,09WCC01_04
2023-01-12,v1.0.0,Smith_et_al_2015,09WCC01,09WCC01_05
2023-01-12,v1.0.0,Smith_et_al_2015,09WCC01,09WCC01_06
2023-01-12,v1.0.0,Smith_et_al_2015,09WCC01,09WCC01_07
2023-01-12,v1.0.0,Smith_et_al_2015,09WCC01,09WCC01_08
2023-01-12,v1.0.0,Smith_et_al_2015,09WCC01,09WCC01_09
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Aryam,Al_Aryam_high_sabkha_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Aryam,Al_Aryam_high_sabkha_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Aryam,Al_Aryam_high_sabkha_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Aryam,Al_Aryam_high_sabkha_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Thumayriyah,Thumayriyah_high_sabkha_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Thumayriyah,Thumayriyah_high_sabkha_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Thumayriyah,Thumayriyah_high_sabkha_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Aryam,Al_Aryam_low_sabkha_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Aryam,Al_Aryam_low_sabkha_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Aryam,Al_Aryam_low_sabkha_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Aryam,Al_Aryam_low_sabkha_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Aryam,Al_Aryam_low_sabkha_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Sabkha Moon,Sabkha_Moon_low_sabkha_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Sabkha Moon,Sabkha_Moon_low_sabkha_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Sabkha Moon,Sabkha_Moon_low_sabkha_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Sabkha Moon,Sabkha_Moon_low_sabkha_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Sabkha Moon,Sabkha_Moon_low_sabkha_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Sabkha Moon,Sabkha_Moon_low_sabkha_6
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Thumayriyah,Thumayriyah_low_sabkha_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Thumayriyah,Thumayriyah_low_sabkha_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Thumayriyah,Thumayriyah_low_sabkha_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Ajman al Zorah,Ajman_al_Zorah_mangrove_6
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Khor,Al_Khor_mangrove_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Khor,Al_Khor_mangrove_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Khor,Al_Khor_mangrove_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Khor,Al_Khor_mangrove_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Khor,Al_Khor_mangrove_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Khor,Al_Khor_mangrove_6
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Rams,Al_Rams_mangrove_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Rams,Al_Rams_mangrove_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Rams,Al_Rams_mangrove_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Rams,Al_Rams_mangrove_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Rams,Al_Rams_mangrove_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Rams,Al_Rams_mangrove_6
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Shalila,Al_Shalila_mangrove_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Shalila,Al_Shalila_mangrove_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Shalila,Al_Shalila_mangrove_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Shalila,Al_Shalila_mangrove_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Shalila,Al_Shalila_mangrove_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Shalila,Al_Shalila_mangrove_6
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Bu Tinah Janoub,Bu_Tinah_Janoub_mangrove_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Bu Tinah Janoub,Bu_Tinah_Janoub_mangrove_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Bu Tinah Janoub,Bu_Tinah_Janoub_mangrove_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Bu Tinah Janoub,Bu_Tinah_Janoub_mangrove_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Bu Tinah Janoub,Bu_Tinah_Janoub_mangrove_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Bu Tinah Janoub,Bu_Tinah_Janoub_mangrove_6
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Bu Tinah Shamal,Bu_Tinah_Shamal_mangrove_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Bu Tinah Shamal,Bu_Tinah_Shamal_mangrove_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Bu Tinah Shamal,Bu_Tinah_Shamal_mangrove_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Bu Tinah Shamal,Bu_Tinah_Shamal_mangrove_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Bu Tinah Shamal,Bu_Tinah_Shamal_mangrove_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Bu Tinah Shamal,Bu_Tinah_Shamal_mangrove_6
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Eastern Mangrove,Eastern_Mangrove_mangrove_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Eastern Mangrove,Eastern_Mangrove_mangrove_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Eastern Mangrove,Eastern_Mangrove_mangrove_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Eastern Mangrove,Eastern_Mangrove_mangrove_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Eastern Mangrove,Eastern_Mangrove_mangrove_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Eastern Mangrove,Eastern_Mangrove_mangrove_6
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Jubail Island,Jubail_Island_mangrove_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Jubail Island,Jubail_Island_mangrove_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Jubail Island,Jubail_Island_mangrove_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Jubail Island,Jubail_Island_mangrove_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Jubail Island,Jubail_Island_mangrove_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Jubail Island,Jubail_Island_mangrove_6
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Jubail Island East,Jubail_Island_East_mangrove_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Jubail Island East,Jubail_Island_East_mangrove_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Jubail Island East,Jubail_Island_East_mangrove_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Jubail Island East,Jubail_Island_East_mangrove_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Jubail Island East,Jubail_Island_East_mangrove_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Jubail Island East,Jubail_Island_East_mangrove_6
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba East,Kalba_East_mangrove_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba East,Kalba_East_mangrove_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba East,Kalba_East_mangrove_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba East,Kalba_East_mangrove_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba East,Kalba_East_mangrove_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba East,Kalba_East_mangrove_6
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba North,Kalba_North_mangrove_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba North,Kalba_North_mangrove_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba North,Kalba_North_mangrove_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba North,Kalba_North_mangrove_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba North,Kalba_North_mangrove_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba North,Kalba_North_mangrove_6
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba South,Kalba_South_mangrove_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba South,Kalba_South_mangrove_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba South,Kalba_South_mangrove_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba South,Kalba_South_mangrove_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba South,Kalba_South_mangrove_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba South,Kalba_South_mangrove_6
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba West,Kalba_West_mangrove_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba West,Kalba_West_mangrove_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba West,Kalba_West_mangrove_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba West,Kalba_West_mangrove_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba West,Kalba_West_mangrove_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Kalba West,Kalba_West_mangrove_6
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Marawah Island,Marawah_Island_mangrove_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Marawah Island,Marawah_Island_mangrove_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Marawah Island,Marawah_Island_mangrove_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Marawah Island,Marawah_Island_mangrove_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Marawah Island,Marawah_Island_mangrove_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Marawah Island,Marawah_Island_mangrove_6
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Ras al Kaimah,Ras_al_Kaimah_mangrove_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Ras al Kaimah,Ras_al_Kaimah_mangrove_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Ras al Kaimah,Ras_al_Kaimah_mangrove_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Ras al Kaimah,Ras_al_Kaimah_mangrove_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Ras al Kaimah,Ras_al_Kaimah_mangrove_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Ras al Kaimah,Ras_al_Kaimah_mangrove_6
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Salaam,Salaam_mangrove_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Salaam,Salaam_mangrove_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Salaam,Salaam_mangrove_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Salaam,Salaam_mangrove_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Salaam,Salaam_mangrove_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Salaam,Salaam_mangrove_6
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Sinnia,Sinnia_mangrove_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Sinnia,Sinnia_mangrove_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Sinnia,Sinnia_mangrove_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Sinnia,Sinnia_mangrove_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Sinnia,Sinnia_mangrove_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Sinnia,Sinnia_mangrove_6
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Umm al Quwain,Umm_al_Quwain_mangrove_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Umm al Quwain,Umm_al_Quwain_mangrove_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Umm al Quwain,Umm_al_Quwain_mangrove_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Umm al Quwain,Umm_al_Quwain_mangrove_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Umm al Quwain,Umm_al_Quwain_mangrove_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Umm al Quwain,Umm_al_Quwain_mangrove_6
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Aryam,Al_Aryam_microbial_mat_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Aryam,Al_Aryam_microbial_mat_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Aryam,Al_Aryam_microbial_mat_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Al Aryam,Al_Aryam_microbial_mat_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Algal Moon,Algal_Moon_microbial_mat_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Algal Moon,Algal_Moon_microbial_mat_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Algal Moon,Algal_Moon_microbial_mat_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Algal Moon,Algal_Moon_microbial_mat_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Algal Moon,Algal_Moon_microbial_mat_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Rafiq Island,Rafiq_Island_microbial_mat_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Rafiq Island,Rafiq_Island_microbial_mat_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Rafiq Island,Rafiq_Island_microbial_mat_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Rafiq Island,Rafiq_Island_microbial_mat_4
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Rafiq Island,Rafiq_Island_microbial_mat_5
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Thumayriyah,Thumayriyah_microbial_mat_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Thumayriyah,Thumayriyah_microbial_mat_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Thumayriyah,Thumayriyah_microbial_mat_3
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Umm al Quwain,Umm_al_Quwain_microbial_mat_1
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Umm al Quwain,Umm_al_Quwain_microbial_mat_2
2023-01-12,v1.0.0,Schile-Beers_and_Megonigal_2017,Umm al Quwain,Umm_al_Quwain_microbial_mat_3
