core_id,core_date,core_latitude,core_longitude,Depth,Elevation,dry_bulk_density,total_pb210_activity,210Pb_e,ra226_activity,226Ra_e,excess_pb210_activity,210Pbex_e,cs137_activity,137Cs_e,be7_activity,7Be_e,wtC,wtN,13C,15N,age,Age_e,VAR,MAR,CAR,study_id,depth_min,depth_max,fraction_carbon,fraction_nitrogen
HBB,2014-07-01,41.5759,-70.5011,41,-26,0.18955414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,40,42,NA,NA
HBB,2014-07-01,41.5759,-70.5011,43,-28,0.143057325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,42,44,NA,NA
HBB,2014-07-01,41.5759,-70.5011,45,-30,0.120636943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,44,46,NA,NA
HBB,2014-07-01,41.5759,-70.5011,47,-32,0.116942675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,46,48,NA,NA
HBB,2014-07-01,41.5759,-70.5011,49,-34,0.117324841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.66583952,1.875533998,-14.41951304,-0.447356001,NA,NA,NA,NA,NA,Gonneea_2018,48,54,0.34665839519999997,0.01875533998
HBB,2014-07-01,41.5759,-70.5011,59,-44,0.107006369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.66007263,1.515500884,-13.84253582,-0.475969327,NA,NA,NA,NA,NA,Gonneea_2018,54,64,0.3566007263,0.01515500884
HBB,2014-07-01,41.5759,-70.5011,69,-54,0.125477707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.23709441,2.226129821,-21.02388151,-0.357859266,NA,NA,NA,NA,NA,Gonneea_2018,64,74,0.34237094409999996,0.02226129821
HBB,2014-07-01,41.5759,-70.5011,79,-64,0.104076433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.73424908,2.153319617,-22.75786139,-0.175102405,NA,NA,NA,NA,NA,Gonneea_2018,74,84,0.34734249079999996,0.02153319617
HBB,2014-07-01,41.5759,-70.5011,89,-74,0.093630573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.80220621,1.771654246,-21.99272376,-0.170239063,NA,NA,NA,NA,NA,Gonneea_2018,84,94,0.3380220621,0.017716542459999998
HBB,2014-07-01,41.5759,-70.5011,99,-84,0.105350318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.91205434,2.057965011,-19.22422883,-0.13824327,NA,NA,NA,NA,NA,Gonneea_2018,94,104,0.3391205434,0.02057965011
HBB,2014-07-01,41.5759,-70.5011,109,-94,0.117834395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.27271672,1.947030632,-20.03791437,-0.19185465,NA,NA,NA,NA,NA,Gonneea_2018,104,114,0.35272716719999997,0.01947030632
HBB,2014-07-01,41.5759,-70.5011,119,-104,0.106369427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.54463911,2.108172766,-23.51814748,0.134829032,NA,NA,NA,NA,NA,Gonneea_2018,114,124,0.3754463911,0.02108172766
HBB,2014-07-01,41.5759,-70.5011,129,-114,0.118216561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.6119025,1.398304189,-26.79318712,0.071227874,NA,NA,NA,NA,NA,Gonneea_2018,124,134,0.396119025,0.01398304189
HBB,2014-07-01,41.5759,-70.5011,139,-124,0.118089172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.43320226,1.607740026,-27.51518744,0.650448279,NA,NA,NA,NA,NA,Gonneea_2018,134,144,0.3843320226,0.01607740026
HBB,2014-07-01,41.5759,-70.5011,149,-134,0.094267516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.01371614,1.335244288,-27.46177354,-0.131392744,NA,NA,NA,NA,NA,Gonneea_2018,144,154,0.3801371614,0.013352442879999999
HBB,2014-07-01,41.5759,-70.5011,159,-144,0.092484076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.81015329,1.050372289,-26.43705906,2.146356636,NA,NA,NA,NA,NA,Gonneea_2018,154,79.5,0.38810153290000005,0.01050372289
HBC,2014-07-01,41.57671,-70.50044,0,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,79.5,0.25,NA,NA
HBC,2014-07-01,41.57671,-70.50044,0.5,17.5,0.072264631,363.0386316666667,1.235057425,12.725455433333332,0.262729753,350.31317616666666,1.262693061,0,0,12.54290507,1.991813325,NA,NA,NA,NA,1.736589453,0.16313684,5.758413415,416.1296208,NA,Gonneea_2018,0.25,1,NA,NA
HBC,2014-07-01,41.57671,-70.50044,1.5,16.5,0.111450382,239.91331783333334,0.503817967,3.8225326166666664,0.105754187,236.09078516666668,0.514797526,0,0,0,0,29.71462886,2.293589683,-15.53887359,5.003569348,3.125590109,0.168803599,7.199420644,588.1009388,176.6156406,Gonneea_2018,1,2,0.29714628860000003,0.02293589683
HBC,2014-07-01,41.57671,-70.50044,2.5,15.5,0.126463104,313.18220533333334,0.800493717,5,0.1,308.1822053333333,0.800493717,0,0,0,0,NA,NA,NA,NA,5.362512267,0.207598738,4.470428246,425.8522372,NA,Gonneea_2018,2,3,NA,NA
HBC,2014-07-01,41.57671,-70.50044,3.5,14.5,0.124936387,317.79777433333334,0.758901085,5,0.1,312.79777433333334,0.758901085,0,0,0,0,31.18795599,2.022492426,-15.11192649,3.941830152,7.780528445,0.240557293,4.135621627,390.2483701,168.475578,Gonneea_2018,3,4,0.3118795599,0.02022492426
HBC,2014-07-01,41.57671,-70.50044,4.5,13.5,0.105089059,348.6533675,0.809573119,4.2912052166666665,0.108138372,344.36216233333334,0.816763456,0,0,0,0,NA,NA,NA,NA,10.2276602,0.286545013,4.086416678,328.6198937,NA,Gonneea_2018,4,5,NA,NA
HBC,2014-07-01,41.57671,-70.50044,5.5,12.5,0.121628499,326.9238301666667,0.808155708,5,0.1,321.9238301666667,0.808155708,0,0,0,0,30.66003632,2.176378834,-15.43041759,2.884672431,13.08139571,0.350464594,3.504178976,323.7052088,131.7393346,Gonneea_2018,5,6,0.3066003632,0.02176378834
HBC,2014-07-01,41.57671,-70.50044,6.5,11.5,0.101526718,379.4592688333333,1.051861093,5,0.1,374.4592688333333,1.051861093,0,0,0,0,NA,NA,NA,NA,16.0850026,0.422860745,3.329330497,254.0425632,NA,Gonneea_2018,6,7,NA,NA
HBC,2014-07-01,41.57671,-70.50044,7.5,10.5,0.136641221,274.75170483333335,0.761611726,5,0.1,269.75170483333335,0.761611726,0,0,0,0,30.23636289,2.048840558,-15.46509724,1.056192811,19.32714235,0.508421811,3.084382767,319.9922721,115.3198788,Gonneea_2018,7,8,0.3023636289,0.02048840558
HBC,2014-07-01,41.57671,-70.50044,8.5,9.5,0.119592875,266.67887099999996,0.715232732,10.452167733333333,0.172899759,256.22670316666665,0.735834348,0,0,0,0,NA,NA,NA,NA,22.3299671,0.595203814,3.33019768,305.6503146,NA,Gonneea_2018,8,9,NA,NA
HBC,2014-07-01,41.57671,-70.50044,9.5,8.5,0.10610687,253.45373233333333,0.71169808,3.0242956166666666,0.094358023,250.42943666666667,0.717925897,0,0,0,0,32.0791251,2.172119249,-15.70413428,0.371570475,25.09545791,0.682796603,3.615994659,285.847693,125.5689257,Gonneea_2018,9,10,0.320791251,0.02172119249
HBC,2014-07-01,41.57671,-70.50044,10.5,7.5,0.154707379,158.11025476666666,0.572991563,5.197257783333334,0.102905704,152.912997,0.58215884,0,0,0,0,NA,NA,NA,NA,27.74122672,0.772894808,3.779619733,430.3021862,NA,Gonneea_2018,10,11,NA,NA
HBC,2014-07-01,41.57671,-70.50044,11.5,6.5,0.104834606,202.52593000000002,0.82752095,5,0.1,197.52593,0.82752095,0,0,0,0,32.69273044,2.244456169,-15.55269259,0.10282415,30.23941017,0.859930612,4.002908585,307.4661375,164.8774698,Gonneea_2018,11,12,0.3269273044,0.022444561689999996
HBC,2014-07-01,41.57671,-70.50044,12.5,5.5,0.113231552,209.74148733333334,0.84190233,5.290825266666666,0.184120719,204.4506621666667,0.861800425,6.5193962999999995,0.10702241,0,0,NA,NA,NA,NA,33.28854481,0.981076258,3.279619039,272.5057922,NA,Gonneea_2018,12,13,NA,NA
HBC,2014-07-01,41.57671,-70.50044,13.5,4.5,0.090585242,183.74704566666665,0.682436528,3.5247950500000003,0.137467007,180.22225066666667,0.696144232,7.6359664333333335,0.117609155,0,0,32.28241526,2.166563743,-15.58103779,0.600239135,35.60864512,1.075816934,4.310158465,284.3024438,124.6857493,Gonneea_2018,13,14,0.3228241526,0.021665637430000002
HBC,2014-07-01,41.57671,-70.50044,14.5,3.5,0.091603053,188.16500416666668,0.619815524,7.40824635,0.14223833,180.7567578333333,0.635926903,11.608479583333333,0.123142751,0,0,NA,NA,NA,NA,38.18620101,1.186262814,3.879644296,262.6629407,NA,Gonneea_2018,14,15,NA,NA
HBC,2014-07-01,41.57671,-70.50044,15.5,2.5,0.119083969,209.24980733333334,0.654114898,8.488039266666668,0.134348686,200.76176816666666,0.667769323,18.004417633333333,0.109862956,0,0,32.08092698,2.0083241,-15.0229459,0.944755176,42.30718134,1.390617386,2.426607069,213.1564343,106.423555,Gonneea_2018,15,16,0.3208092698,0.020083240999999998
HBC,2014-07-01,41.57671,-70.50044,16.5,1.5,0.126208651,179.59934166666667,0.595910616,5.1346496833333335,0.150958701,174.464692,0.614734082,38.00203698333333,0.164624824,0,0,NA,NA,NA,NA,46.66598947,1.630118271,2.294205137,214.9647524,NA,Gonneea_2018,16,17,NA,NA
HBC,2014-07-01,41.57671,-70.50044,17.5,0.5,0.147073791,133.85550081666668,0.525248985,5.9855637,0.114168642,127.86993711666666,0.537513698,34.12133788333334,0.120789536,0,0,29.72471413,1.944529097,-14.45633794,0.943872599,50.96482815,1.888563933,2.326209646,256.3035008,93.18781805,Gonneea_2018,17,18,0.29724714129999996,0.01944529097
HBC,2014-07-01,41.57671,-70.50044,18.5,-0.5,0.124681934,146.03289468333332,0.642252671,15.702315616666667,0.18098489,130.33057906666664,0.667266082,21.84888126666667,0.145120269,0,0,NA,NA,NA,NA,55.24838015,2.179253712,2.334511171,220.0090458,NA,Gonneea_2018,18,19,NA,NA
HBC,2014-07-01,41.57671,-70.50044,19.5,-1.5,0.136641221,124.46574989999999,0.49288437,10.320870183333334,0.130042964,114.14487971666667,0.509751091,0,0,0,0,23.9449873,1.669948528,-14.5815831,0.974407374,60.20060724,2.552567058,2.019293504,217.6139548,68.0210349,Gonneea_2018,19,20,0.239449873,0.01669948528
HBC,2014-07-01,41.57671,-70.50044,20.5,-2.5,0.113740458,121.52020628333334,0.690477812,9.813993033333333,0.158162312,111.70621324999999,0.708360731,0,0,0,0,NA,NA,NA,NA,64.6504018,2.911907387,2.247294762,192.0466973,NA,Gonneea_2018,20,21,NA,NA
HBC,2014-07-01,41.57671,-70.50044,21.5,-3.5,0.158778626,84.70493738333333,0.483326373,9.2465962,0.131653037,75.45834118333333,0.500936028,0,0,0,0,NA,NA,NA,NA,69.86975486,3.332021591,1.915946263,244.6386096,NA,Gonneea_2018,21,22,NA,NA
HBC,2014-07-01,41.57671,-70.50044,22.5,-4.5,0.221628499,58.02998768333333,0.389961517,19.00042885,0.112292534,39.02955883333334,0.405807341,0,0,0,0,NA,NA,NA,NA,74.57024926,3.801111733,2.127435789,405.2011498,NA,Gonneea_2018,22,23,NA,NA
HBC,2014-07-01,41.57671,-70.50044,23.5,-5.5,0.184732824,85.49498246666666,0.397551668,10.559645133333333,0.09433987,74.93533733333332,0.408591899,0,0,0,0,23.19290711,1.682742251,-21.05202183,0.069710301,83.3442157,4.99233245,1.139735383,171.4850144,76.88139095,Gonneea_2018,23,24,0.2319290711,0.016827422510000002
HBC,2014-07-01,41.57671,-70.50044,24.5,-6.5,0.120101781,64.91948801666666,0.429247655,6.554497483333334,0.122857501,58.364990533333334,0.446483499,0,0,0,0,NA,NA,NA,NA,88.56859095,5.750728025,1.914104468,176.6985398,NA,Gonneea_2018,24,25,NA,NA
HBC,2014-07-01,41.57671,-70.50044,25.5,-7.5,0.147073791,74.03369318333333,0.441981148,8.7914243,0.148065168,65.2422689,0.466122977,0,0,0,0,NA,NA,NA,NA,97.35034004,7.336141672,1.138725315,127.3564539,NA,Gonneea_2018,25,26,NA,NA
HBC,2014-07-01,41.57671,-70.50044,26.5,-8.5,0.12086514,57.864218883333336,0.546469683,6.479155216666666,0.123583406,51.38506368333333,0.560269554,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,26,27,NA,NA
HBC,2014-07-01,41.57671,-70.50044,27.5,-9.5,0.136895674,56.61066471666667,0.386877283,5.6031971,0.14066266,51.007467616666666,0.411655215,0,0,0,0,35.31490274,2.102228007,-24.44793184,-0.747863837,NA,NA,NA,NA,NA,Gonneea_2018,27,28,0.3531490274,0.02102228007
HBC,2014-07-01,41.57671,-70.50044,28.5,-10.5,0.140203562,44.79099936666667,0.281377058,10.716379133333334,0.144542522,34.074620233333334,0.316331455,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,28,29,NA,NA
HBC,2014-07-01,41.57671,-70.50044,29.5,-11.5,0.162086514,29.311530783333332,0.259055309,4.005335166666667,0.070942497,25.30619561666667,0.268593542,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,29,30.25,NA,NA
HBC,2014-07-01,41.57671,-70.50044,31,-13,0.155541401,14.3550599,0.158049209,5.0830887,0.052060994,9.2719712,0.166402824,0,0,0,0,33.75704198,2.097407199,-24.67734814,-0.504331896,NA,NA,NA,NA,NA,Gonneea_2018,30.25,32,0.33757041979999997,0.02097407199
HBC,2014-07-01,41.57671,-70.50044,33,-15,0.132866242,8.84694885,0.151335907,5.003182783333333,0.055745463,3.8437660666666664,0.161276512,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,32,34,NA,NA
HBC,2014-07-01,41.57671,-70.50044,35,-17,0.14955414,11.146885966666666,0.166133188,5.240698966666666,0.060938848,5.906186999999999,0.176956999,0,0,0,0,26.54391898,2.133220193,-25.31221896,-0.191749889,NA,NA,NA,NA,NA,Gonneea_2018,34,36,0.26543918980000003,0.021332201930000003
HBC,2014-07-01,41.57671,-70.50044,37,-19,0.134904459,13.776518866666667,0.202432168,5,0.06,8.776518866666667,0.202432168,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,36,38,NA,NA
HBC,2014-07-01,41.57671,-70.50044,39,-21,0.165350318,5,0.17,4.198451266666667,0.055293603,0.8015487333333334,0.18,0,0,0,0,39.07949096,2.663884694,-26.06406687,-0.570853732,NA,NA,NA,NA,NA,Gonneea_2018,38,40,0.3907949096,0.026638846940000002
HBC,2014-07-01,41.57671,-70.50044,41,-23,0.148152866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,40,42,NA,NA
HBC,2014-07-01,41.57671,-70.50044,43,-25,0.129171975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.14820803,2.400836777,-26.88589538,-0.4639429,NA,NA,NA,NA,NA,Gonneea_2018,42,44,0.38148208029999997,0.024008367769999997
HBC,2014-07-01,41.57671,-70.50044,45,-27,0.179617834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,44,46,NA,NA
HBC,2014-07-01,41.57671,-70.50044,47,-29,0.124203822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.07620916,2.296911944,-27.0821272,-0.823396418,NA,NA,NA,NA,NA,Gonneea_2018,46,48,0.4107620916,0.02296911944
HBC,2014-07-01,41.57671,-70.50044,49,-31,0.146878981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,48,50,NA,NA
HBC,2014-07-01,41.57671,-70.50044,51,-33,0.128535032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.47035363,2.345142084,-27.50438367,-0.77906227,NA,NA,NA,NA,NA,Gonneea_2018,50,52,0.42470353629999996,0.02345142084
HBC,2014-07-01,41.57671,-70.50044,53,-35,0.115923567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,52,54,NA,NA
HBC,2014-07-01,41.57671,-70.50044,55,-37,0.118598726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.3539278,1.986867476,-27.75332155,-0.724486261,NA,NA,NA,NA,NA,Gonneea_2018,54,56,0.403539278,0.01986867476
HBC,2014-07-01,41.57671,-70.50044,57,-39,0.119745223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,56,58,NA,NA
HBC,2014-07-01,41.57671,-70.50044,59,-41,0.087515924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.64447939,2.039725672,-27.33497243,-0.639057251,NA,NA,NA,NA,NA,Gonneea_2018,58,60,0.4164447939,0.02039725672
HBC,2014-07-01,41.57671,-70.50044,61,-43,0.089426752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,60,62,NA,NA
HBC,2014-07-01,41.57671,-70.50044,63,-45,0.114522293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.17108434,2.136626262,-27.57362062,-0.631077644,NA,NA,NA,NA,NA,Gonneea_2018,62,64.25,0.4017108434,0.02136626262
HBC,2014-07-01,41.57671,-70.50044,65.5,-47.5,0.114140127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,64.25,32.75,NA,NA
EPA,2014-08-05,41.55923,-70.54365,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,32.75,0.25,NA,NA
EPA,2014-08-05,41.55923,-70.54365,0.5,13.5,0.12264631,485.90134316666666,0.792990992,9.807258283333333,0.133869076,476.09408483333334,0.804211193,0,0,8.369627568,1.370108033,NA,NA,NA,NA,2.920774534,0.287251635,3.42374938,335.9802748,NA,Gonneea_2018,0.25,1,NA,NA
EPA,2014-08-05,41.55923,-70.54365,1.5,12.5,0.018575064,564.467443,3.728871929,55.314248166666665,0.789555578,509.1531948333333,3.811546126,0,0,0,0,24.1589947,2.295504307,-16.4559184,1.474174131,6.438923284,0.310803411,2.842403978,284.2403978,53.37797579,Gonneea_2018,1,2,0.241589947,0.02295504307
EPA,2014-08-05,41.55923,-70.54365,2.5,11.5,0.100763359,475.1027306666666,0.795321971,16.917021883333334,0.167681521,458.18570883333336,0.81280633,0,0,0,0,NA,NA,NA,NA,9.208093432,0.274506592,3.611190163,286.3488792,NA,Gonneea_2018,2,3,NA,NA
EPA,2014-08-05,41.55923,-70.54365,3.5,10.5,0.159796438,396.05350266666665,0.522790624,9.4781645,0.091786545,386.57533816666665,0.530786968,0,0,0,0,26.97946068,2.122941016,-16.34571244,1.559140295,13.38468769,0.372674992,2.394295299,304.7244957,105.4072734,Gonneea_2018,3,4,0.2697946068,0.02122941016
EPA,2014-08-05,41.55923,-70.54365,4.5,9.5,0.151399491,364.7537125,0.418007754,9.138529966666667,0.080053523,355.6151825,0.425604334,0,0,0,0,NA,NA,NA,NA,17.49490758,0.482949936,2.432959861,291.1497492,NA,Gonneea_2018,4,5,NA,NA
EPA,2014-08-05,41.55923,-70.54365,5.5,8.5,0.139949109,341.8996276666667,0.418485144,12.13494805,0.082784616,329.7646795,0.426594783,0,0,0,0,26.38017347,1.802176363,-15.96913241,1.621395682,21.51046671,0.610604153,2.490313224,276.6513856,94.47704447,Gonneea_2018,5,6,0.2638017347,0.01802176363
EPA,2014-08-05,41.55923,-70.54365,6.5,7.5,0.0956743,289.0121423333333,0.541030731,11.1511962,0.116284674,277.8609461666666,0.553386282,0,0,0,0,NA,NA,NA,NA,24.06435977,0.699035488,3.915590728,296.2910998,NA,Gonneea_2018,6,7,NA,NA
EPA,2014-08-05,41.55923,-70.54365,7.5,6.5,0.151145038,217.27218116666666,0.421073487,8.333333333333334,0.15,208.93884783333334,0.421073487,0,0,0,0,28.92206707,1.656221155,-15.45282021,1.776227235,27.3871546,0.830657504,3.009514735,359.6402082,123.4288532,Gonneea_2018,7,8,0.2892206707,0.016562211549999997
EPA,2014-08-05,41.55923,-70.54365,8.5,5.5,0.120610687,220.9489825,0.47990119,7.833876716666667,0.103501179,213.11510583333336,0.490935481,0,0,0,0,NA,NA,NA,NA,30.34252189,0.954546436,3.383674177,319.7275191,NA,Gonneea_2018,8,9,NA,NA
EPA,2014-08-05,41.55923,-70.54365,9.5,4.5,0.176844784,187.267652,0.4370827,7.461357166666667,0.090745026,179.80629483333334,0.446403345,2.868520033333333,0.056796697,0,0,28.07503367,1.589347704,-15.11587647,2.123025047,34.49166703,1.154414368,2.410135019,339.3889403,120.8059221,Gonneea_2018,9,10,0.2807503367,0.01589347704
EPA,2014-08-05,41.55923,-70.54365,10.5,3.5,0.112468193,151.96037941666668,0.544322079,8.173905083333334,0.11279989,143.78647433333333,0.555886986,0,0,0,0,NA,NA,NA,NA,36.86232565,1.270563813,4.218237042,383.2608226,NA,Gonneea_2018,10,11,NA,NA
EPA,2014-08-05,41.55923,-70.54365,11.5,2.5,0.169974555,116.88337821666667,0.441117869,11.896600683333334,0.104713879,104.98677753333332,0.453376192,12.466565383333332,0.083102125,0,0,24.12954053,1.339697102,-14.97599943,2.231111637,39.74510236,1.421631838,3.46887776,483.72832,130.805088,Gonneea_2018,11,12,0.2412954053,0.013396971019999999
EPA,2014-08-05,41.55923,-70.54365,12.5,1.5,0.238676845,121.18464295000001,0.38027741,7.639269766666667,0.099234114,113.54537320000001,0.393011854,12.2192759,0.082773375,0,0,NA,NA,NA,NA,44.80621693,1.733457956,1.975849361,395.5067736,NA,Gonneea_2018,12,13,NA,NA
EPA,2014-08-05,41.55923,-70.54365,13.5,0.5,0.236895674,123.82347826666667,0.355868677,13.799983966666668,0.088264697,110.0234943,0.366651295,33.27459841666667,0.091039301,0,0,24.34715514,1.497716563,-14.82217857,2.386451276,50.47419608,2.147242698,1.764297247,345.4636649,108.1273078,Gonneea_2018,13,14,0.2434715514,0.01497716563
EPA,2014-08-05,41.55923,-70.54365,14.5,-0.5,0.196183206,86.08724269999999,0.350202903,9.126292733333335,0.098563961,76.96094996666666,0.363808917,27.136484316666667,0.105343832,0,0,NA,NA,NA,NA,54.19911521,2.449909239,2.684622039,426.3662342,NA,Gonneea_2018,14,15,NA,NA
EPA,2014-08-05,41.55923,-70.54365,15.5,-1.5,0.134096692,102.34677685,0.450121125,12.182482016666667,0.117536587,90.16429483333334,0.465213796,23.273618950000003,0.113389072,0,0,22.50621707,1.376805022,-14.72211564,2.432162032,57.56772277,2.736132702,2.968585635,325.8427868,104.9207472,Gonneea_2018,15,16,0.2250621707,0.013768050220000001
EPA,2014-08-05,41.55923,-70.54365,16.5,-2.5,0.186768448,141.47930548333332,0.443962061,11.387683583333335,0.092991824,130.0916219,0.453596506,10.014310949999999,0.074446388,0,0,NA,NA,NA,NA,65.7883582,3.627606143,1.216450976,188.9789347,NA,Gonneea_2018,16,17,NA,NA
EPA,2014-08-05,41.55923,-70.54365,17.5,-3.5,0.180916031,120.06849919999999,0.471148791,7.910121733333334,0.123397899,112.15837745,0.48704027,0,0,0,0,20.11845711,1.255755028,-15.33145369,2.013639219,74.84768002,4.905799887,1.103835387,167.5863089,42.85419536,Gonneea_2018,17,18,0.20118457110000001,0.012557550280000001
EPA,2014-08-05,41.55923,-70.54365,18.5,-4.5,0.18778626,89.91365275,0.37440045,15.51564915,0.102868754,74.3980036,0.38827526,0,0,0,0,NA,NA,NA,NA,83.09166025,6.384200111,1.213006305,192.8667615,NA,Gonneea_2018,18,19,NA,NA
EPA,2014-08-05,41.55923,-70.54365,19.5,-5.5,0.182697201,78.9784821,0.416058644,9.612851633333333,0.106991039,69.36563046666667,0.429595016,0,0,0,0,26.946191,1.606781759,-15.11214838,1.118478141,92.36446213,8.560657893,1.078422696,157.5949517,52.447457,Gonneea_2018,19,20,0.26946190999999997,0.01606781759
EPA,2014-08-05,41.55923,-70.54365,20.5,-6.5,0.157506361,52.3261831,0.369841462,7.4900328,0.104261257,44.8361503,0.384256577,0,0,0,0,NA,NA,NA,NA,98.7205803,10.37022977,1.573287301,190.7994156,NA,Gonneea_2018,20,21,NA,NA
EPA,2014-08-05,41.55923,-70.54365,21.5,-7.5,0.144274809,53.39956793333334,0.418759412,5.541936466666666,0.113055504,47.85763146666667,0.433752224,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,21,22,NA,NA
EPA,2014-08-05,41.55923,-70.54365,22.5,-8.5,0.119847328,28.656570533333333,0.488651841,8.333333333333334,0.15,20.3232372,0.488651841,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,22,23,NA,NA
EPA,2014-08-05,41.55923,-70.54365,23.5,-9.5,0.093384224,35.06224038333334,0.603351033,5.3654558833333335,0.206033506,29.6967845,0.637559624,0,0,0,0,30.08045132,1.85370688,-14.75508918,0.553004947,NA,NA,NA,NA,NA,Gonneea_2018,23,24,0.3008045132,0.0185370688
EPA,2014-08-05,41.55923,-70.54365,24.5,-10.5,0.126717557,22.9946474,0.521518603,9.3643253,0.160467078,13.630322099999999,0.54564763,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,24,25,NA,NA
EPA,2014-08-05,41.55923,-70.54365,25.5,-11.5,0.117557252,18.39364718333333,0.391453599,7.425871016666667,0.139190526,10.967776166666667,0.415463504,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,25,26,NA,NA
EPA,2014-08-05,41.55923,-70.54365,26.5,-12.5,0.108651399,12.879270216666665,0.519292175,7.366411166666667,0.177589441,5.51285905,0.548819071,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,26,27,NA,NA
EPA,2014-08-05,41.55923,-70.54365,27.5,-13.5,0.118829517,28.621464666666665,0.443232002,8.333333333333334,0.15,20.288131333333332,0.443232002,0,0,0,0,27.64623693,1.708230429,-14.05995307,0.02750405,NA,NA,NA,NA,NA,Gonneea_2018,27,28,0.2764623693,0.017082304290000003
EPA,2014-08-05,41.55923,-70.54365,28.5,-14.5,0.118066158,32.38275881666667,0.373243678,8.445031366666667,0.135948115,23.93772745,0.397231335,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,28,29,NA,NA
EPA,2014-08-05,41.55923,-70.54365,29.5,-15.5,0.23307888,37.15200023333333,0.271952642,7.695855066666666,0.096552198,29.456145166666666,0.288583725,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gonneea_2018,29,30.25,NA,NA
EPA,2014-08-05,41.55923,-70.54365,31,-17,0.17133758,10.026762616666666,0.149138067,2.4549209333333337,0.047473261,7.571841683333333,0.156511577,0,0,0,0,28.99394066,1.613241292,-13.43693439,0.197659236,NA,NA,NA,NA,NA,Gonneea_2018,30.25,32,0.2899394066,0.016132412920000002
