study_id,site_id,core_id,depth_min,depth_max,dry_bulk_density,fraction_organic_matter,fraction_carbon,age
Fourqurean_2012,Florida_Bay,Fourqurean_unpublished_1,0,2,0.8538,0.030054282247055898,0.126354240875244,2001
Fourqurean_2012,Florida_Bay,Fourqurean_unpublished_2,0,2,0.55833333333333,0.025089778041342,0.121865,1987
Fourqurean_2012,Florida_Bay,Fourqurean_unpublished_3,0,2,0.7742,0.023800965707528498,0.11975,2001
Fourqurean_2012,Florida_Bay,Fourqurean_unpublished_4,0,2,0.439,0.028204322345014198,0.12037,2001
Fourqurean_2012,Florida_Bay,Fourqurean_unpublished_5,0,2,0.45783333333333,0.0354515989790572,0.121607174873352,2001
Fourqurean_2012,Florida_Bay,Fourqurean_unpublished_6,0,2,0.5245,0.039621065022747,0.124975256919861,2001
Fourqurean_2012,Florida_Bay,Fourqurean_unpublished_7,0,2,0.677,0.0142149206736637,0.12140000000000001,2000
Fourqurean_2012,Florida_Bay,Fourqurean_unpublished_8,0,2,0.8646,0.024351865213082302,0.12134,1994
Fourqurean_2012,Florida_Bay,Orem_et_al_1999_1,0,2 cm,NA,0.0202,0.12300000000000001,NA
Fourqurean_2012,Florida_Bay,Orem_et_al_1999_2,0,2 cm,NA,0.0178,NA,NA
Fourqurean_2012,Florida_Bay,Orem_et_al_1999_3,0,2 cm,NA,0.024,0.1292,NA
Fourqurean_2012,Florida_Bay,Orem_et_al_1999_4,0,2 cm,NA,0.0196,NA,NA
Fourqurean_2012,Florida_Bay,Orem_et_al_1999_5,0,2 cm,NA,0.0256,0.1306,NA
Fourqurean_2012,Florida_Bay,Orem_et_al_1999_6,0,2 cm,NA,0.022000000000000002,NA,NA
Fourqurean_2012,Florida_Bay,Orem_et_al_1999_7,0,2 cm,NA,0.053200000000000004,NA,NA
Fourqurean_2012,Florida_Bay,Orem_et_al_1999_8,0,2 cm,NA,0.065,NA,NA
Fourqurean_2012,Florida_Bay,Rosenfeld_1979_1,'3,7,NA,0.0105,NA,NA
Fourqurean_2012,Chelem_Lagoon,Gonneea_et_al_2004_1,NA,NA,1.12,0.00421052632,NA,1997.6839090000001
Fourqurean_2012,Celestun_Lagoon,Gonneea_et_al_2004_2,NA,NA,0.28,0.029473684210000003,NA,1996.2616820000001
Fourqurean_2012,Laguna_de_Terminos,Gonneea_et_al_2004_3,NA,NA,0.42,0.026652631580000002,NA,1995
Fourqurean_2012,Bolinao,Marba_unpublished_1,NA,NA,NA,0.026699999999999998,NA,NA
Fourqurean_2012,Nefyn,Marba_unpublished_2,NA,NA,NA,0.0066,NA,NA
Fourqurean_2012,Anglesey,Marba_unpublished_3,NA,NA,NA,0.00956565543,NA,NA
Fourqurean_2012,Redfish_Bay,Pulich_1985_1,0,2,NA,0.0504,NA,NA
Fourqurean_2012,Laguna_Madre,Pulich_1985_2,0,2,NA,0.2,NA,NA
Fourqurean_2012,Aburatsubo_Bay,Furuta_2002_1,NA,NA,NA,0.0075,NA,NA
Fourqurean_2012,Aburatsubo_Bay,Furuta_2002_2,NA,NA,NA,0.010049999999999998,NA,NA
Fourqurean_2012,Aburatsubo_Bay,Furuta_2002_3,NA,NA,NA,0.012,NA,NA
Fourqurean_2012,Aburatsubo_Bay,Furuta_2002_4,NA,NA,NA,0.00875,NA,NA
Fourqurean_2012,Aburatsubo_Bay,Furuta_2002_5,NA,NA,NA,0.006500000000000001,NA,NA
Fourqurean_2012,Aburatsubo_Bay,Furuta_2002_6,NA,NA,NA,0.0045000000000000005,NA,NA
Fourqurean_2012,Punta_Allen,De_Troch_et_al_2006_1,0,1,NA,0.0158375,NA,NA
Fourqurean_2012,Pujada_Bay,De_Troch_et_al_2006_2,0,1,NA,0.0130875,NA,NA
Fourqurean_2012,Gazi_Bay,De_Troch_et_al_2006_3,0,1,NA,0.004087500000000001,NA,NA
Fourqurean_2012,Gazi_Bay,De_Troch_et_al_2006_4,0,1,NA,0.010650000000000001,NA,NA
Fourqurean_2012,Gazi_Bay,De_Troch_et_al_2006_5,0,1,NA,0.016275,NA,NA
Fourqurean_2012,Denmark,Vichkovitten_and_Holmer_2005_1,NA,NA,0.40000000000000013,0.009000000000000001,NA,NA
Fourqurean_2012,NA,Vichkovitten_and_Holmer_2005_2,NA,NA,0.40000000000000013,0.0075,NA,NA
Fourqurean_2012,NA,Vichkovitten_and_Holmer_2005_3,NA,NA,0.40000000000000013,0.006,NA,NA
Fourqurean_2012,NA,Vichkovitten_and_Holmer_2005_4,NA,NA,0.40000000000000013,0.01,NA,NA
Fourqurean_2012,NA,Vichkovitten_and_Holmer_2005_5,NA,NA,0.40000000000000013,0.0115,NA,NA
Fourqurean_2012,Denmark,Vichkovitten_and_Holmer_2005_6,NA,NA,1.2000000000000002,0.004,NA,NA
Fourqurean_2012,NA,Vichkovitten_and_Holmer_2005_7,NA,NA,1.2000000000000002,0.002,NA,NA
Fourqurean_2012,NA,Vichkovitten_and_Holmer_2005_8,NA,NA,1.2000000000000002,0.0022,NA,NA
Fourqurean_2012,NA,Vichkovitten_and_Holmer_2005_9,NA,NA,1.2000000000000002,0.003,NA,NA
Fourqurean_2012,NA,Vichkovitten_and_Holmer_2005_10,NA,NA,1.2000000000000002,3e-4,NA,NA
Fourqurean_2012,Denmark,Vichkovitten_and_Holmer_2005_11,NA,NA,0.40000000000000013,0.006999999999999999,NA,NA
Fourqurean_2012,NA,Vichkovitten_and_Holmer_2005_12,NA,NA,0.40000000000000013,0.008,NA,NA
Fourqurean_2012,NA,Vichkovitten_and_Holmer_2005_13,NA,NA,0.40000000000000013,0.0085,NA,NA
Fourqurean_2012,NA,Vichkovitten_and_Holmer_2005_14,NA,NA,0.40000000000000013,0.011000000000000001,NA,NA
Fourqurean_2012,NA,Vichkovitten_and_Holmer_2005_15,NA,NA,0.40000000000000013,0.01,NA,NA
Fourqurean_2012,Denmark,Vichkovitten_and_Holmer_2005_16,NA,NA,1.2000000000000002,0.002,NA,NA
Fourqurean_2012,NA,Vichkovitten_and_Holmer_2005_17,NA,NA,1.2000000000000002,0.0014000000000000002,NA,NA
Fourqurean_2012,NA,Vichkovitten_and_Holmer_2005_18,NA,NA,1.2000000000000002,0.002,NA,NA
Fourqurean_2012,NA,Vichkovitten_and_Holmer_2005_19,NA,NA,1.2000000000000002,0.0021,NA,NA
Fourqurean_2012,NA,Vichkovitten_and_Holmer_2005_20,NA,NA,1.2000000000000002,0.0014000000000000002,NA,NA
Fourqurean_2012,Denmark,Holmer_et_al_2006_1,NA,NA,1.363893204,0.00766,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_2,NA,NA,1.339994521,0.0109,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_3,NA,NA,1.492382998,0.00166,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_4,NA,NA,1.487720764,0.0012600000000000003,NA,NA
Fourqurean_2012,Denmark,Holmer_et_al_2006_5,NA,NA,1.325250446,0.00734,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_6,NA,NA,1.296920069,0.007620000000000001,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_7,NA,NA,1.3484243949999999,0.009380000000000001,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_8,NA,NA,1.353028205,0.005140000000000001,NA,NA
Fourqurean_2012,Denmark,Holmer_et_al_2006_9,NA,NA,1.368335284,-2.5999999999999965e-4,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_10,NA,NA,1.36463067,-2.5999999999999965e-4,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_11,NA,NA,1.39091583,-6.2e-4,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_12,NA,NA,1.384064317,-2.5999999999999965e-4,NA,NA
Fourqurean_2012,Denmark,Holmer_et_al_2006_13,NA,NA,1.379680537,-1.999999999999974e-5,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_14,NA,NA,1.389724489,-4.999999999999996e-4,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_15,NA,NA,1.367235713,-7.399999999999998e-4,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_16,NA,NA,1.370103177,-2.1999999999999993e-4,NA,NA
Fourqurean_2012,Denmark,Holmer_et_al_2006_17,NA,NA,1.31739274,0.009380000000000001,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_18,NA,NA,1.167032737,0.016180000000000003,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_19,NA,NA,0.91367288,0.025820000000000003,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_20,NA,NA,1.1724788,0.010780000000000003,NA,NA
Fourqurean_2012,Denmark,Holmer_et_al_2006_21,NA,NA,1.30700237,0.008660000000000001,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_22,NA,NA,1.3087802530000001,0.00734,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_23,NA,NA,1.4223943270000001,0.004380000000000002,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_24,NA,NA,1.3917391270000001,0.004020000000000001,NA,NA
Fourqurean_2012,Denmark,Holmer_et_al_2006_25,NA,NA,1.4327333489999998,-5.999999999999978e-5,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_26,NA,NA,1.438177963,-9.999999999999982e-5,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_27,NA,NA,1.449944407,-1.3999999999999985e-4,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_28,NA,NA,1.418860651,-4.199999999999998e-4,NA,NA
Fourqurean_2012,Denmark,Holmer_et_al_2006_29,NA,NA,1.437632956,-9.999999999999982e-5,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_30,NA,NA,1.460401841,-1.7999999999999988e-4,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_31,NA,NA,1.4355185129999999,-3.799999999999998e-4,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_32,NA,NA,1.449820743,-4.199999999999998e-4,NA,NA
Fourqurean_2012,Denmark,Holmer_et_al_2006_33,NA,NA,1.4248688950000001,0.005660000000000001,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_34,NA,NA,1.4341554579999998,0.004580000000000001,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_35,NA,NA,1.468644418,0.004020000000000001,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_36,NA,NA,1.452178147,0.0021800000000000005,NA,NA
Fourqurean_2012,Denmark,Holmer_et_al_2006_37,NA,NA,1.401119213,0.006140000000000001,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_38,NA,NA,1.4707194940000001,0.0051800000000000014,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_39,NA,NA,1.46169759,0.004340000000000002,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_40,NA,NA,1.476067445,0.004260000000000002,NA,NA
Fourqurean_2012,Denmark,Holmer_et_al_2006_41,NA,NA,1.500424461,3.4e-4,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_42,NA,NA,1.4873102990000002,-9.999999999999982e-5,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_43,NA,NA,1.494184015,5.800000000000002e-4,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_44,NA,NA,1.5003631629999998,-1.3999999999999985e-4,NA,NA
Fourqurean_2012,Denmark,Holmer_et_al_2006_45,NA,NA,1.530586809,5.000000000000001e-4,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_46,NA,NA,1.4852824599999999,-1.999999999999974e-5,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_47,NA,NA,1.4919103550000001,2.6e-4,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_48,NA,NA,1.4613584849999999,1.400000000000004e-4,NA,NA
Fourqurean_2012,Denmark,Holmer_et_al_2006_49,NA,NA,1.374499372,0.0051800000000000014,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_50,NA,NA,1.460438514,0.00358,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_51,NA,NA,1.477964455,0.0027,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_52,NA,NA,1.446253968,0.0029000000000000002,NA,NA
Fourqurean_2012,Denmark,Holmer_et_al_2006_53,NA,NA,1.3833025870000002,0.0074199999999999995,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_54,NA,NA,1.448603852,0.0052200000000000015,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_55,NA,NA,1.5411379139999999,0.00374,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_56,NA,NA,1.503178428,0.0020600000000000006,NA,NA
Fourqurean_2012,Denmark,Holmer_et_al_2006_57,NA,NA,1.5219793430000002,1.0000000000000037e-4,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_58,NA,NA,1.496027292,-4.999999999999996e-4,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_59,NA,NA,1.466065968,-4.199999999999998e-4,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_60,NA,NA,1.491696934,-1.7999999999999988e-4,NA,NA
Fourqurean_2012,Denmark,Holmer_et_al_2006_61,NA,NA,1.510857662,6.999999999999998e-4,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_62,NA,NA,1.494896858,-1.3999999999999985e-4,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_63,NA,NA,1.4527245720000002,-5.999999999999978e-5,NA,NA
Fourqurean_2012,NA,Holmer_et_al_2006_64,NA,NA,1.4536033289999999,2.0000000000000296e-5,NA,NA
Fourqurean_2012,Papanui_Inlet,Leduc_and_Probert_2011_1,'0,2,NA,-0.0010999999999999998,NA,NA
Fourqurean_2012,Papanui_Inlet,Leduc_and_Probert_2011_2,'0,2,NA,-4.5999999999999985e-4,NA,NA
Fourqurean_2012,Papanui_Inlet,Leduc_and_Probert_2011_3,'0,2,NA,0.0019000000000000002,NA,NA
Fourqurean_2012,Papanui_Inlet,Leduc_and_Probert_2011_4,'0,2,NA,0.003340000000000001,NA,NA
Fourqurean_2012,Dravuni_Is._Fiji,Yamamuro_et_al_1993_1,'0,5,NA,0.0040872,NA,NA
Fourqurean_2012,Dravuni_Is,Yamamuro_et_al_1993_2,'0,5,NA,5.292000000000001e-4,NA,NA
Fourqurean_2012,Padilla_Bay,Kairis_and_Rybczyk_2010_1,0,2,0.6798334531202173,0.01120225739769253,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_2,2,4,1.2942062763012725,0.006113874788494139,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_3,4,6,1.3571622782047723,0.005254114562729252,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_4,6,8,1.2944638856932618,0.004967449267813914,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_5,8,10,1.3290982688189654,0.004774011597258744,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_6,10,12,1.3287412362167266,0.0054497541399004725,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_7,12,14,1.307506287341339,0.005608897618926586,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_8,14,16,1.3525305501301872,0.006598861621519939,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_9,16,18,1.201964809170684,0.0065258185826362145,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_10,18,20,1.1635033556958205,0.007198788160094716,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_11,20,22,1.1362172455977768,0.009414913657770821,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_12,22,24,1.0649633912993075,0.010980098592188165,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_13,24,26,1.1224503962223238,0.008700706200020785,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_14,26,28,1.102071505274041,0.007914308251091452,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_15,28,30,1.1155947990224637,0.007889609401296491,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_16,30,32,1.1980056155118322,0.007262256335803011,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_17,32,34,0.8545761680839113,0.009686505740506586,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_18,34,36,1.2558229758195516,0.00848085003642077,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_19,36,38,1.2265358598186469,0.007974308831826841,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_20,38,40,1.0377413139965976,0.008048410743255454,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_21,40,42,1.2894015869165238,0.00846628303810203,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_22,42,44,1.3979174709281195,0.007937123806091075,NA,NA
Fourqurean_2012,NA,Kairis_and_Rybczyk_2010_23,44,46,1.2203708192045306,0.007973756391827942,NA,NA
Fourqurean_2012,Sounion,Apostolaki_unpublished_1,0,1,NA,0.00244,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_2,1,2,NA,0.00187,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_3,2,4,NA,0.00440333333,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_4,4,6,NA,0.0020066666699999998,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_5,6,8,NA,0.0025166666700000002,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_6,8,10,NA,0.0025,NA,NA
Fourqurean_2012,Sounion,Apostolaki_unpublished_7,0,1,NA,0.0043333333299999995,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_8,1,2,NA,0.00265666667,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_9,2,4,NA,0.00302,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_10,4,6,NA,0.00361333333,NA,NA
Fourqurean_2012,Sounion,Apostolaki_unpublished_11,0,1,NA,0.0018833333299999998,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_12,1,2,NA,0.00243333333,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_13,2,4,NA,0.00289333333,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_14,4,6,NA,0.00290666667,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_15,6,8,NA,0.00205666667,NA,NA
Fourqurean_2012,Sounion,Apostolaki_unpublished_16,0,1,NA,0.00593666667,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_17,1,2,NA,0.0070750000000000006,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_18,2,4,NA,0.00425333333,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_19,4,6,NA,0.0076766666699999994,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_20,6,8,NA,0.0088,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_21,8,10,NA,0.01305666667,NA,NA
Fourqurean_2012,Sounion,Apostolaki_unpublished_22,0,1,NA,0.0034766666699999997,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_23,1,2,NA,0.007980000000000001,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_24,2,4,NA,0.00341666667,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_25,4,6,NA,0.004719999999999999,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_26,6,8,NA,0.00713,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_27,8,10,NA,0.00856333333,NA,NA
Fourqurean_2012,Sounion,Apostolaki_unpublished_28,0,1,NA,0.00436666667,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_29,1,2,NA,0.00485333333,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_30,2,4,NA,0.00659666667,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_31,4,6,NA,0.00793666667,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_32,6,8,NA,0.01127666667,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_33,8,10,NA,0.00960333333,NA,NA
Fourqurean_2012,Sounion,Apostolaki_unpublished_34,0,1,NA,0.00174666667,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_35,1,2,NA,0.0013700000000000001,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_36,2,4,NA,0.00135666667,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_37,4,6,NA,0.00226,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_38,6,8,NA,0.00314666667,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_39,8,10,NA,0.00273666667,NA,NA
Fourqurean_2012,Psaromoura_Crete,Apostolaki_unpublished_40,0,1,NA,0.0013800000000000002,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_41,1,2,NA,0.00111,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_42,2,4,NA,0.0012666666700000002,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_43,4,6,NA,9.9e-4,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_44,6,8,NA,0.00110666667,NA,NA
Fourqurean_2012,NA,Apostolaki_unpublished_45,8,10,NA,0.00102333333,NA,NA
Fourqurean_2012,Noumea_New_Caledonia,Grenz_et_al_2003_1,0,1,NA,0.014199999999999999,NA,NA
Fourqurean_2012,Eastern_Grand_Bahama,Koch_and_Madden_2001_1,0,5,0.55,0.01,0.12300000000000001,NA
Fourqurean_2012,Petta_di_Po_-_Venice,Sfriso_and_Marcomini_1999_1,0,5,NA,0.0073,0.05600000000000001,NA
Fourqurean_2012,Green_Island_Great_Barrier_Reef,Miyajima_et_al_1998_1,0,2,NA,0.0024997319999999997,NA,NA
Fourqurean_2012,Shark_Bay,Fourqurean_and_Kendrick_unpublished_1,0,6.5,0.8468202821011672,0.020458557864376052,0.10908968600964593,NA
Fourqurean_2012,Jimmy_Key,Burns_and_Swart_1992_1,0,1,NA,0.017419354838709676,NA,NA
Fourqurean_2012,Arcachon,Isaksen_and_Finster_1996_1,0,1,NA,NA,NA,NA
Fourqurean_2012,Arcachon,Isaksen_and_Finster_1996_2,0,1,NA,NA,NA,NA
Fourqurean_2012,Phuket,Kristensen_et_al_2000_1,0,1,NA,0.021240000000000002,NA,NA
Fourqurean_2012,Phuket,Kristensen_et_al_2000_2,0,1,NA,0.00624,NA,NA
Fourqurean_2012,Baffin_Bay,Cotner_et_al_2004_1,0,1,NA,0.01,NA,NA
Fourqurean_2012,NA,Cotner_et_al_2004_2,1,3.5,NA,0.009000000000000001,NA,NA
Fourqurean_2012,NA,Cotner_et_al_2004_3,3.5,5.5,NA,0.009000000000000001,NA,NA
Fourqurean_2012,NA,Cotner_et_al_2004_4,5.5,7.5,NA,0.0073,NA,NA
Fourqurean_2012,NA,Cotner_et_al_2004_5,7.5,9.5,NA,0.0108,NA,NA
Fourqurean_2012,NA,Cotner_et_al_2004_6,9.5,11.5,NA,0.0131,NA,NA
Fourqurean_2012,Yaquina_Bay_Oregon,Hebert_et_al_2007_1,0,2,NA,0.012962962962962963,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_2,2,4,NA,0.012037037037037037,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_3,4,6,NA,0.015740740740740743,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_4,6,8,NA,0.02175925925925926,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_5,8,10,NA,0.013888888888888888,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_6,10,12,NA,0.017592592592592594,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_7,12,14,NA,0.0125,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_8,14,16,NA,0.012962962962962963,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_9,16,18,NA,0.012037037037037037,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_10,18,20,NA,0.012962962962962963,NA,NA
Fourqurean_2012,Yaquina_Bay_Oregon,Hebert_et_al_2007_11,0,2,NA,0.018518518518518517,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_12,2,4,NA,0.017592592592592594,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_13,4,6,NA,0.014814814814814814,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_14,6,8,NA,0.012037037037037037,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_15,8,10,NA,0.010185185185185186,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_16,10,12,NA,0.012962962962962963,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_17,12,14,NA,0.012962962962962963,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_18,14,16,NA,0.013888888888888888,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_19,16,18,NA,0.010185185185185186,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_20,18,20,NA,0.009259259259259259,NA,NA
Fourqurean_2012,Yaquina_Bay_Oregon,Hebert_et_al_2007_21,0,2,NA,0.017592592592592594,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_22,2,4,NA,0.012037037037037037,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_23,4,6,NA,0.013888888888888888,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_24,6,8,NA,0.012037037037037037,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_25,8,10,NA,0.009259259259259259,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_26,10,12,NA,0.015740740740740743,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_27,12,14,NA,0.02314814814814815,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_28,14,16,NA,0.011111111111111112,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_29,16,18,NA,0.011111111111111112,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_30,18,20,NA,0.012037037037037037,NA,NA
Fourqurean_2012,Yaquina_Bay_Oregon,Hebert_et_al_2007_31,0,2,NA,0.013888888888888888,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_32,2,4,NA,0.014814814814814814,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_33,4,6,NA,0.013888888888888888,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_34,6,8,NA,0.009259259259259259,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_35,8,10,NA,0.011111111111111112,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_36,10,12,NA,0.006944444444444444,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_37,12,14,NA,0.008333333333333333,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_38,14,16,NA,0.009259259259259259,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_39,16,18,NA,0.010185185185185186,NA,NA
Fourqurean_2012,NA,Hebert_et_al_2007_40,18,20,NA,0.009259259259259259,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_1,0,1,NA,0.004491549295774649,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_2,1,2,NA,0.002209859154929577,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_3,2,3,NA,0.004491549295774649,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_4,3,4,NA,0.005505633802816902,NA,NA
Fourqurean_2012,Mondego_Estuary._Portugal,Lillebo_et_al_2006_5,4,5,NA,0.002209859154929577,NA,NA
