study_id,site_id,core_id,method_id,depth_min,depth_max,dry_bulk_density,fraction_organic_matter
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,125,130,0.19091732729331826,0.3694884556021094
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,130,135,0.18559456398640994,0.362051320033121
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,135,140,0.19354473386183463,0.3169388431061293
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,140,145,0.19936579841449603,0.26979282533254434
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,145,150,0.2176896942242356,0.22653548536728962
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,150,155,0.22645526613816538,0.23697284872790547
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,155,160,0.3397281993204983,0.15577610742173675
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,160,165,0.39458663646659115,0.15955693123281378
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,165,170,0.36681766704416763,0.18166525262572009
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,170,175,0.428312570781427,0.16667451874416983
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,175,180,0.4206795016987543,0.15545567289841244
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,180,185,0.47968289920724805,0.12810565126613938
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,185,190,0.4416761041902605,0.13936626464658985
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,190,195,0.45257078142695356,0.11672828317566442
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,195,200,0.3918233295583239,0.10378913721936556
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,200,205,0.434881087202718,0.12511995788877073
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,205,210,0.5409286523216309,0.0938033213540912
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,210,215,0.5292412231030578,0.10016088609971163
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,215,220,0.5196828992072481,0.11237996649493098
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,220,225,0.5291506228765572,0.10994496988322666
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,225,230,0.5372140430351076,0.12353945815331002
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,230,235,0.447519818799547,0.15985544239343952
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,235,240,0.4222650056625142,0.15984470884948365
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,240,245,0.4546319365798415,0.14511739743644725
van_Ardenne_et_al_2018,Wells,Wells_A_9,1,245,250,0.3998187995469989,0.15453296957366192
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,0,5,0.13580973952434877,0.4652614166461255
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,5,10,0.12183465458663645,0.443651933905187
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,10,15,0.2116874292185731,0.24842261033596102
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,15,20,0.16165345413363533,0.2989029737501703
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,20,25,0.1909399773499434,0.3052749358902318
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,25,30,0.272480181200453,0.20550583050583882
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,30,35,0.3209286523216308,0.18456747404844265
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,35,40,0.3376217440543602,0.1682453581553922
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,40,44,0.3799263873159683,0.12807005106223457
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,50,55,0.36330690826727063,0.1448659192388213
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,55,60,0.4673386183465459,0.122451786808071
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,60,65,0.46570781426953567,0.1307078815679752
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,65,70,0.4328652321630804,0.13511614391749305
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,70,75,0.359682899207248,0.16879942363758005
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,75,80,0.38525481313703286,0.1762499030581921
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,80,85,0.33220838052095125,0.20200781433169723
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,85,90,0.29986409966024913,0.21426090142776744
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,90,95,0.30983012457531145,0.19668465341753816
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,95,100,0.30382785956964886,0.19772054897320146
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,100,105,0.3174858437146093,0.18725622245423068
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,105,110,0.3586409966024915,0.18277864279227174
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,110,115,0.31578708946772366,0.1997006493572684
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,115,120,0.2838958097395244,0.2287116160322178
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,120,125,0.2964439411098528,0.20327276644577452
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,125,130,0.3593431483578709,0.17714667576424148
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,130,135,0.3408607021517554,0.18807135470527925
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,135,140,0.3919365798414496,0.1582088217738864
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,140,145,0.3546545866364666,NA
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,145,150,0.3177802944507362,0.16351934529547307
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,150,155,0.3359003397508494,0.1693738095780084
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,155,160,0.4163759909399774,0.15079448595180622
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,160,165,0.48618346545866364,0.13896072354603106
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,165,170,0.5656398640996603,0.11949334037433701
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,170,175,0.7069762174405436,0.08557882870597666
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,175,180,0.7167610419026048,0.08257596767164088
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,180,185,0.6814269535673839,0.08498163912534551
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,185,190,0.7208607021517555,0.08014910756241278
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,190,195,0.6362853907134768,0.08416020178318107
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_11,1,195,200,0.6566930917327294,0.07717269992236098
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,2,0,5,0.13869822773981705,0.43451549873264383
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,2,5,10,0.15153672648256328,0.43467471812048686
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,2,10,15,0.13456019921942777,0.43629230543555053
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,2,15,20,0.11196019730037865,0.3964489412832428
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,20,25,0.14382003333265467,0.34364546956165753
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,25,30,0.5432389580973951,0.09431228262860358
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,30,35,0.2746545866364666,0.18402675724942696
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,35,40,0.2631710079275198,0.1648248943438979
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,40,45,0.2328425821064553,0.1768359098813299
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,50,55,0.3332016958990131,0.22281662082262343
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,55,60,0.3992471775635155,0.17967770839288022
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,60,65,0.5353717637702413,0.13905097750924966
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,65,70,0.4984580028892795,0.15703971119133797
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,70,75,0.39056877682660074,0.19140261783849866
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,75,80,0.3454247955284707,0.19053368568130225
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,80,85,0.33780573009277554,0.1854401946486206
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,85,90,0.2687859608517718,0.22289124349891054
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,90,95,0.306188645717912,0.15644555694617424
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,95,98,0.29708922710487135,0.16031361791958076
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,99,100,0.34204307129765416,0.16899019140817373
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,100,105,0.43974638100245156,0.10460946882680844
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,105,110,0.7769409561137544,0.06429815942075479
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,110,115,0.825792610966153,0.05604983397601515
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,115,120,1.0156580918770606,0.03799413483132952
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,120,125,1.1572423292516105,0.03946440052040146
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,125,130,1.0760402040465809,0.02883116883117154
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,130,135,0.9575168813062739,0.02939228349063683
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,135,140,1.0985714510302143,0.03018679820796066
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,140,145,1.0369670288977482,0.04022080540373452
van_Ardenne_et_al_2018,Wells spit,Wells spit_B_6,1,145,148,0.8977187616746053,0.04288474905852269
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,0,5,0.19060022650056624,0.22064233843080316
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,5,10,0.33071347678369195,0.17305132011333768
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,10,15,0.31653454133635334,0.1943961562605523
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,15,20,0.26296715741789356,0.16957421197332678
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,20,25,0.3634428086070215,0.13327986976205963
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,25,30,0.232480181200453,0.2831878074688987
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,30,35,0.17925254813137034,0.37552817737264377
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,35,40,0.14609286523216308,0.44374171336484025
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,40,45,0.13868629671574179,0.42706054793393733
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,45,50,0.122718006795017,0.4483785822021069
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,50,55,0.2706002265005663,NA
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,55,60,0.38013590033975087,0.14205325407525393
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,60,65,0.3340430351075878,0.16061605190774486
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,65,70,0.34002265005662513,0.15215993470578226
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,70,75,0.39155152887882216,0.138478798855175
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,75,80,0.3870215175537938,0.14872168033202016
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,80,85,0.30251415628539075,0.1805599028349647
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,85,90,0.27216308040770104,0.1810168284213276
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,90,95,0.34432616081540207,0.1340323465283788
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,95,99,0.4375141562853907,0.13487956676366153
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,99,105,0.34231785579463947,0.1557069793902066
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,105,110,0.3906681766704416,0.11844398921542876
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,110,115,0.45454133635334093,0.11601111380290519
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,115,120,0.5847791619479048,0.08898942963506684
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,120,125,0.648176670441676,0.08206819603071125
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,125,130,0.7587768969422424,0.07425722539174728
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,130,135,0.7058210645526615,0.08517852785644209
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,135,140,0.8021064552661381,0.07345614745405626
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,140,145,0.6508267270668178,0.0813230722936531
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,145,148,0.7096262740656851,0.08847399667384792
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,150,155,0.5973046432616083,0.08994235981459653
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,155,160,0.8274971687429219,0.07401410774688699
van_Ardenne_et_al_2018,Wells,Wells_C_14,1,160,166,0.9859380898452246,0.05624854522539025
van_Ardenne_et_al_2018,Wells,Wells_C_15,2,0,5,0.12278980698365385,0.5044127607384397
van_Ardenne_et_al_2018,Wells,Wells_C_15,2,5,10,0.1633849278016266,0.47525492836141936
van_Ardenne_et_al_2018,Wells,Wells_C_15,2,10,15,0.14327481654783733,0.43174165825847766
van_Ardenne_et_al_2018,Wells,Wells_C_15,2,15,20,0.19097885815724813,0.3547672121916534
van_Ardenne_et_al_2018,Wells,Wells_C_15,2,20,25,0.23233084914903568,0.31888793657595116
van_Ardenne_et_al_2018,Wells,Wells_C_15,2,25,30,0.20393053374841524,0.32833489534521476
van_Ardenne_et_al_2018,Wells,Wells_C_15,2,30,32,0.16782004554912072,0.4060819269471594
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,30,35,0.1458890147225368,NA
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,35,40,0.15093997734994338,NA
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,40,45,0.2371007927519819,NA
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,45,50,0.18595696489241226,NA
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,50,55,0.2531370328425821,0.20454123489253462
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,55,60,0.4251868629671574,0.15414396439259903
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,60,65,0.49635334088335226,0.1273111197931165
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,65,70,0.5137938844847113,0.10712820155470482
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,70,75,0.4187768969422424,0.1488331788693209
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,75,80,0.36869762174405435,0.19473535761294514
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,80,85,0.28926387315968294,0.22602328476239109
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,85,90,0.264643261608154,0.24153485858404267
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,90,95,0.2935673839184598,NA
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,95,100,0.3386862967157418,0.15415642106495042
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,100,105,0.40835787089467723,0.1433702473237375
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,105,110,0.47544733861834654,0.11297054662431805
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,110,115,0.5369195922989807,0.1106597429271794
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,115,120,0.5688335220838051,NA
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,120,125,0.5330917327293317,0.11256529334440657
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,125,130,0.5420385050962628,0.1132113066475604
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,130,135,0.5006795016987543,0.125203605483577
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,135,140,0.5010192525481314,0.13421834786218056
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,140,145,0.43415628539071355,0.13340120175378445
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,145,149,0.355237825594564,0.17042807879105837
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,150,155,0.32792751981879953,0.16991513715801432
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,155,160,0.3012231030577577,0.2260027266794573
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,160,165,0.3469309173272933,NA
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,165,170,0.3363986409966025,0.22740437537112967
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,170,175,0.31476783691959237,0.23552816628818363
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,175,180,0.31055492638731597,0.2450127146333081
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,180,185,0.24629671574178938,0.3042700094531803
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,185,190,0.30901472253680634,0.24359277450065164
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,190,195,0.32808607021517555,0.22476636371205672
van_Ardenne_et_al_2018,Wells,Wells_C_15,1,195,200,0.18074745186862967,0.3637318571269965
van_Ardenne_et_al_2018,Wells,Wells_C_16,2,0,5,0.14500076348625612,0.6632420091324143
van_Ardenne_et_al_2018,Wells,Wells_C_16,2,5,10,0.19728139390368718,0.5162842827004255
van_Ardenne_et_al_2018,Wells,Wells_C_16,2,10,15,0.12600120005759696,0.5489860410171588
van_Ardenne_et_al_2018,Wells,Wells_C_16,2,15,20,0.12937528485114513,0.6275481505906022
van_Ardenne_et_al_2018,Wells,Wells_C_16,2,20,25,0.15020689851361765,0.70167753967826485
van_Ardenne_et_al_2018,Wells,Wells_C_16,2,25,30.5,0.1328861250032019,0.7158380164467282
van_Ardenne_et_al_2018,Wells,Wells_C_16,1,30,35,0.11139297848244623,0.7155771325182769
van_Ardenne_et_al_2018,Wells,Wells_C_16,1,35,40,0.1286749716874292,0.7164102159446628
van_Ardenne_et_al_2018,Wells,Wells_C_16,1,40,45,0.11678369195922991,0.6981859293900072
van_Ardenne_et_al_2018,Wells,Wells_C_16,1,45,50,0.10552661381653457,0.6921926172561754
van_Ardenne_et_al_2018,Wells,Wells_C_16,1,50,55,0.13284258210645528,0.6819966940264344
van_Ardenne_et_al_2018,Wells,Wells_C_16,1,55,60,0.12274065685164212,0.6920901644500965
van_Ardenne_et_al_2018,Wells,Wells_C_16,1,60,65,0.13614949037372592,0.6040281986120632
van_Ardenne_et_al_2018,Wells,Wells_C_16,1,65,70,0.13621744054360138,0.6074678872188422
van_Ardenne_et_al_2018,Wells,Wells_C_16,1,70,75,0.13227633069082673,0.6231200218056188
van_Ardenne_et_al_2018,Wells,Wells_C_16,1,75,80,0.11889014722536805,0.6445593784976822
van_Ardenne_et_al_2018,Wells,Wells_C_16,1,80,85,0.13490373725934315,0.657440774551965
van_Ardenne_et_al_2018,Wells,Wells_C_16,1,85,90,0.12011325028312571,0.6791465601715707
van_Ardenne_et_al_2018,Wells,Wells_C_16,1,90,95,0.10919592298980749,NA
van_Ardenne_et_al_2018,Wells,Wells_C_16,1,95,100,0.09359003397508493,NA
van_Ardenne_et_al_2018,Wells,Wells_C_16,1,100,105,0.15603624009060021,0.7419855375807494
van_Ardenne_et_al_2018,Wells,Wells_C_16,1,105,110,0.1672480181200453,NA
van_Ardenne_et_al_2018,Wells,Wells_C_16,1,110,115,0.10634201585503962,0.7551660450222464
van_Ardenne_et_al_2018,Wells,Wells_C_16,1,115,120.5,0.09562442087923402,0.7455106568865943
